,m,pt,phi,eta
4967,-0.47562763,-0.58820915,-0.41508535,0.7735596
4968,-0.28217018,-0.37119508,1.0270896,-1.872802
4969,-0.1829735,-0.42069492,0.58267987,-0.061336994
4970,-0.8370037,-0.63118124,0.19549575,-2.8691382
4971,-0.45837364,-0.5832679,-1.0785271,0.77447265
4972,-0.3067186,-0.50459605,-0.07044718,0.10600591
4973,-0.4873115,-0.5905285,-0.17637269,0.66912663
4974,-0.557028,-0.5956767,-0.8328966,-0.8999316
4975,3.4883022,2.3091328,0.16507283,0.6086265
4976,-0.5892501,-0.6036197,-0.15134469,-1.0235014
4977,-0.31968743,-0.5263632,0.2564852,-0.968182
4978,-0.28756416,-0.48656103,-1.2711531,-0.34243447
4979,0.43522933,1.3427935,-0.4419586,1.43226
4980,0.042190224,0.63439935,0.6138288,-0.32434136
4981,-0.593345,-0.6132886,-0.09472698,-0.048894346
4982,2.9608834,2.0239937,-1.2419463,0.54577583
4983,-0.19624057,-0.4417538,-0.2766462,0.41885287
4984,-0.52662534,-0.527069,-1.4839648,2.6625166
4985,-0.13137883,-0.3768448,-1.0524355,0.5573932
4986,-0.030454785,-0.13201994,0.574471,2.3876042
4987,0.120952696,-0.07011759,-1.2290727,2.012461
4988,-0.53944623,-0.5994134,0.31157437,0.9062373
4989,-0.49740097,-0.56290454,-0.41389632,1.4134367
4990,0.95665336,1.665868,0.2016401,0.7950036
4991,0.72584057,1.5095141,-0.40999246,0.5356412
4992,-0.82968616,-0.6192726,1.6124284,-0.69572467
4993,1.1232717,1.496522,-0.86275256,2.2083585
4994,-0.48136818,-0.58870924,0.40529838,-0.6480045
4995,-0.47460932,-0.58275586,-0.9183086,-0.69924587
4996,-0.03508562,-0.30495596,-0.5494196,0.4508078
4997,0.051195472,1.3208439,-0.6849556,-1.8980036
4998,-0.59962237,-0.60450083,0.3936549,0.9884606
4999,1.5801275,1.8435562,-0.77190125,-0.14834934
5000,1.5423548,1.7847397,-1.4737619,-0.49210447
5001,-1.142101,-0.542374,0.35536578,2.911959
5002,-0.72013885,-0.61381775,0.6281791,1.0420053
5003,-0.54615486,-0.6089816,1.5298606,0.6698801
5004,0.5286468,1.4296126,-1.312156,-0.6271133
5005,0.1482319,-0.11885628,-0.26606882,-0.17860782
5006,-0.37281966,-0.541615,0.94916415,0.5153459
5007,-0.66252536,-0.62042844,0.8475144,0.3704614
5008,-0.1803664,-0.41884243,0.0628863,0.17426366
5009,-0.25446707,-0.48045105,0.052520484,-0.72074574
5010,-0.6231125,-0.58954024,0.535288,2.0855265
5011,-0.27537903,-0.49300826,-1.0846375,0.95710343
5012,-0.5206022,-0.58916855,-1.1835136,-0.9121658
5013,0.78036165,0.8373899,-1.48052,-0.3602633
5014,-0.3492918,-0.53210485,1.0838162,0.83441734
5015,-0.5667512,-0.61146015,-1.0112011,0.45863444
5016,1.9423761,1.8746037,-0.7688081,0.31932303
5017,-0.70588714,-0.60755944,0.20604572,-0.84033793
5018,-0.5900093,-0.61866575,-1.5819819,-0.47412795
5019,-0.23666756,-0.47051948,0.6692431,0.5366311
5020,0.57862616,1.439682,-1.4807249,-0.40942305
5021,-0.48836505,-0.56572783,-0.47476202,-1.4526272
5022,-0.64633524,-0.6145828,-0.43771195,0.78252465
5023,0.51527953,0.2909583,0.9247031,-0.30409098
5024,-0.73019433,-0.59142214,0.6077019,1.9461925
5025,0.3252218,0.12298542,0.7324289,1.1473701
5026,0.008849621,-0.2356149,1.1137348,1.0484381
5027,-0.7236855,-0.6137113,0.25209615,1.0649163
5028,-0.683464,-0.61236644,0.5167645,1.084894
5029,-0.13147473,-0.23843712,-1.4426042,-1.3663955
5030,-0.37330085,-0.5421541,1.1098044,0.85850126
5031,1.5414796,1.3226717,0.24462017,-0.69453305
5032,-0.6549208,-0.61368513,-1.6350354,0.7480275
5033,-0.7266033,1.1785669,0.92899704,-2.146277
5034,-0.456946,-0.5720193,-0.2095715,-0.89018494
5035,1.5524781,0.76281804,0.1592193,-1.1226006
5036,-0.7000719,1.1625853,1.2526253,-2.0366046
5037,-0.55402565,-0.60451907,1.0461686,0.8242054
5038,-0.54100186,-0.6027762,-1.4781939,0.867697
5039,-0.5213165,-0.60009956,-0.58793724,0.005965054
5040,-0.76272225,-0.62294775,-0.87779105,0.6633503
5041,-0.6163609,-0.6193651,-1.5967375,0.5211396
5042,-0.44836083,-0.57582396,-1.4672885,-0.75262004
5043,-0.48245728,-0.5993288,-1.5256778,0.6706501
5044,-0.5773484,-0.61281943,1.0658615,0.5879718
5045,-0.46526182,-0.5877466,1.0724564,0.62010765
5046,-0.42714736,-0.56292737,0.42141572,-1.0019968
5047,-0.19174579,-0.4241929,0.47342506,-0.19559687
5048,2.996706,1.9537873,-1.1227727,1.547781
5049,-0.6341804,-0.61705875,0.65322924,-0.6641528
5050,-0.7393706,-0.5907798,0.58671415,2.8238368
5051,-0.5220263,-0.60157704,-1.3554264,-0.7110618
5052,-0.5192665,-0.60382724,-0.95571434,0.53064
5053,-0.6008269,-0.61954236,-1.4989208,-0.5193376
5054,-0.47640112,-0.5534104,0.680143,-1.5389585
5055,-0.78483176,-0.62402624,0.684757,0.74822
5056,-0.6691814,-0.6210508,-1.5708226,0.21140748
5057,-0.69049907,-0.5996356,-1.0411456,-1.8407574
5058,3.3898287,2.4222937,1.1516259,-1.3035746
5059,1.9518416,0.8572175,-0.4397341,-0.14054722
5060,0.25685713,0.70905524,0.78714097,0.07782447
5061,0.2708731,1.3626299,-1.0870807,-1.1079097
5062,-0.3805613,-0.55243087,-0.44367248,0.005484283
5063,2.169502,2.127156,-1.6542785,0.56176865
5064,0.85029566,0.3777278,-0.8613378,1.0010171
5065,3.2460244,2.310695,-0.91668844,0.8598807
5066,-0.22840843,-0.47053042,0.39474484,-0.7862516
5067,0.96167624,0.54306024,0.28522083,-1.5664701
5068,0.6787652,1.553369,-0.40716597,-0.754468
5069,1.0219715,1.1964822,1.4534512,0.1985324
5070,-0.63570905,-0.61149406,0.10378054,-0.7832077
5071,3.82914,2.5811172,0.28795323,-0.060204685
5072,0.2032663,1.3284855,-0.9171629,-0.41495246
5073,2.0331194,2.2142203,1.2495701,-0.47283775
5074,-0.6656501,-0.61225003,0.061481178,0.8675176
5075,2.626713,2.0477002,-0.9539782,-0.2870958
5076,-0.4413675,-0.5707369,-1.016845,0.9000614
5077,-0.58600986,-0.5992934,-1.5760909,1.3231056
5078,-0.41226465,-0.5654588,1.5633775,-0.18348771
5079,-0.6540097,-0.61870277,1.0937096,-0.67541367
5080,-0.3334204,-0.5247214,-0.26515496,0.41544268
5081,1.3582162,1.2165828,-0.41584927,-0.9278328
5082,-0.5896463,-0.61036867,0.09661135,0.81565034
5083,-0.6156784,-0.6130035,-0.8119029,0.74584883
5084,-0.3740814,-0.5446328,-0.26336873,-0.71322364
5085,1.461259,0.77007335,1.162534,-2.2255785
5086,1.7864199,0.88931316,0.543692,-0.33284813
5087,-0.48885694,-0.5789363,1.2346718,-1.0040135
5088,-0.54383403,-0.59681636,-1.041673,1.0317786
5089,1.5253955,1.4182689,1.320444,-0.90238065
5090,-0.4015945,-0.5624589,-1.0521537,0.74944264
5091,-0.4888354,-0.59005433,0.24573275,-0.25827807
5092,-0.20203683,-0.3278715,0.3677319,1.4424114
5093,-0.57845753,-0.60590136,1.6934271,-1.0691516
5094,0.6554284,0.3486606,0.70756996,0.30671516
5095,-0.4530713,-0.5788743,-0.64955777,0.07202619
5096,-0.43807963,-0.5786081,1.6404476,-0.62698966
5097,-0.4804105,-0.5857632,1.1437047,-0.7343623
5098,-0.6347232,-0.6174933,0.76170015,-0.2901711
5099,-0.3373826,-0.47753215,-1.0433111,1.2526186
5100,-0.5422106,-0.59053594,1.6460323,1.2561823
5101,-0.57320297,-0.5627059,1.4578981,-2.1965196
5102,-0.37824455,-0.533316,-0.4578842,1.1121495
5103,-0.068279654,-0.335808,-0.93572485,0.6753902
5104,0.84278166,0.8976216,-0.24340357,1.0436327
5105,-0.50437236,-0.5868846,-1.1871929,-0.84030503
5106,-0.37793678,-0.5501514,1.115531,-0.9988795
5107,-0.59961724,-0.606776,-0.88064575,0.81656575
5108,-0.75875163,-0.62526906,1.0943282,0.8112182
5109,-0.11969885,-0.378156,-0.61546576,-0.5945627
5110,0.9339137,1.7238181,-0.16147909,-1.4469116
5111,-0.86407405,1.052275,1.142663,1.9511089
5112,-0.22441244,-0.45328096,-0.15299952,-0.23226786
5113,-0.47577056,-0.58183724,1.6809928,-1.2775102
5114,-0.57685345,-0.6130429,1.1806421,-0.47897905
5115,1.1948464,1.9292526,1.2288146,-0.67183846
5116,-0.46167183,-0.57874835,0.5618317,-0.104359925
5117,-0.39748245,-0.55934167,-1.2508929,0.56368554
5118,1.0545915,1.0818882,-0.45988142,-0.049701154
5119,-0.17528781,-0.42380574,-0.88324845,0.6331769
5120,-0.56811523,-0.5993464,-1.2228777,0.97440386
5121,-0.430623,-0.57716566,1.4690847,0.5094969
5122,1.166423,1.6613796,-0.6884343,0.91864467
5123,-0.13467872,-0.40189534,-1.4558126,0.9540554
5124,-0.6660242,-0.6240282,-0.7178956,0.4141336
5125,-0.55391264,-0.5598338,-1.1742781,-1.8636262
5126,-0.63349444,-0.6194295,-0.24578536,0.48842576
5127,-0.3777912,-0.5426668,-0.0039300323,0.04366219
5128,-0.22634958,-0.34489444,-1.3379222,1.7489591
5129,0.23093405,-0.028551757,1.1079813,0.39890254
5130,-0.56534064,-0.59711283,-0.8159263,1.0466566
5131,0.2972223,0.05676824,0.9586514,0.2458879
5132,-0.7011472,-0.6097076,-0.51443946,-1.429054
5133,-0.67562765,-0.6090188,-0.3245341,-0.95892566
5134,-0.45346144,-0.57110363,0.59443307,-0.9637247
5135,-0.69608015,-0.6099213,-0.06728035,-0.8451943
5136,-0.3370546,-0.52614707,-0.576414,-0.3991961
5137,-0.5857126,-0.6138028,-0.9800732,0.43946335
5138,-0.38259065,-0.55505127,-1.144722,0.7207617
5139,-0.41302025,-0.5661082,-1.281271,0.570204
5140,0.0004930794,-0.24892661,1.4136549,-0.302042
5141,-0.63004744,-0.6066585,-0.8856195,-0.8603452
5142,-0.49840108,-0.5967577,-1.6663808,0.8070484
5143,0.67984724,0.4129848,0.53426516,1.250975
5144,1.4275267,1.9198248,1.3057784,1.0708567
5145,-0.8989738,-0.601897,-1.1379242,1.5767109
5146,-0.58820796,-0.60813147,-0.99377465,0.7710974
5147,1.7571948,1.3963444,1.0672307,0.60020316
5148,-0.43074423,-0.5629883,0.45593134,-1.15922
5149,1.4894507,2.107823,1.346312,-1.4190445
5150,0.5124055,0.18253559,-1.6648351,1.4766216
5151,-0.40907025,-0.5563407,-0.38509935,0.9650111
5152,-0.54554236,-0.60374516,-1.7032292,0.76922846
5153,-0.5818732,-0.6011378,-0.78073823,-1.0779195
5154,-0.51047134,-0.597357,-1.2539756,0.24560124
5155,0.78696406,0.35100436,-1.0665228,-1.2866559
5156,-0.461981,-0.5829778,-1.5861686,-0.029648185
5157,0.8022603,0.41897517,0.60316265,0.2628529
5158,-0.568803,-0.59701157,-0.6866901,-0.9208564
5159,-0.60310817,-0.63119155,-1.426591,-3.3339841
5160,-0.65131944,-0.61333025,0.19830969,0.838079
5161,0.5412375,1.3321884,-1.2589328,1.5437205
5162,-0.6981924,-0.6027102,-1.5497642,2.465827
5163,-0.7070122,-0.60768414,-1.24173,-0.8891619
5164,-0.43407118,-0.54318243,-0.22562231,-1.4698751
5165,-0.34823373,-0.5249311,-1.422284,-0.6002931
5166,-0.4145369,-0.55435807,0.14469996,0.8799459
5167,2.07372,2.27959,1.5065047,-0.10609448
5168,-0.5513891,-0.5979126,0.5770731,-1.1479125
5169,-0.40406573,-0.5622088,-0.043964863,-1.088412
5170,1.0785701,0.56338006,0.5417023,0.01514101
5171,-0.6567548,-0.61285317,0.99361515,-0.82036823
5172,0.029937416,-0.06388092,-1.5522227,-1.8264232
5173,-0.37772673,-0.55117595,-0.27057967,0.83259994
5174,2.6140451,2.1375356,0.90640116,-0.01709348
5175,-0.5553668,-0.55648184,-1.444851,2.3032126
5176,-0.49144346,-0.5809056,-1.1819607,-0.90705353
5177,-0.5208152,-0.5444849,-0.83230174,-1.9503865
5178,-0.31100276,-0.5223783,-1.3091122,-0.82981855
5179,-0.43808314,-0.5699353,1.5157474,0.97243917
5180,-0.5258813,-0.6009276,-0.55483025,-0.29837984
5181,1.3858548,1.2127192,0.08875117,1.4679874
5182,-0.51985246,-0.5915293,0.36860123,-1.0805459
5183,0.6502161,1.546381,0.29997036,0.35866773
5184,-0.61295164,-0.6066799,-0.9835603,-1.0687985
5185,0.9823278,1.5469961,-1.294139,0.34064534
5186,0.06286147,-0.20106703,-0.79318976,0.9950748
5187,-0.085709244,-0.3243645,-1.6182717,-0.32098877
5188,-0.112802476,-0.28130332,0.5811899,-1.2683451
5189,-0.5205169,-0.59368676,-0.008420408,-1.0730588
5190,0.7255639,1.6494846,0.20827821,-0.752376
5191,0.7892779,1.5845153,0.11257145,0.6723336
5192,-0.48693678,-0.59291893,-0.91354656,0.75690156
5193,-0.46833593,-0.58848536,-0.65224606,0.73438406
5194,-0.5382108,-0.60688883,1.2101281,-0.54964453
5195,-0.6061272,-0.60265326,-1.0802432,-0.9552403
5196,-0.25951383,-0.49266696,-0.9263859,0.83637756
5197,1.7189174,2.0444632,0.6890526,-0.23992926
5198,1.5666163,2.0036526,1.3481787,0.17032349
5199,0.4640585,1.4625473,-0.2578904,-0.26181686
5200,-0.078081936,-0.20857331,-0.4446377,1.7160766
5201,-0.36776596,-0.5350824,-1.6583763,-0.8496
5202,1.0480567,0.54273003,0.42511454,0.3471473
5203,-0.17788318,-0.28007704,0.10121623,-1.80759
5204,0.15004072,-0.16561583,-0.13270828,-1.0061927
5205,-0.49603274,-0.58502156,-0.52914226,-1.1604161
5206,-0.6601804,-0.6234891,-1.4874592,0.6512985
5207,-0.5352494,-0.59310323,0.6603291,-0.9061145
5208,-0.4573769,-0.577449,1.659585,-0.8731579
5209,-0.5424319,-0.61210173,0.35365418,0.6561726
5210,-0.6852472,-0.6229426,1.1299038,0.70065385
5211,-0.62020636,-0.61380124,-1.3397193,0.73696476
5212,-0.25831872,0.866095,0.60609174,-1.3648312
5213,0.9573941,1.7803335,0.9658338,-0.14706463
5214,1.4584391,0.6923856,-0.5262053,0.50109065
5215,-0.18915626,-0.4685447,0.9334799,-0.91973406
5216,-0.30879644,-0.42397863,1.0548233,1.4711897
5217,-0.56125116,-0.6089339,1.4547232,0.33041573
5218,-0.25281864,-0.38253665,-0.31994873,-1.9304013
5219,-0.53181964,-0.61107093,-1.6231264,-0.4647202
5220,-0.65593636,-0.6080683,-0.7696632,-0.89534885
5221,2.6836505,2.039903,1.0057805,0.7559974
5222,-0.37630147,-0.5492518,-1.656438,0.83885515
5223,-0.6528069,-0.62021327,-1.1862782,-0.57689685
5224,-4.056096e-05,-0.26034135,0.95701885,-0.5109785
5225,-0.48090556,-0.57915854,-0.62547916,0.99349576
5226,-0.22662838,-0.48743,-1.2839857,-0.9781329
5227,0.32786182,0.032915235,0.9047314,-0.8842582
5228,0.59440875,1.0734997,1.3280683,-1.1852481
5229,-0.40995097,-0.5594644,-1.6305829,-1.0209279
5230,-0.24656457,-0.47093523,-1.2327973,0.5083568
5231,-0.26968306,-0.5067674,-0.17123078,-0.9246476
5232,-0.72062254,-0.6150736,-1.3233628,0.8360354
5233,1.3686457,1.8662868,0.30960652,-0.044868648
5234,-0.5659659,-0.6102192,-0.70415163,0.6450328
5235,0.7901193,0.32775038,-1.4184098,0.2645091
5236,-0.38194174,-0.54766214,-0.02819261,0.6889426
5237,-0.59447867,-0.61369747,-0.3215335,0.3477614
5238,-0.037487686,-0.30253187,0.22994187,-0.02348572
5239,-0.7885187,-0.6205056,-0.46060565,0.7468619
5240,-0.31997088,-0.47547758,-1.1638329,-1.3289356
5241,-0.69650835,-0.6107719,-1.0035682,-1.0126874
5242,-0.12573326,-0.3750915,1.04711,-0.37336475
5243,-0.71502423,-0.6234761,-0.61862427,0.49283817
5244,-0.4423262,-0.5773331,-0.7825289,0.44924146
5245,-0.2540044,-0.47407246,1.0541018,0.36915442
5246,-0.9522059,-0.5758166,0.316357,-2.0272768
5247,1.7925131,0.72496074,-1.4253205,-0.23737681
5248,-0.39754814,-0.5524115,-0.09441221,-0.22541952
5249,-0.59125996,-0.60122633,-0.76742244,1.1474171
5250,-0.5042849,-0.5833754,1.5102286,-1.0344465
5251,-0.5811612,-0.6165775,0.1777738,0.5321357
5252,3.0019875,2.5490837,-1.6157608,-0.24685746
5253,0.110245734,-0.23649135,0.3370386,0.88772446
5254,-0.5510351,-0.606541,0.33086595,0.8087761
5255,-1.0529976,-0.5908944,0.9564098,-2.8970928
5256,-0.3491839,-0.52511305,-1.1527636,-0.46865886
5257,2.396222,1.1106756,-0.7022748,0.3379899
5258,-0.58211917,-0.6130073,1.4582397,-0.3225332
5259,-0.49118102,-0.5809678,0.3628318,1.0127114
5260,-0.09285134,-0.37397152,-0.21586125,-0.70245224
5261,-0.19660205,-0.44494033,-0.9362571,0.96982074
5262,3.0864525,2.24756,-0.13857535,-0.34903067
5263,-0.4483642,-0.57727164,-1.6324033,-0.58205026
5264,-0.5217627,-0.55674773,-1.0027617,-1.7179439
5265,1.221641,1.1028752,-0.55231714,1.0487554
5266,-0.73238623,-0.6253078,-1.4548534,0.47470516
5267,-0.60149604,-0.61390316,-0.27633196,0.1386916
5268,-0.5088557,-0.5857418,0.117774636,1.001513
5269,-0.6755649,-0.6105938,0.7059643,0.9871285
5270,0.34518912,0.017103672,1.6481581,-1.0957701
5271,-0.5502308,-0.5604869,0.59355426,-2.344173
5272,-0.22946247,-0.47653395,0.9927734,-0.848242
5273,0.6002537,0.82107395,0.17693189,0.64601064
5274,-0.6022446,-0.5993437,-0.8135416,1.2697161
5275,-0.68039674,-0.61547756,1.2872453,0.29748505
5276,-0.453139,-0.57513756,-1.1899441,0.27111652
5277,-0.6712501,-0.6194504,-1.2589535,-0.27806395
5278,-0.7555979,-0.61731696,-0.35486227,1.1218382
5279,-0.53885674,-0.60349125,-0.36858812,-0.01309824
5280,-0.5241011,-0.5932934,-0.1617247,-1.0940471
5281,1.2045852,1.7623358,-0.32445046,-0.58559483
5282,-0.49431464,-0.5840053,-0.67454314,-1.0146453
5283,-0.54582494,-0.609126,1.2884219,-0.54078776
5284,-0.60729283,-0.6166904,1.3422943,-0.53539366
5285,-0.49702957,-0.5920788,-0.9476253,-0.56287986
5286,-0.6335291,-0.61766,-1.3347813,-0.14209944
5287,-0.44998956,-0.5814627,-0.667151,0.77553713
5288,-0.4899559,-0.5929326,1.6183498,0.21898901
5289,-0.59307593,-0.6151636,-0.27180547,0.50412923
5290,-0.5748492,-0.6125542,1.3317003,-0.48988968
5291,2.349975,2.2506335,0.274348,-1.2270544
5292,-0.45991364,-0.5852513,1.1960411,0.7822228
5293,-0.5082539,-0.5965096,-1.1837295,0.8040792
5294,-0.2846071,-0.4886821,1.1811826,-0.20206285
5295,-0.15931556,-0.39806205,0.5636693,-0.2248944
5296,-0.22277549,-0.47808695,-0.5485542,-0.7170916
5297,-0.08603385,-0.3596801,1.4805852,0.5171282
5298,0.49898502,0.22550607,-0.63726294,0.32591125
5299,-0.47596118,-0.58325917,-0.8161927,-0.7281247
5300,-0.6967019,-0.6172431,0.09908214,0.34447357
5301,0.66973186,0.36466455,0.8223331,0.018130898
5302,-0.54479367,-0.59333956,-1.3144767,-0.9584183
5303,1.8350255,1.9939272,0.32368585,0.31014898
5304,1.1280622,0.46418554,-1.224284,0.42314237
5305,-0.53060925,-0.5909762,0.85395133,-0.9408019
5306,-0.5183431,-0.59913945,1.6600237,0.85238504
5307,-0.52379817,-0.5912028,1.0816542,-1.1183863
5308,1.5884049,1.9834158,1.0172422,0.08972496
5309,1.4582622,1.8619664,0.2585266,1.2131605
5310,-0.4248857,-0.56937146,-0.46142542,0.0066720843
5311,-0.3110476,-0.51118976,-0.31390068,-0.002038896
5312,-0.28663182,-0.49051964,-1.335998,0.35551095
5313,0.5479336,1.3963101,-1.2568092,0.36820072
5314,-0.23804781,-0.47778907,-1.3669199,0.7576621
5315,0.8665979,1.0608137,-0.97024786,-1.3422301
5316,-0.5277399,-0.6022348,1.3363955,0.15811038
5317,-0.067890674,-0.35207838,0.595489,-0.7425303
5318,-0.119748,-0.40528888,1.0179242,-0.7474342
5319,0.16755936,-0.15079835,1.5129741,0.9668802
5320,-0.7906115,-0.60888064,0.765605,-0.90892047
5321,-0.14991447,-0.39414924,-0.9105482,0.52669394
5322,-0.4855683,-0.58765495,1.7302523,-1.109052
5323,-0.5910457,-0.61236304,1.0374255,0.25211936
5324,-0.6670984,-0.61832637,0.56351304,-0.2005837
5325,-0.42911738,-0.5609113,0.13550296,-0.80092555
5326,0.6500809,0.30571586,0.33308944,0.9142128
5327,0.013599813,-0.24329284,0.66878617,-0.3374434
5328,-0.20019373,-0.46969932,-0.9943191,-0.99873906
5329,-0.664106,-0.6160361,-0.9794513,0.7894845
5330,-0.86400354,-0.62237394,-0.05064398,0.7943495
5331,-0.52686626,-0.60345215,0.55454385,-0.6865435
5332,-0.098362684,-0.33628234,-1.1044672,0.27250403
5333,-0.5443319,-0.593796,-0.44001132,1.0109432
5334,-0.4785225,-0.588766,-0.4310266,-0.5875855
5335,-0.6546666,-0.6202799,1.2531877,-0.50180966
5336,-0.7522304,-0.6175796,-1.5528353,-0.7629798
5337,-0.19973838,-0.43233806,1.091254,-0.34082276
5338,-0.61284006,-0.6164029,-0.4936809,-0.51084167
5339,1.1792575,1.2312679,0.53989005,-0.31126165
5340,1.643642,1.8956838,-0.39890197,0.052686572
5341,-0.53628594,-0.6058422,0.88451946,0.27622312
5342,-0.6015216,-0.60502017,0.19627729,-0.83663005
5343,-0.7230667,-0.61782795,1.0052447,0.88493097
5344,-0.4165772,-0.55961293,-1.1606967,-0.75245506
5345,-0.4666528,-0.5861692,-0.38570338,-0.41569918
5346,-0.7837086,-0.6157413,-1.228156,1.0901343
5347,-0.4290498,-0.57126844,-1.0234883,-1.089895
5348,1.1923429,1.8801231,1.2271798,-0.048407257
5349,-0.6081876,-0.61379194,0.46352503,0.7652096
5350,-0.5283524,-0.6063562,1.6660845,0.09500122
5351,-0.304819,-0.5022707,0.7272233,0.20124137
5352,-0.57141554,-0.5807396,0.36337122,1.6736128
5353,-0.69200337,-0.5979947,-0.11779651,-1.6754379
5354,-0.6078973,-0.6171667,-1.4564182,-0.22672653
5355,-0.41863918,-0.5643451,1.1219821,-1.0860798
5356,1.425674,1.9817221,1.1520596,-0.18663973
5357,-0.55869883,-0.6088706,0.7595202,0.14595634
5358,-0.4716684,-0.58330864,0.37911144,0.79107636
5359,0.6157422,0.2552392,-1.1446974,0.27449608
5360,0.1343709,-0.13075185,-0.38653997,-0.16923064
5361,1.9310946,1.7342825,0.084077686,2.0229547
5362,-0.6311516,-0.6024636,1.0471742,-1.510967
5363,-0.24700418,-0.4740663,0.46696642,-1.1339588
5364,2.8930762,2.0448124,0.5829189,0.54081637
5365,-0.688198,-0.6182598,1.2529545,0.4314791
5366,-0.2739915,-0.42301095,-1.170636,1.2105825
5367,1.7771451,1.9849939,-0.247447,-0.1614886
5368,-0.48096272,-0.57725465,0.17512754,0.92319554
5369,1.4616078,0.68059844,-0.755419,0.7662021
5370,-0.55014044,-0.59765464,-0.90784407,1.0525059
5371,-0.67610705,-0.61828107,0.3679113,0.13451672
5372,0.9804572,1.6480069,-1.037706,-1.247432
5373,0.40275428,0.18232512,0.85392535,-0.33678406
5374,-0.5283272,-0.59309995,0.44836262,1.1077238
5375,2.213187,1.9902499,0.37235692,0.62274176
5376,-0.53778756,-0.5942295,1.3241941,0.99641514
5377,0.06710163,-0.20178616,0.85219777,0.39304185
5378,-0.42846626,-0.5634593,0.27907917,-0.0063443184
5379,-0.5551676,-0.6074679,0.8551121,-0.1349616
5380,2.0706785,2.0356266,-0.518523,-0.30367023
5381,-0.5911693,-0.5726574,-0.078169644,-2.5888085
5382,-0.39410248,-0.54941165,1.0934283,-0.0890488
5383,-0.3225191,-0.5106683,-1.124991,-0.41322643
5384,2.6287305,2.1106904,0.20356974,1.0411352
5385,-0.5369493,-0.60537666,-0.85987186,-0.3355388
5386,-0.38456905,-0.54469794,0.75209653,-0.6996725
5387,-0.67168266,-0.58846587,0.4850625,1.6174065
5388,-0.41452467,-0.5570146,0.20833203,-0.7189794
5389,-0.28604847,-0.4608615,1.4297289,1.1747825
5390,-0.50972235,-0.5987658,-0.22207053,-0.42676276
5391,-0.56497633,-0.60058874,-1.6677549,-1.0595844
5392,-0.46615767,-0.572459,1.0427912,1.0800159
5393,1.2830178,1.9706788,1.3384298,-0.432486
5394,-0.34382346,-0.5156771,0.05198008,1.0092523
5395,-0.14757478,-0.41420788,0.58980143,0.6520473
5396,1.4217206,1.8314955,-0.3405717,-0.2682253
5397,-0.27730167,-0.4836282,-1.4408325,0.22748569
5398,1.7255421,0.88668436,1.4214507,-0.107967496
5399,-0.37448114,-0.55108076,-1.4034984,0.62731284
5400,2.7345026,2.1357555,0.0023500621,0.89407873
5401,-0.6303244,-0.60373336,1.1902143,1.2277963
5402,-0.65667063,-0.60897636,0.90363204,1.0296061
5403,-0.6289571,-0.6187889,-1.4428362,-0.36457843
5404,-0.27416784,-0.47867543,-1.160613,-0.027856886
5405,-0.119804054,-0.37275356,0.3061374,1.0163916
5406,-0.24886891,-0.46942067,1.3025504,-0.4369051
5407,1.7303913,0.87150985,1.6497788,-0.94062275
5408,-0.5503823,-0.60940915,0.37833402,-0.12689579
5409,-0.5510882,-0.5989459,0.34541705,-1.0688505
5410,0.99429226,0.5278259,0.25004008,-0.14427334
5411,-0.2805414,-0.50724447,-1.5698078,-0.7919883
5412,-0.43580562,-0.56321526,1.0875974,0.9496082
5413,-0.04063198,-0.32558408,0.6711613,-1.0721638
5414,-0.36789885,-0.45892966,1.1412197,1.9872184
5415,-0.66080236,-0.6195786,0.30553463,-0.54983634
5416,-0.6809171,-0.5903935,-0.10091764,-1.83658
5417,-0.58162254,-0.6113396,0.9441234,-0.17018354
5418,-0.36940336,-0.5361477,0.79080474,-0.7815872
5419,-0.56387043,-0.59735185,1.0824525,-1.1218026
5420,2.8338747,2.0463476,-1.2345417,0.98201394
5421,-0.33860123,-0.4151516,-1.0433718,2.2859201
5422,-0.7290624,-0.5931113,0.2991155,1.6141584
5423,-0.13271126,-0.37566668,0.53475976,-0.26281184
5424,0.6177572,1.4900029,-0.0044606924,1.2972672
5425,-0.59991956,-0.607206,1.4391402,0.83377445
5426,-0.54482687,-0.60823053,0.6308917,0.72337914
5427,-0.61578447,-0.61086476,0.8159548,-0.7884781
5428,-0.562837,-0.61407137,0.38810137,0.530919
5429,0.79713964,1.8107107,1.5062907,-0.2709092
5430,-0.57815033,-0.61034787,1.1323553,0.7517233
5431,0.3789281,1.4716332,0.5294894,1.2204111
5432,-0.581268,-0.54627454,-0.45218065,3.040848
5433,1.1272318,1.8638599,0.75338244,-0.77860564
5434,-0.6284034,-0.6163059,1.5728235,-0.7060247
5435,-0.59163105,-0.6031798,0.2340456,-0.84663934
5436,-0.14260018,-0.43493143,0.043162346,-0.94376785
5437,-0.59814113,-0.6126126,1.3959085,0.2798472
5438,-0.57930565,-0.6024835,0.56423604,1.0721433
5439,-0.68803275,-0.6180085,0.89748895,0.82533765
5440,-0.6635941,-0.61398864,-1.0875734,0.83252084
5441,4.090075,2.680046,1.0694029,0.9125655
5442,1.5389836,1.9246962,0.7905562,1.1602656
5443,0.87044287,1.2084694,1.7258444,-0.7520023
5444,-0.43926656,-0.5775403,1.4615864,0.3473747
5445,0.3149788,0.54392093,-1.6981101,0.31857097
