,m,pt,phi,eta
7177,-0.5395485,-0.57690585,-0.43511385,-0.118887424
7178,-0.2564166,-0.3792387,1.1461614,1.3223763
7179,-0.29332477,-0.4821522,0.029166397,0.6187714
7180,-0.35227045,-0.47360834,-1.5653088,-0.53655696
7181,-0.61585385,-0.602206,-0.27524644,0.91866857
7182,-0.21618828,-0.4220884,1.4691893,0.89198416
7183,0.029499859,0.14753819,0.2263955,1.1579154
7184,-0.58902925,-0.5975449,0.38108885,-0.5920767
7185,2.6345377,3.510484,-0.31918454,-0.5538891
7186,3.018898,1.4035101,-0.83586055,0.8320236
7187,0.3485658,0.8252573,-1.5124941,-1.7215593
7188,-0.5074725,-0.57553875,1.6290007,-0.24814743
7189,-0.543755,-0.5467663,-1.6747328,-0.14059728
7190,0.4423634,0.24082081,0.7669421,-0.47871137
7191,-0.5661058,-0.5802442,-1.27231,0.6484637
7192,-0.49233314,-0.5757146,-0.25772756,0.5369128
7193,-0.50658077,-0.56141746,-0.23226388,-0.84076744
7194,-0.6103149,-0.5998163,0.12473501,0.8189707
7195,0.99055403,0.71060705,-1.5040579,-1.6103997
7196,-0.51274174,-0.55914843,-1.2566937,-0.6219111
7197,-0.5753334,-0.60842097,0.36565298,0.3613261
7198,-0.2896799,-0.21310732,-0.75700325,0.56454533
7199,-0.6897623,-0.55949056,-0.07675428,-1.8491495
7200,-0.44298968,-0.35442987,0.9589284,2.7197878
7201,-0.098327585,0.11613947,1.4369903,1.6849966
7202,1.3199952,1.3291963,-1.4920498,0.08594406
7203,-0.5544875,-0.57138085,-0.79124546,-0.53848016
7204,-0.5738679,-0.59760594,1.6165081,1.0768384
7205,-0.560934,-0.58290267,1.0878489,-0.8945903
7206,-0.27480334,-0.45551673,1.3026863,-0.70394474
7207,-0.4627973,-0.56674516,0.19000989,0.5329354
7208,-0.40498677,-0.52631474,0.37070513,-0.89661187
7209,1.9796618,1.675413,0.8785174,-1.7592299
7210,1.0166113,1.4333895,0.43017578,0.19107343
7211,2.8691702,1.6236117,1.1905161,0.5838091
7212,1.2182595,1.5426264,-0.8126911,0.084811926
7213,-0.5336748,-0.5668888,-0.22082375,-0.9411648
7214,-0.06407728,-0.3053815,-1.0546803,0.060607642
7215,-0.3710801,-0.49298838,0.58370674,-0.4020399
7216,0.29233193,-0.04950279,0.33174253,-0.20049042
7217,-0.38671365,-0.521194,1.2217419,-0.9922027
7218,-0.42936847,-0.52773225,-1.0394771,-0.89811736
7219,-0.20783845,-0.15972254,-1.0979495,0.63434166
7220,-0.5497544,-0.58399224,-0.35123765,0.25840208
7221,2.5482728,2.7461975,0.35933977,-0.5049559
7222,0.03158655,-0.13780299,0.7936698,1.064498
7223,-0.51670784,-0.556687,-0.7451377,-0.8949916
7224,-0.5752161,-0.5645367,-1.6906502,0.30657837
7225,-0.55048925,-0.56612265,-0.37833548,-0.9063918
7226,0.8025916,0.88729775,-1.0080715,-0.23771232
7227,-0.73821014,-0.5967754,1.1672949,1.2815928
7228,-0.1552065,-0.09969461,-0.61749166,-1.3665619
7229,-0.14818099,-0.3388668,0.5146019,-0.9851611
7230,0.6936216,0.68408257,-1.511804,-0.29252392
7231,-0.39332977,-0.5167681,-0.32526124,-0.9992972
7232,-0.6248502,-0.60130215,-0.42303634,0.97954065
7233,-0.66415703,-0.5325217,-0.8242777,-2.003511
7234,0.32076058,0.15477791,0.898006,-0.45132416
7235,-0.3503834,-0.50755966,-0.8412824,0.8019384
7236,1.2527688,1.0408174,-1.504694,-0.95533425
7237,-0.6410645,-0.6056256,0.5713394,0.98983616
7238,-0.42985377,-0.5533016,0.20614922,0.59979105
7239,-0.52934617,-0.5711082,0.5723236,-1.0677884
7240,1.3128105,1.1799257,1.0039991,0.22237006
7241,1.9400841,1.5983789,1.4693259,-1.9462304
7242,-0.15583453,-0.34787914,0.5161925,-0.11351496
7243,-0.58050233,-0.58735585,-0.4236229,0.14868906
7244,-0.68734235,-0.60801053,-0.62438226,0.85691214
7245,-0.6839803,-0.5489079,-0.6988439,2.3796809
7246,-0.4880899,-0.5351565,-1.4828336,-0.87512165
7247,-0.5812927,-0.60592806,0.8917143,0.49744138
7248,1.0661418,1.2562534,-0.91243654,-0.013899922
7249,-0.038830362,-0.22006151,1.5189251,0.35984015
7250,-0.43492714,-0.5365788,0.848886,-0.9134515
7251,-0.49967715,-0.5715556,-1.3491124,0.94977343
7252,-0.45076677,-0.49750766,0.23497052,-1.3340793
7253,-0.45242336,-0.53947854,0.63027424,-0.9205428
7254,-1.1526475,-0.49215373,0.38465315,2.8579154
7255,-0.064857565,-0.30163202,-0.032563217,0.3077789
7256,0.92552984,0.27706435,-1.182228,-0.3295434
7257,-0.12293253,-0.16922745,-0.2582124,1.4780309
7258,-0.42644194,-0.5391979,1.0327479,-0.9439674
7259,-0.4217259,-0.5274122,-0.79054487,-0.05772963
7260,1.6647364,1.5437918,1.4888676,0.1795396
7261,1.9284793,2.078959,0.37998062,1.42312
7262,-0.5846857,-0.59440744,1.4151095,-0.9004678
7263,2.4191375,3.3107018,-1.1594217,1.2153198
7264,-0.26575977,0.588587,1.4143853,1.6004748
7265,-0.3464742,-0.45885596,-1.6258854,-0.33152652
7266,-0.51670355,-0.56422055,-0.66544616,-0.62532276
7267,-0.24546137,-0.4364663,-0.18725148,0.7005532
7268,0.48082927,0.6874013,0.20612292,-0.061174303
7269,-0.5476063,-0.575037,-1.4357586,0.549525
7270,-0.48698202,-0.54495335,-0.051979914,-0.90739065
7271,-0.5748561,-0.56940794,-0.43551445,-0.8808456
7272,0.8569831,1.0584354,0.28551245,1.0424778
7273,0.6557221,1.7579064,-1.36084,-0.97215897
7274,-0.43787548,-0.5335938,0.6189558,-0.5000275
7275,-0.5391288,-0.5953094,1.3189713,0.7473698
7276,1.0545838,0.5570117,-0.030212916,-0.42064106
7277,2.3244538,1.0907462,-1.1952403,-0.26665217
7278,-0.47927395,-0.5527334,0.14827801,0.042129606
7279,1.4114053,1.5163041,-0.49129754,0.9547482
7280,-0.44153085,-0.5245271,-1.6475667,0.50349486
7281,-0.06872765,-0.28845558,0.47666568,0.21756622
7282,-0.6534077,-0.59938896,0.46636266,-0.81874543
7283,0.6445662,0.345375,0.6116892,-0.74286693
7284,0.015212506,-0.12478027,0.67193234,1.2071514
7285,-0.49791035,-0.5753844,1.0725924,0.74393994
7286,2.852782,1.3983778,-1.4401006,-0.28937405
7287,-0.58607084,-0.5174736,1.7146683,2.0740073
7288,2.0664203,2.316798,-0.72727144,0.59622097
7289,-0.48148498,-0.5502857,0.8771976,0.87140095
7290,-0.21361592,-0.3927674,-0.7672515,-1.0942523
7291,0.13906568,-0.084361434,0.9801875,0.7488886
7292,-0.5549543,-0.55193996,-1.6584554,-0.74141616
7293,-0.59686756,-0.5811547,-0.61918133,0.5621695
7294,0.9657822,0.88265574,0.9995248,-0.30350137
7295,1.3337486,1.5857953,1.3381536,-1.3110383
7296,0.16613138,0.061442047,0.67420244,-1.3016922
7297,-0.47132805,-0.56760466,1.447884,0.048340827
7298,-0.3417439,-0.42466387,0.6574287,1.204244
7299,-0.45893827,-0.5457407,-0.7776744,-0.70381945
7300,-0.56823933,-0.6011349,0.45149744,0.7643816
7301,-0.51930255,-0.59633553,1.4308897,0.7218572
7302,-0.5626688,-0.5686091,-0.32834774,-0.9053673
7303,-0.5690263,-0.595229,-0.26748675,0.7166369
7304,-0.015211068,-0.13036618,-1.066901,-1.4810882
7305,-0.3758131,-0.51844144,-0.82135415,0.76772463
7306,0.7885692,1.0706737,-1.4931349,-0.07279748
7307,-0.55123645,-0.60614157,1.3824718,0.52485406
7308,-0.5624222,-0.53961813,-0.4142326,2.0349493
7309,0.22034681,1.0076377,-0.53800863,0.70058787
7310,0.9373273,0.5022503,1.2562135,-1.3961093
7311,-0.5425453,-0.57661223,-0.49425352,-0.34796166
7312,-0.5466444,-0.57671416,0.5738383,-0.9597276
7313,-0.6163866,-0.58893263,-0.29204363,-0.60453093
7314,-0.53324956,-0.57804036,-1.2944144,0.7899232
7315,-0.473698,-0.55080783,-1.386654,0.28268394
7316,-0.70689625,-0.5878053,-0.8351459,1.1035048
7317,-0.5574167,-0.5630951,-0.7190073,-0.8270536
7318,-0.53855306,-0.57291484,-0.5996274,-0.26588959
7319,0.21685955,1.1869712,-0.73885995,-1.7851019
7320,-0.5690736,-0.57753944,-0.62812793,0.52449435
7321,-0.441098,-0.38122734,-1.3134592,-2.2509952
7322,0.35982242,0.13977946,0.3845107,-1.4388361
7323,-0.07065881,-0.26922044,0.67646,-0.122608215
7324,3.253272,1.9499578,1.0885518,1.4183488
7325,-0.5686863,-0.59231293,0.013189811,0.7204748
7326,2.3266492,1.3583645,1.4292935,0.11251676
7327,-0.6108187,-0.579041,-0.79607487,-0.0093874335
7328,-0.52588385,-0.5682783,-0.13425174,-0.79530936
7329,-0.22178826,-0.40516546,-0.898775,-0.76530653
7330,-0.29995134,-0.46542087,0.28776836,-0.283539
7331,1.1217364,1.4835591,1.2873981,-0.13079849
7332,-0.58235556,-0.59434307,0.95321035,0.7386371
7333,-0.51177436,-0.571089,-1.5401065,0.72224903
7334,-0.4540235,-0.49829146,0.3481683,-1.2932076
7335,-0.43513843,-0.5749725,1.6316072,0.47016948
7336,0.8612295,1.2496824,1.4251846,1.858357
7337,-0.646768,-0.6006007,0.34291345,1.1075767
7338,-0.6271424,-0.59619915,0.12500061,-0.34878308
7339,-0.4546062,-0.5676913,1.38175,0.30145812
7340,-0.28398398,-0.343559,-0.804465,-1.6869347
7341,-0.06675681,-0.18536708,-1.3894713,1.9088786
7342,1.2520484,1.1102728,-0.4386691,1.2503979
7343,-0.488251,-0.54892206,-1.5883291,-0.023053259
7344,-0.6310261,-0.56078327,-0.17669247,-1.2971213
7345,-0.6589103,-0.5900272,-1.3277043,-0.1839099
7346,0.95068413,1.1377852,-0.4166187,0.08849442
7347,-0.43067065,-0.5480244,-0.85759926,0.77513826
7348,-0.73166835,-0.59054565,0.48294723,2.087662
7349,-0.45812777,-0.5553309,-0.7691007,0.72407794
7350,-0.018257,-0.21719775,-0.30002952,1.1528773
7351,-0.5258403,-0.56682885,-1.0697458,0.30660224
7352,1.9894987,1.0322157,-1.4514374,0.26021627
7353,1.5040468,1.5179882,-0.018632293,-1.3792648
7354,-0.7079318,-0.6067091,0.36469138,1.0662137
7355,-0.480508,-0.5154859,-0.4952442,-1.4725087
7356,-0.51281744,-0.2809309,-0.37779236,1.7330964
7357,-0.5202037,-0.5373224,-1.3948463,-0.94451815
7358,-0.7419749,-0.5687612,-0.021491293,-1.8797626
7359,0.33550742,-0.10853723,-0.88204557,0.7790846
7360,0.95529836,1.8446698,-0.439717,1.3541565
7361,-0.5001336,-0.5540707,-0.6705373,-1.0157411
7362,3.2612906,1.556215,-1.4364996,-0.69598633
7363,0.8981076,1.2655201,-0.787304,1.5668612
7364,-0.55505437,-0.60232246,1.4439424,0.85108924
7365,-0.26867872,-0.39995852,1.3644893,1.9135103
7366,1.0597765,1.7013502,1.2936621,-1.2631636
7367,-0.73425037,-0.5928389,0.09363729,-1.0016148
7368,1.3503494,1.803438,1.2863443,-0.620627
7369,-0.4541817,-0.53827393,-0.25274095,-0.9303543
7370,-0.41661385,-0.52333426,0.70271546,0.876062
7371,-0.39402035,-0.5357472,1.1445994,0.6820415
7372,-0.5304461,-0.5629206,-1.2799386,-0.63717514
7373,-0.22488058,-0.41514054,1.2449173,0.27529305
7374,-0.461947,-0.5690646,1.6462998,-0.88027304
7375,-0.51633865,-0.59276724,1.6785214,0.9778579
7376,-0.4802893,-0.5578517,-0.8049856,0.38493448
7377,-0.56224996,-0.5851791,0.1381413,0.9213297
7378,-0.59712815,-0.4740633,1.6262459,-2.5576098
7379,-0.43671837,-0.39693138,-0.80718535,0.6141785
7380,0.15026678,0.26369518,-0.507002,-1.1080217
7381,-0.059737183,-0.12992564,1.575572,0.7497323
7382,-0.18060485,-0.3847408,0.7936447,0.8452712
7383,-0.2177757,0.04343173,-0.7853355,-1.6158266
7384,0.012381002,-0.2659978,0.46510905,0.6851606
7385,0.59401006,1.2131597,-0.9227688,-1.8115189
7386,-0.62359554,-0.55582476,-1.1478523,-1.0278769
7387,1.1626126,1.72334,1.2786466,-1.3777866
7388,-0.5235981,-0.56646895,-0.66759026,-0.4592443
7389,-0.56530416,-0.5771892,-1.323452,-0.05881837
7390,-0.33156696,-0.5040934,1.4062383,0.18615094
7391,3.1848288,3.0600765,0.36778963,0.63222075
7392,-0.4615473,-0.548851,-0.7505493,0.26739633
7393,1.7368882,1.4673706,-1.466255,1.480264
7394,-0.5598648,-0.57769704,-1.4532807,-0.056869477
7395,-0.7098729,-0.60335517,-1.4896137,0.7280458
7396,1.2591039,0.9560261,0.0609677,-0.0053496063
7397,-0.093573965,-0.29008636,-1.4557223,-0.7835881
7398,-0.54322493,-0.5829195,0.8665141,0.75675917
7399,1.7767153,1.7240145,-0.55644196,0.84272826
7400,0.21919188,1.4566824,0.8106323,1.142608
7401,-0.27537188,-0.47234908,1.6482648,-0.7618081
7402,-0.64434916,-0.6022335,0.94918346,-0.0752458
7403,1.052862,0.74143004,-1.5034959,0.55463535
7404,-0.41843227,-0.51457727,-0.13732295,-0.48489493
7405,-0.5842828,-0.5885098,-1.305693,0.6823116
7406,-0.4790598,-0.5682019,0.3538646,0.8322956
7407,-0.4259154,-0.52823544,-1.3745345,0.30748984
7408,1.2475804,2.2317092,-0.30093145,-0.51826
7409,-0.5021037,-0.5621395,-1.1753908,0.50277644
7410,-0.4202954,-0.5415621,1.3396107,-0.30103385
7411,-0.68559176,-0.6002754,1.0091487,-0.85258216
7412,0.50571823,0.593902,0.03323157,-0.8824361
7413,-0.1808402,-0.42627528,-0.328578,0.762552
7414,-0.5235115,-0.56482625,-1.6464325,0.87327296
7415,-0.42102697,-0.5026821,-1.609781,-0.85856515
7416,-0.3497568,-0.514819,0.18733566,0.37358826
7417,-0.85018516,-0.5365516,1.0528957,-2.6031756
7418,-0.43710735,-0.54319155,0.3767926,-0.94172746
7419,1.2110181,0.89603305,-1.503433,0.21190907
7420,1.528432,1.0596634,1.476281,-1.1077166
7421,-0.33995005,-0.53250813,1.5183952,0.73582214
7422,-0.51460963,-0.5359684,-1.3269923,-0.923034
7423,-0.36759573,-0.52615345,1.7196739,0.9251355
7424,-0.4040971,-0.3712128,-0.18536839,1.861445
7425,-0.48818853,-0.5718248,0.4440946,-0.55863285
7426,-0.47092023,-0.5535338,0.8576383,-1.0201771
7427,-0.58158165,-0.5920584,-1.3768914,0.8292176
7428,-0.68204755,-0.5710579,-1.1717206,-0.8964661
7429,-0.6026155,-0.5829233,0.08069637,-1.2248471
7430,0.63421327,0.8415104,-0.52775586,-1.1655774
7431,2.3141482,2.585628,-0.76765287,-1.1406951
7432,-0.37344897,-0.49336275,-1.3956804,-0.5720681
7433,-0.65413696,-0.6265626,0.56917626,0.31126136
7434,-0.19647631,-0.36482427,-1.585299,-0.16678542
7435,2.94871,2.7182956,0.13910389,-0.68282
7436,-0.4278635,-0.4610491,-1.3765347,1.4289951
7437,0.26859847,0.93102455,-1.489189,-1.3488419
7438,-0.68442607,-0.62193775,0.59778494,0.70347345
7439,-0.31443995,-0.47786972,0.36780405,0.9920668
7440,-0.5571251,-0.57684624,-0.87280697,0.39517292
7441,-0.29143146,-0.4637842,1.4117302,-1.0656474
7442,-0.5609752,-0.5845033,-0.53954697,0.22300294
7443,-0.5460024,-0.5781177,0.9561244,0.88037276
7444,-0.4430469,-0.534235,0.027981706,0.17344469
7445,0.32992575,1.1295222,-0.6024422,1.6387415
7446,-0.43961206,-0.5460111,-0.5376296,-0.88405615
7447,-0.48302427,-0.563432,-0.93223345,0.98047936
7448,-0.47948244,-0.5587088,-0.8436448,0.989583
7449,2.6113458,1.4810828,0.59796286,1.0777831
7450,-0.5844218,-0.5364467,1.3189079,-1.6220548
7451,-0.48176363,-0.56367934,0.83450526,0.73341656
7452,1.4667217,2.369757,1.3635899,0.3429245
7453,-0.0513098,-0.25112894,-1.1759288,-0.11613107
7454,0.30412278,1.4181705,-0.7169451,-1.8839722
7455,-0.5530187,-0.56763375,-0.3003099,-1.0174854
7456,-0.08407944,-0.32548925,1.0952302,-0.24162477
7457,0.09719225,1.0635514,-0.3579238,-0.40774858
7458,-0.30531088,-0.41915128,-0.19029605,0.17769712
7459,-0.5057559,-0.57597876,0.36221123,-0.57387835
7460,-0.41854408,-0.52307117,-0.84390134,0.19345474
7461,-0.48714986,-0.5619402,-0.39134485,1.0616169
7462,0.17477274,-0.1410912,-1.0215049,-0.8529987
7463,1.1826261,1.6118069,-1.4767201,-1.3844237
7464,-0.27044576,-0.4152753,0.7779809,-0.40054423
7465,-0.5116984,-0.5757079,1.0056273,0.23831457
7466,-0.48245457,-0.49048993,0.33038366,2.5691535
7467,2.0793571,2.3685434,-1.4061675,0.9322719
7468,0.8974096,0.31235582,-0.9910611,1.4730844
7469,0.45979843,2.65606,1.4932622,-0.48562324
7470,-0.37449744,-0.5183282,-0.5554995,1.0018773
7471,1.9079283,0.8580743,-1.0534921,0.22626024
7472,0.52924865,0.5611557,0.17860895,0.7323628
7473,-0.47098288,-0.5509443,0.004539449,-0.6701712
7474,0.7147797,1.7452075,-0.20741959,0.34512252
7475,1.3191849,1.1278203,1.079167,-2.0070045
7476,-0.51565653,-0.58885264,1.4603953,0.9126903
7477,-0.5306689,-0.56738734,1.2875329,1.0439659
7478,-0.6675847,-0.6028316,0.20931165,0.83465517
7479,0.2174916,-0.005087018,0.75195414,0.083025396
7480,-0.5071624,-0.57167673,1.2076527,0.06804848
7481,-0.5737862,-0.6020392,0.57555383,0.755702
7482,-0.68657035,-0.67094445,-0.6375942,0.66678447
7483,0.87739146,0.794242,0.07500458,-0.17453247
7484,-0.675662,-0.56652,0.7444395,1.6736951
7485,-0.36963755,-0.4954596,-1.2366415,-0.90731865
7486,-0.41882017,-0.5395993,1.0497698,0.8617986
7487,-0.52265674,-0.5627568,-1.1090356,-0.588498
7488,0.08904346,1.5060558,0.8306934,0.6805454
7489,-0.29169777,-0.4771314,-0.21516632,0.7831212
7490,-0.6462769,-0.6590884,-0.62067115,0.6257835
7491,-0.43605658,-0.5513803,-0.99596554,0.83114946
7492,3.2434282,1.5984737,1.266136,-1.0241656
7493,-0.7672493,-0.5683856,1.0359336,2.1420662
7494,0.48979136,0.2534492,0.8440824,0.758917
7495,-0.49541548,-0.4779682,-1.4322925,-1.6550639
7496,-0.52670336,-0.58125603,-0.17858796,0.5939248
7497,-0.27312508,-0.20164987,-0.79671484,0.57371336
7498,1.0259167,0.47747177,-0.61163056,0.30372483
7499,-0.51840216,-0.5656693,-0.64156157,-0.57575095
7500,-0.5750837,-0.5910338,0.9284585,-0.7409257
7501,1.0486944,0.9265839,0.14968278,0.65501195
7502,0.15365314,0.26048562,-0.50754416,-1.0813282
7503,-0.7112592,-0.5516113,-0.43951035,3.009122
7504,-0.5288318,-0.54345334,-1.0300702,-1.0728033
7505,-0.19035038,-0.36492226,-1.6525782,0.13528322
7506,-0.97778946,1.2821914,0.1985567,-2.0837715
7507,-0.47284326,-0.5498073,0.59297836,0.9559846
7508,-0.5211678,-0.5599277,-0.7452957,-0.72991484
7509,-0.5307595,-0.5550654,0.13318907,-1.2418084
7510,-0.5273153,-0.56133115,-0.08209159,-0.22983438
7511,-0.5178001,-0.5577054,-1.4732177,-0.3638481
7512,-0.5820357,-0.59573066,-1.1840897,0.91381973
7513,-0.684589,-0.6031867,0.70617974,-0.76319116
7514,-0.44464687,-0.5601132,-0.36955798,0.4033391
7515,-0.5275119,-0.5837718,-0.26759386,0.38970172
7516,-0.20149386,-0.40471742,-0.53740054,-0.35282922
7517,-0.63358057,-0.59759235,-0.50596166,0.74088836
7518,-0.42293802,-0.5124339,-0.19165446,0.12898439
7519,-0.4149687,-0.5166491,0.07099235,-0.045506
7520,-0.48756936,-0.5632595,0.93035716,-0.6302697
7521,-0.49761096,-0.5615102,-0.5449047,-0.62637746
7522,-0.5473891,-0.5766157,-1.3860449,1.0122159
7523,-0.44018403,-0.55472875,1.0699407,0.7628108
7524,-0.6875073,-0.59075797,-1.3428376,0.16553897
7525,-0.64213604,-0.6068288,-0.24588759,0.4290961
7526,-0.1110869,-0.3450658,-0.1565415,-0.8367335
7527,-0.55989826,-0.5759952,0.12445277,-1.0019498
7528,-0.4977918,-0.5628525,-1.3805983,0.34859836
7529,-0.46970567,-0.5541849,-0.40894198,-0.49432653
7530,-0.51264477,-0.5755508,-0.8132217,0.72454935
7531,-0.5179023,-0.5466789,-1.4420227,-0.84917694
7532,-0.55387104,-0.5767393,0.21866918,-0.9433096
7533,-0.48500398,-0.5617695,0.5661961,0.89142066
7534,-0.53308016,-0.54489243,-0.25879884,-1.1976509
7535,-0.25809994,-0.19231817,-0.848911,0.5839761
7536,1.2151349,1.9208492,-1.4461724,-1.2430282
7537,2.2168374,2.665216,-0.67657816,-0.9581508
7538,-0.5501999,-0.58193815,0.5584242,-0.89486414
7539,-0.29891717,-0.4494026,-1.5717903,0.7754206
7540,-0.54475766,-0.581501,1.035146,-0.3761078
7541,1.2805586,1.8508203,0.5583791,1.3136325
7542,1.5466253,0.7408531,-0.7961181,-1.2187562
7543,1.6091515,1.6562384,-0.9184651,-0.10201019
7544,-0.576005,-0.58764124,0.9323194,-0.8511674
7545,-0.23493221,1.5437062,-1.2875025,-1.8667591
7546,0.42962527,1.2636724,0.67322695,1.2485559
7547,-0.46872273,-0.5643842,-0.35034353,0.66477126
7548,-0.16259077,-0.38479516,0.52019966,0.902919
7549,-0.64238286,-0.60300946,0.027805082,0.7670143
7550,0.85181206,1.1661681,-1.4928932,-0.73942786
7551,-0.5442682,-0.5887264,0.21606202,0.7308104
7552,-0.49475208,-0.5795754,0.28146005,0.5833227
7553,-0.45728007,-0.52710795,-1.0787439,-1.0959725
7554,1.4034795,1.2629474,-0.14824262,-2.032369
7555,-0.4348556,-0.55144644,0.12978125,0.67108566
7556,-0.4517617,-0.5600878,1.4851874,-0.89671177
7557,0.2983245,1.168821,1.3724796,-0.1412673
7558,-0.5173469,-0.5973246,1.4311168,0.6241864
7559,-0.97466105,-0.521917,-1.0609875,-2.6461105
7560,1.438934,0.76832134,0.49799323,0.6164177
7561,-0.5800124,-0.60589576,1.0954683,0.4240551
7562,-0.5926811,1.4425764,1.3408326,-1.9905133
7563,0.7043553,0.71436656,-1.5046258,0.19508664
7564,2.5537786,2.9914684,-0.6132691,-0.39149278
7565,-0.41356352,-0.52261615,-1.3279817,-0.6489977
7566,-0.43650648,-0.5334784,0.49134272,0.10714775
7567,-0.4239147,-0.5043539,-1.5966424,-0.39317197
7568,-0.4556726,-0.5375477,0.10728067,-0.19339305
7569,-0.5628581,-0.4788657,0.90583783,-2.101481
7570,-0.76481384,-0.15460154,0.40603268,2.0744267
7571,-0.12096242,-0.36644855,0.046934366,-0.42010516
7572,-0.37621406,-0.51867044,-0.6131452,-0.6024284
7573,-0.53122103,-0.5725957,-0.95295465,1.0343695
7574,-0.432227,-0.5482515,-0.3361525,0.7635883
7575,1.1897287,1.6965305,-0.68808347,0.5818036
7576,-0.65525216,-0.62392247,0.47179335,0.4285464
7577,-0.53161263,-0.5803262,-0.31897378,0.28288263
7578,-0.5408166,-0.57904994,0.53195566,-0.92676574
7579,0.38611707,0.544822,0.24942972,0.6396433
7580,-0.34105805,-0.5039427,-1.0165619,0.9477271
7581,-0.3894091,-0.52344394,0.25012386,-0.83260614
7582,0.7849129,0.4900427,1.1133521,0.82592875
7583,0.0669981,-0.14506787,0.4837845,-1.0636837
7584,1.4157606,1.1466393,1.056556,-0.034534097
7585,-0.62862295,-0.6187545,1.2088029,0.3710096
7586,-0.58541054,-0.60017383,0.51770675,0.10259789
7587,-0.46159723,-0.5547546,1.1021479,-0.37681133
7588,-0.45689347,-0.54393363,-0.21669282,-0.7593817
7589,-0.61616385,-0.54041636,0.3810504,-1.6513729
7590,-0.4827403,-0.56454444,-0.23522179,0.80250055
7591,-0.49400434,-0.5340922,-1.4196656,-0.9064992
7592,1.3210205,1.0559078,0.7708807,-0.7711782
7593,1.8191875,1.8560526,-1.4625492,0.844403
7594,1.8986173,1.6136358,-0.54371923,0.085186064
7595,-0.5982675,-0.5970963,1.3474708,-0.90031713
7596,-0.5080109,-0.5503111,-0.8688186,-0.9432133
7597,0.09351488,1.2455887,-0.30565375,-1.2951922
7598,-0.59156305,-0.5906172,0.095285974,-0.45478857
7599,-0.35436144,-0.3088152,-0.6626802,0.5330556
7600,1.8340532,1.5565223,0.88840413,-0.28658146
7601,-0.2008014,-0.23832396,-1.5727979,-1.4086013
7602,-0.5301853,-0.5656519,-0.9959938,-0.6357606
7603,-0.61607754,-0.5683075,-1.4425677,-0.86333233
7604,-0.5127052,-0.568352,0.5717429,-0.22688693
7605,1.7715749,1.477259,0.8510687,-0.43341935
7606,-0.7462061,-0.59764564,0.19369204,1.1673152
7607,-0.7241569,-0.6037395,0.270019,-0.8993183
7608,0.79571444,1.762867,-0.29247946,0.28365767
7609,-0.6208504,-0.5795218,-0.8473818,0.020781904
7610,-0.4751056,-0.5031264,1.1787252,1.5605173
7611,1.2768846,0.63958895,-0.7916444,-1.526087
7612,-0.30577335,-0.3059887,-1.3837615,-1.8071721
7613,1.02681,0.3293194,-0.9343511,0.19221267
7614,1.7298933,1.8132435,0.31742918,0.96375245
7615,-0.5219178,-0.5824727,1.5681762,-0.4306965
7616,-0.5390867,-0.57541096,1.1792897,-0.99991304
7617,0.55003464,0.5293062,-0.4494782,0.28690532
7618,-0.40295622,0.13193724,0.3927374,0.61744654
7619,-0.6087254,-0.5908723,0.25220138,0.12057838
7620,1.2712541,1.2201611,0.24295075,1.6605682
7621,-0.55461663,-0.5907593,-0.30100685,0.8916504
7622,-0.43700525,-0.5303539,-0.34890842,-0.16133374
7623,-0.48748377,-0.5809872,1.0978241,0.55173874
7624,-0.6097591,-0.5844921,-1.0169259,0.36911276
7625,-0.118028276,-0.3174112,-0.44492012,1.2375287
7626,-0.5935344,-0.5711298,-0.6493729,-0.8424483
7627,-0.37454188,-0.5017904,0.6695275,-0.70465857
7628,-0.51830244,-0.5675833,-1.1795253,1.0520327
7629,-0.47450814,-0.5497689,0.9196427,0.12832108
7630,-0.4459215,-0.5478103,0.8228982,0.71108866
7631,0.5812299,1.4847188,1.3619119,-0.114365906
7632,-0.47067812,-0.5625961,1.6366726,1.0626004
7633,-0.34339917,-0.48921165,-0.38944232,-0.13733989
7634,-0.3313264,-0.48655996,0.3946604,0.26006073
7635,-0.630633,-0.60292554,1.2161497,-0.030737996
7636,2.0965102,1.8999063,0.15420227,0.13576937
7637,-0.50350267,-0.57080114,-1.5060686,0.8232437
7638,-0.28569803,-0.34678063,0.5374042,1.5375321
7639,-0.6593447,-0.5864544,-0.9897019,-0.53493154
7640,-0.23492524,1.2110174,0.8357906,1.1634706
7641,-0.52188534,-0.5637629,-0.7680998,-0.42562515
7642,-0.18624693,0.22037858,0.41269314,0.21248245
7643,-0.54493964,-0.5343771,0.97512954,-1.3947937
7644,-0.5889763,-0.5847167,-1.5230424,0.009504288
7645,-0.5142745,-0.5616169,-0.8680247,-0.42092043
7646,-0.45609227,-0.5675733,1.6667249,-0.6591546
7647,3.1303654,2.2220774,-1.5171782,-0.25946158
7648,-0.52604747,-0.5819086,1.3999945,-0.8942415
7649,-0.73158544,-0.5932635,-1.239593,-0.19340545
7650,0.3220538,0.062190786,-0.61686456,-1.3068199
7651,-0.30164775,-0.4649823,1.6952236,-1.0592933
7652,-0.35055584,-0.4792528,-0.26319218,-0.83855957
7653,-0.12113146,-0.3352482,1.699998,-0.27894622
7654,-0.4195113,-0.51926935,-0.19885235,-0.9723795
