,m,pt,phi,eta
8404,2.1041584,1.4396869,0.92633986,-1.6586503
8405,-0.6473081,-0.6428764,-1.3199842,-0.5110589
8406,0.22768855,0.993592,1.4598794,-1.7388428
8407,-0.75936544,-0.39503515,-1.2018616,-2.3355498
8408,-0.6742872,-0.63353556,1.3462764,0.92864954
8409,1.2585098,1.2650826,0.58708954,0.4989519
8410,1.1834403,0.7799078,-1.6693206,0.035630524
8411,0.85224247,2.2339303,-0.884848,-1.2778964
8412,-0.2706865,-0.47196114,-0.50672615,-0.44708967
8413,0.63946724,1.5473708,0.07685852,-1.9223834
8414,-0.3883531,-0.5471894,-0.081762075,0.5694207
8415,-0.7085018,-0.65932226,0.28822446,0.41155642
8416,2.9611654,2.2658188,-1.1052681,0.99290574
8417,-0.9791529,-0.3714683,1.3833506,2.1613069
8418,-0.56803584,-0.6010206,-1.6434164,1.6703132
8419,-0.42981517,-0.55547076,-0.015154958,-0.98671526
8420,-0.66350365,-0.6630807,0.22192341,-0.6516844
8421,-0.65708303,-0.66293746,1.6330471,0.56617403
8422,1.3100021,1.9252287,-1.6348119,-0.4021721
8423,-0.6697899,-0.64071035,1.2490132,-1.1048256
8424,-0.622756,-0.63900197,0.27167326,0.7141268
8425,-0.2358464,1.2631971,-1.4815276,-1.7026863
8426,-0.67986655,-0.6512548,-1.4331708,-0.31502908
8427,1.8408955,2.3442209,-0.37322974,1.0238084
8428,-0.34619033,-0.57650745,-1.2876561,1.0371891
8429,2.053123,2.3477962,0.9365414,-0.627295
8430,-0.58549225,-0.6181934,-1.5848198,-0.23066396
8431,-0.3721274,-0.5217743,0.54656255,0.39570773
8432,-0.48665535,-0.6046476,-1.2282922,0.6789452
8433,2.6977186,2.6185496,0.6136636,-0.61186886
8434,-0.50522065,-0.60808676,-0.14302266,-0.48937964
8435,-0.6169076,-0.6489221,0.009428978,0.31887287
8436,1.4959561,1.5772544,-0.8954668,0.17007524
8437,1.0735608,1.0624849,0.7342883,1.4244633
8438,-0.30996764,-0.4529186,-1.2183176,0.09217608
8439,-0.69510436,-0.6284281,-1.0147331,0.7753545
8440,-0.6040853,-0.3115542,0.27592236,-2.142859
8441,-0.4190085,-0.5876248,1.4027388,-0.39021116
8442,1.8183672,1.2783033,0.005950868,-1.4434581
8443,-0.586228,-0.6297283,0.12239057,1.0240155
8444,-0.36431074,-0.5145512,-1.5161893,-0.76167333
8445,-0.59523344,-0.64557946,0.95676064,-0.6863111
8446,-0.3927971,0.065167606,-0.47559047,-2.2651787
8447,-0.5892587,-0.6196158,-1.1668146,-0.76217115
8448,-0.11438906,-0.39842153,1.6293149,-0.7388484
8449,-0.3980527,-0.5679735,1.2196605,0.95410025
8450,0.7459144,0.33860415,0.18936265,0.06578219
8451,1.6607693,1.4984587,-0.6381149,0.6009376
8452,2.182949,1.8025837,-0.08577639,0.44079304
8453,-0.39535093,-0.57254076,0.6366559,0.8869294
8454,-0.3920827,-0.56426716,0.7406001,-0.415792
8455,0.41312873,0.03725982,0.36739755,-0.12319875
8456,-0.6455977,-0.62542725,-0.6446595,0.7024034
8457,-0.13538456,-0.32627618,-1.056299,0.16563779
8458,-0.63159597,-0.6280387,-0.3107009,0.8364148
8459,-0.6246003,-0.6386643,0.4478414,0.7186898
8460,1.0389209,0.59606373,-1.5152915,-0.023753762
8461,-0.5297668,-0.6150857,-1.586865,0.7966013
8462,2.4204988,2.3980377,-1.0625774,-0.50405735
8463,-0.21785676,-0.45334232,-0.7839937,0.9269645
8464,-0.42703712,-0.5584022,-0.25048637,0.26293868
8465,-0.4731685,-0.61148834,-1.5245621,0.9841372
8466,2.7267032,2.5247395,-0.52474976,-0.5094828
8467,1.9536583,1.7906142,-0.13698792,0.15717107
8468,-0.37108445,-0.45923328,-1.6327727,-1.0783329
8469,-0.55464077,-0.64283496,0.35911608,-0.34075534
8470,0.58563954,1.9246802,0.9285431,0.88124
8471,0.82134503,1.6743952,0.21883655,-0.5783243
8472,-0.39162457,-0.5415965,1.5976498,-0.88296264
8473,-0.7747606,-0.5474551,0.19794548,-2.0947886
8474,-0.5013422,-0.6027199,-0.20662946,-0.55221957
8475,4.373643,2.2618775,-0.017362118,-0.9227938
8476,-0.54599416,-0.6242292,0.82997715,0.73840964
8477,0.83334565,2.240192,-1.1198505,-1.4662511
8478,2.5080128,3.6517167,-1.3873179,0.47511387
8479,-0.453367,-0.57087666,-1.0807304,0.3598957
8480,-0.56391966,-0.6153465,0.81457895,-1.0271928
8481,-0.27148163,-0.47753048,0.4660613,-0.88826495
8482,2.661611,2.011258,0.14953941,0.527688
8483,-0.20162356,-0.4320107,-0.37535238,-0.73797685
8484,-0.6084238,-0.6495106,0.8749657,-0.7000345
8485,-0.40277767,-0.5575263,-1.6475699,0.6967764
8486,-0.4385605,-0.5737123,0.18996686,-0.8640389
8487,1.1046827,0.7701025,-0.051757872,-1.1465305
8488,-0.7579526,-0.6407739,-1.5862403,-0.8494217
8489,-0.5917635,-0.59110826,-1.6081161,-0.936487
8490,-0.26311886,-0.41726267,-1.6799383,-0.74984735
8491,-0.6545087,-0.64288723,1.1011152,0.67453825
8492,-0.4346286,-0.5569566,-0.4749987,-0.80456376
8493,-0.8141104,-0.64361525,-1.6137977,-0.8412746
8494,0.26495218,-0.13572907,-1.6542792,1.649398
8495,-0.54242563,-0.6235637,-0.3322096,0.009410441
8496,-0.51311743,-0.21249413,0.7435265,1.8258277
8497,-0.8886453,-0.32895625,-0.8899417,2.1079216
8498,-0.18864357,-0.4063102,1.5486901,0.8000119
8499,0.6790067,1.3015532,0.6905375,-0.284207
8500,2.2904673,1.8510077,-0.711254,0.5254092
8501,-0.58276284,-0.62169033,-0.3727901,0.9405657
8502,-0.62837243,-0.62897784,0.58552724,1.0330889
8503,-0.502576,-0.62553674,1.3333669,0.3174097
8504,2.7606041,1.5848373,-1.1004263,-0.5403869
8505,-0.56097007,-0.5676895,0.9709005,-1.3800821
8506,0.16775423,-0.13470685,1.6623762,1.9982227
8507,0.6690935,0.37868726,0.7851205,-1.0798526
8508,-0.31249464,-0.50275683,-0.7212856,0.7637588
8509,-0.2880528,-0.35242927,0.019923806,-1.4590559
8510,-0.5395987,-0.62231135,0.9276876,0.7374786
8511,-0.8680661,-0.64912724,0.27015072,2.2910366
8512,0.12596351,-0.19913757,0.23605937,1.8646194
8513,-0.5458306,-0.6222433,1.3158821,0.89132655
8514,2.626851,1.7604938,1.5855839,1.1849896
8515,-0.6832415,-0.6359206,1.18038,0.85785985
8516,-0.62402415,-0.63884926,-1.0899633,-0.35188067
8517,1.4639348,0.8658015,-0.19904703,-0.4208262
8518,-0.57237995,-0.6292472,-0.073655725,0.7916659
8519,-0.7221106,-0.6508136,-1.1667247,-0.7278098
8520,-0.762239,-0.63009,-1.6184332,0.85091233
8521,-0.13867939,0.07678282,-1.5526171,1.1886281
8522,-0.6924,-0.6595466,0.20680654,-0.8989246
8523,-0.43243074,-0.5746198,-0.12129563,-0.4241768
8524,-0.49144435,-0.5862744,-1.1329802,-0.1757195
8525,-0.073089,-0.35668528,0.8732763,-0.2245329
8526,-0.4815681,-0.6140808,1.6142852,0.68316674
8527,-0.5754696,-0.6361468,-0.13331485,-0.46320903
8528,1.9626606,1.6936226,-0.16497517,0.44023448
8529,-0.46029377,-0.55833244,-0.3106959,-1.0276124
8530,-0.3422848,-0.5004916,-1.35569,-0.31380737
8531,-0.34734297,-0.560822,-0.081802845,0.9198412
8532,1.138953,1.5455711,-1.4873796,-0.017609358
8533,-0.28761888,-0.44108945,-1.6267476,0.5218507
8534,-0.7200371,-0.62671256,-1.6275203,0.8367833
8535,-0.50493443,-0.24426156,1.0506376,-2.0082183
8536,-0.135301,-0.3556804,-0.93324006,-0.99444026
8537,-0.63608897,-0.6347877,0.8582006,0.79053366
8538,-0.6608989,-0.6245847,1.3630021,1.1195945
8539,-0.3057233,-0.47745895,0.52417684,0.64630497
8540,1.0169547,1.3061969,-1.6732957,1.25165
8541,-0.803926,-0.6277777,0.80281,1.9695467
8542,-0.55639756,-0.64269,0.55288506,0.18881726
8543,-0.47220075,-0.5795765,1.480377,-0.90046245
8544,-0.2860564,-0.43385524,-1.6932611,-0.62447584
8545,-0.40028763,-0.5415902,-0.70713377,-0.58474374
8546,-0.36536217,-0.5147697,-1.3211942,-0.97838485
8547,-0.640424,-0.6440798,-0.17721152,0.41540468
8548,-0.7693554,-0.59724206,1.571491,-1.7368366
8549,-0.09931028,-0.35552204,1.5982153,0.8740884
8550,-0.64538026,-0.6240523,-1.4695506,1.037196
8551,-0.5282117,-0.63393897,0.54444134,0.0103263855
8552,-0.36503482,-0.5412375,0.572303,-0.7827904
8553,-0.16859508,-0.38287973,-0.9544499,-0.986553
8554,0.88884497,1.6253067,0.24343002,1.3681308
8555,1.2738743,0.8663232,-0.6569866,-1.0037687
8556,-0.3853401,-0.55614734,0.49964297,0.75642574
8557,-0.29675686,-0.49744785,1.646144,0.85683787
8558,-0.51125026,-0.6137242,-0.20361048,0.3316993
8559,-0.71503174,-0.6277164,-0.91566813,0.8631259
8560,-0.55653155,-0.6058725,-1.3494475,-0.83351886
8561,1.6436981,1.3162093,0.7617339,1.067871
8562,-0.76543057,-0.5993453,-0.9235487,-1.8810273
8563,-0.5231452,-0.5936259,-0.91996956,-0.76993924
8564,-0.622308,-0.6096499,1.2458177,1.6248475
8565,-0.4554677,-0.6037485,0.57770556,0.8890792
8566,-0.45096672,-0.60743725,1.6140964,-0.43839002
8567,-0.6327282,-0.37778723,0.34919488,-2.1102734
8568,-0.32147706,-0.5243027,1.4822155,-0.68144935
8569,-0.36462224,-0.14900339,1.4902167,-1.8833452
8570,1.0648293,1.4280293,-1.179175,0.016961753
8571,-0.6190511,-0.6331584,-0.20510626,-0.83089906
8572,-0.18430269,-0.41287565,-0.20798945,0.82769656
8573,-0.5871502,-0.64159316,-0.15916783,0.20935994
8574,-0.6133293,-0.6561823,0.15151787,0.14830881
8575,-0.5407016,-0.6221358,0.6862972,1.0016347
8576,-0.38239586,-0.5382223,-1.3612812,0.5605738
8577,-0.66152513,-0.62030137,-1.0456903,1.167298
8578,-0.15193522,1.1112237,-0.19962114,-0.82181317
8579,-0.56062293,-0.61858404,-1.2797346,1.0557934
8580,-0.35211873,-0.5794469,-1.3359561,1.0319023
8581,0.67511046,1.3936856,-1.6179073,-0.18103713
8582,1.933556,1.738383,0.7537089,0.15353203
8583,1.2208693,1.136311,1.3464069,0.61630166
8584,-0.5972636,-0.6338637,0.63753915,0.74006927
8585,-0.19385874,-0.39575356,-1.231004,-1.0460799
8586,-0.5502281,-0.6183119,-1.1887301,0.09611952
8587,-0.64398444,-0.6399485,-1.1837776,0.23148632
8588,-0.16259491,-0.39031714,1.2813722,0.961028
8589,-0.6770375,-0.6708646,0.991049,-0.5589851
8590,2.0413156,2.1265857,1.5073291,-0.46834773
8591,-0.5597153,-0.6213617,0.35044628,1.6076826
8592,-0.7128265,-0.6380621,-0.27367663,0.7256559
8593,-0.59964824,-0.65254045,1.4754715,-0.58505774
8594,1.3812284,1.709457,-0.9864435,-0.24931562
8595,-0.37404191,-0.5447731,-1.1860325,0.66966
8596,-0.49848056,-0.58409005,-0.20738208,-0.9600219
8597,-0.5913029,-0.61969024,-1.0064812,0.74453497
8598,0.19539118,1.3179237,-0.5950508,-1.8353499
8599,-0.7006297,-0.37428933,-0.684018,-2.274634
8600,-0.6401143,-0.6249424,-1.3592935,0.9585682
8601,-0.3909713,-0.51795644,-1.1781471,0.29037744
8602,-0.29715002,-0.4977659,-0.97646713,0.792397
8603,0.04459989,-0.0678584,-1.559315,-1.2130485
8604,2.0098333,2.8442948,-1.4515047,0.8248478
8605,-0.4299941,-0.5845032,0.7081243,-0.34820676
8606,-0.66722023,-0.6344701,-0.38069367,-0.9422539
8607,0.7814612,1.2798352,1.2771983,-0.20819944
8608,-0.31149352,-0.44976997,-1.0333028,0.22928244
8609,-1.1666896,-0.3218944,1.4563717,2.718657
8610,-0.5073314,-0.6226001,0.010318041,1.5044154
8611,-0.9436915,-0.41499877,0.089253604,2.2208548
8612,-0.4673903,-0.42172348,1.5756143,2.2718115
8613,1.1373225,1.4285852,1.6341199,1.4534568
8614,1.1967144,1.6898043,0.4512099,-0.39771873
8615,0.22863722,0.57994914,-0.6029582,-2.1762857
8616,-0.55146515,-0.6166073,-1.2794962,-0.21847641
8617,-0.6206546,-0.6285272,-0.69445395,-0.6733357
8618,2.4856815,3.0205822,-1.218569,-0.95391726
8619,-0.40410423,-0.5464588,-0.14713079,0.38873625
8620,-0.6556803,-0.6342255,0.047495127,-1.1592261
8621,-0.8994167,-0.6084523,0.18987703,2.6945105
8622,-0.6162561,-0.6406753,-0.46319985,-0.2861094
8623,2.3246996,2.2070484,-0.21704054,-0.3558222
8624,-0.5473145,-0.62729394,0.5833858,0.69528294
8625,-0.5970427,-0.6318971,1.6717887,0.97999346
8626,0.05969453,-0.32019067,0.8260356,1.6876534
8627,-0.6216284,-0.63315177,0.94355536,0.79445386
8628,-0.4275372,-0.5884646,0.47952348,0.80532444
8629,-0.40980995,-0.5462435,1.2512854,-0.922038
8630,-0.52321625,-0.6150879,0.8995156,-0.77667916
8631,-0.61550415,-0.62078476,-1.0390235,0.8453361
8632,-0.43999636,-0.57244617,0.7744696,-0.86906475
8633,-0.59998834,-0.63742805,-0.32871258,-0.43376422
8634,-0.52678454,-0.61136675,1.6919724,-0.81921405
8635,-0.58583367,-0.6289613,1.0737851,0.8041252
8636,-0.32122624,-0.51546717,0.49543256,-0.21696436
8637,-0.52426183,-0.64086115,1.3211932,-0.093391836
8638,-0.4323995,-0.5772329,-1.4964426,0.61098754
8639,-0.411883,-0.6006938,-0.36655498,1.8338255
8640,-0.41202903,-0.54087365,-1.0589232,0.38172513
8641,-0.51762986,-0.6034397,-0.71488225,0.13129658
8642,1.8089432,1.7062459,1.0072014,0.03166014
8643,2.7069788,1.65444,-1.4822366,-0.8538173
8644,-0.4030969,-0.5531703,0.06414205,-0.014479697
8645,1.7012224,3.4738724,-0.30870235,0.28434294
8646,-0.39223325,-0.50962186,1.6119344,-1.084534
8647,-0.45666397,-0.6003796,1.5034174,-0.5625176
8648,4.0388775,3.1174235,-1.2997799,0.22348928
8649,-0.4620452,-0.60441095,-0.9220569,1.0264544
8650,-0.520862,-0.6200824,1.6543121,1.0229572
8651,-0.49631155,-0.6152321,-1.4945412,1.0196571
8652,-0.39540553,-0.5452261,0.84944934,-0.9016021
8653,-0.52644706,-0.60204256,-0.9387878,-0.40862054
8654,0.72041553,1.1147199,1.1575651,0.0021725297
8655,-0.6083778,-0.57656765,-1.2117369,-1.5166897
8656,3.1958754,2.4746225,-1.0024346,0.2853194
8657,-0.64884984,-0.6313661,-0.86760974,0.45838767
8658,-0.73937,-0.60686636,-1.4056754,-1.6374923
8659,-0.2708633,-0.4924053,0.89228874,-0.63948745
8660,-0.4904499,-0.58014286,-1.0106477,-0.81663996
8661,-0.14212692,-0.39588475,-1.2175134,-0.5282465
8662,-0.45316768,-0.60225767,0.9852451,1.0667201
8663,-0.63353395,-0.6443835,0.59574693,0.5856477
8664,-0.5697205,-0.6513908,0.64151704,-0.0499987
8665,-0.5872222,-0.63134927,-1.2439241,-0.1526224
8666,2.3790681,1.4443915,-1.4179726,-0.5075492
8667,-0.3102697,-0.480821,-1.2122083,-0.2806964
8668,-0.35169792,-0.518166,0.7586483,0.7145189
8669,-0.39158309,-0.5672955,0.680925,0.8714453
8670,-0.5462518,-0.5590974,0.26280814,-1.4420917
8671,-0.5579783,-0.6062956,-1.3089976,-0.85617757
8672,-0.29860425,-0.47787434,-0.86669254,0.6825447
8673,-0.5309932,-0.6013901,-0.16851878,-0.9157645
8674,0.5275233,1.111105,-0.34388685,-0.088772774
8675,-0.28442013,-0.4687385,-0.91254926,-0.92144424
8676,-0.16834903,-0.36839902,-1.0568242,0.62298524
8677,-0.4147687,-0.53888047,-1.3942142,-0.968787
8678,0.5193491,0.8672582,-0.6557859,1.4702078
8679,-0.63202715,-0.6520908,1.3139806,0.5399438
8680,-0.4359423,-0.5559036,-1.1492567,-0.8818049
8681,-0.55256355,-0.637225,0.1183368,-0.40241843
8682,-0.4105202,-0.58462596,-1.2117033,0.8214661
8683,-0.47230506,-0.61174285,-0.396626,1.063855
8684,-0.3930359,-0.491127,-1.5920508,-1.0517404
8685,7.051776,3.5995357,-0.94392383,0.7444713
8686,1.389147,1.7426416,-0.5531249,-0.3245358
8687,0.3659854,0.6674058,-0.12848157,0.54668057
8688,1.3242973,1.6782706,0.94244915,-0.32280958
8689,-0.5671638,-0.6200195,-0.98278856,-0.35230762
8690,-0.5638354,-0.5511625,-1.5446289,-1.3325142
8691,-0.58225036,-0.64498323,0.46278113,0.36531335
8692,0.30433738,1.9890517,1.0121145,0.82926106
8693,0.0042471886,-0.38885605,-0.09397173,1.6658849
8694,-0.2668146,-0.46342367,0.53229094,-0.9680828
8695,-0.519086,-0.6234634,0.21185452,0.71862006
8696,-0.5310612,-0.6034517,0.80168015,1.8880557
8697,0.11387861,-0.20610952,0.11187506,-0.16135126
8698,-0.738691,-0.53854537,0.71813774,-2.0041804
8699,-0.5305946,-0.60250986,0.21540618,-1.0428342
8700,-1.1001275,0.36142945,-0.16227567,2.3162613
8701,-0.724542,-0.6337508,0.07516366,1.4271173
8702,0.9116484,3.327145,-1.6741168,0.38730782
8703,-0.63431823,-0.6379211,0.33667713,0.7790259
8704,-0.642272,-0.62078786,-0.77243733,0.8808049
8705,3.2196324,2.8643858,-1.5489993,-0.19503051
8706,-0.109048605,-0.40174145,-1.4080794,1.019428
8707,-0.5645695,-0.6169826,-0.8940606,0.59080756
8708,-0.56281996,-0.639588,0.5562894,0.37111998
8709,1.7598429,1.8227733,0.5223561,-0.20177078
8710,-0.62476635,-0.6235354,-1.1410831,0.80589795
8711,0.2321279,0.37678874,0.42564142,0.88039577
8712,1.2554221,1.5804759,0.23887861,-0.1993674
8713,-0.4608673,-0.6110551,-1.3104055,1.0766273
8714,-0.5571853,-0.6317756,0.061157584,0.58993876
8715,-0.398363,-0.5612042,-0.68248165,0.70944726
8716,-0.6066594,-0.59544444,-1.6139276,-0.92957443
8717,1.1461129,2.971288,1.0409532,0.42395443
8718,1.3745462,0.78371185,0.049967885,-0.28792876
8719,2.5897517,5.0121174,0.06034136,0.14060915
8720,-0.69671214,-0.6555128,1.1192908,0.5295986
8721,-0.26143956,-0.48160738,0.97509074,-0.72206
8722,-0.5108136,-0.5944655,-1.5431862,0.2028271
8723,-0.6573659,-0.63538677,0.72497874,0.8342843
8724,-0.5255358,-0.56746066,-0.44716787,2.235629
8725,-0.5481733,-0.63646406,1.5650771,0.6766764
8726,-0.74149334,-0.6279373,1.0998152,1.1337138
8727,0.6636398,1.541319,0.19518113,1.3914756
8728,2.777611,1.9675022,1.3865705,1.186248
8729,0.8223125,0.41326588,-0.9017544,0.311616
8730,-0.503139,-0.60237896,0.042915344,-0.8170534
8731,0.5876888,0.20727807,-1.0688008,-0.23060054
8732,1.9298508,1.9863074,1.3099902,-0.3694871
8733,1.0485828,1.7203017,0.010387301,1.3346752
8734,-0.50281525,-0.56478256,-1.5407045,-0.9886284
8735,-0.58852077,-0.63387144,0.030646026,-0.7989706
8736,0.53582335,1.7197305,0.3769471,-0.86430675
8737,-0.56582654,-0.6562468,1.4627268,-0.26727653
8738,1.2362387,0.96063405,-0.33151555,-1.3829379
8739,0.14853203,-0.17825818,-0.9025359,-0.46409214
8740,-0.5189711,-0.615655,1.2895932,0.9754882
8741,-0.59322083,-0.6174885,-0.35869062,-0.9037908
8742,-0.52910614,-0.3358304,1.519659,-1.8686972
8743,-0.4792161,-0.6086,-1.2085803,0.8942689
8744,-0.5174899,-0.5968689,-1.429174,-0.20736718
8745,-0.49675536,-0.6094181,1.0019178,0.7946855
8746,-0.6138748,-0.6346227,1.3121045,0.80816567
8747,-0.49414706,-0.61194336,1.483696,0.91093004
8748,-0.5413172,-0.621292,-0.33570123,0.35539323
8749,-0.30733645,-0.47758484,1.6532301,-0.98457086
8750,2.1958914,1.6742772,1.3937063,1.294098
8751,-0.42051756,-0.49419916,-1.6185987,-1.0844595
8752,1.0272771,1.7795081,-1.606998,-0.4326527
8753,1.693823,1.4434502,0.87994075,1.3314942
8754,-0.3157308,-0.50173247,0.11536789,-0.9102374
8755,-0.5869353,-0.6298224,0.17915136,1.0303268
8756,-0.634611,-0.6260382,-1.4602306,-0.8459442
8757,-0.24428153,-0.40923262,-0.35330474,0.4249165
8758,-0.49480116,-0.6080348,-0.10671699,0.30029827
8759,-0.2237575,-0.40874165,-0.91549444,0.6364981
8760,-0.78024495,-0.4993567,-0.7488905,-2.253333
8761,-0.65217304,-0.5436664,-0.22894567,-1.7861103
8762,-0.43002117,-0.43500888,0.24795961,-1.5834268
8763,-0.6101563,-0.6658964,1.5772074,0.39671427
8764,-0.44436133,-0.5991226,0.9891565,1.0579747
8765,-0.5137019,-0.58595204,-0.13142824,-1.0519462
8766,-0.6471039,-0.6348045,-1.538321,-0.53355974
8767,-0.28426993,-0.4895147,-1.0920886,0.7928225
8768,-0.64939713,-0.6475848,1.3772697,-0.9022043
8769,-0.5242126,-0.5956259,-1.054087,-0.7597041
8770,-0.48854315,-0.6092074,0.30173844,0.35838717
8771,-0.731923,-0.66000104,-0.114711285,-0.73402303
8772,2.9889677,1.9889283,1.5679231,0.47728288
8773,-0.6251792,-0.6439351,0.9650037,-0.89669806
8774,-0.5545298,-0.62647974,0.5229325,0.9063399
8775,2.2020216,2.6654396,0.13448995,-0.8203098
8776,0.6630881,1.034625,-1.1783258,0.3452024
8777,-0.614831,-0.62943894,1.5824212,-0.9828266
8778,-0.26489687,-0.43504852,0.5883133,0.3370868
8779,-0.7127855,-0.6100086,-1.0576779,2.2273607
8780,-0.4510187,-0.5913749,1.3576002,0.81966746
8781,0.4446764,0.36975002,-0.7864306,-1.4421589
8782,1.332696,1.2591423,0.26277107,1.3457872
8783,3.2850997,1.7824968,-0.124632895,-0.5317244
8784,-0.68068135,-0.66004103,1.0254759,-0.8560599
8785,-0.6066135,-0.62155586,-0.44855726,0.93762267
8786,-0.6444652,-0.6389645,1.629528,0.8964368
8787,-0.72314453,-0.47996908,0.10756183,-2.1294389
8788,1.1080046,2.1231592,0.79365,-0.9135771
8789,-0.2744764,-0.4848293,0.6391931,-0.8185467
8790,-0.44845343,-0.5325638,-1.5690277,-1.0093236
8791,0.67327917,1.0650595,-1.2230417,1.3900498
8792,-0.44815755,-0.5852604,0.80829626,0.18183005
8793,1.5382776,1.2349317,1.7017543,1.461503
8794,-0.47261143,-0.31687278,-1.2725632,-1.9343506
8795,1.1119108,0.57761335,1.496388,-0.7703441
8796,-0.083497286,-0.29819393,0.43431705,0.54166126
8797,-0.48552907,-0.61082834,1.6038343,1.1908758
8798,-0.52928174,-0.5992001,-1.0771682,-0.69985527
8799,0.80747736,1.5038047,0.7825932,1.425122
8800,-0.40256596,-0.553287,0.85340774,0.16766697
8801,-0.6899644,-0.640576,0.732284,0.76834095
8802,1.3401753,1.751345,1.3943594,1.261916
8803,-0.49905872,-0.586684,-1.048271,-0.7065053
8804,-0.17469585,-0.36261642,0.717978,0.54903805
8805,1.4079506,1.3377706,0.69603693,1.3932616
8806,0.14819229,-0.16853327,-0.04906845,-0.779556
8807,-0.6149676,-0.595,-1.6283312,-0.9317736
8808,-0.35847795,-0.50436985,-1.1803424,0.4627207
8809,-0.645092,-0.6236856,0.17173016,1.8289624
8810,-0.29040897,-0.5169416,0.42157137,0.9867637
8811,4.5212774,4.1336513,1.3235267,0.6751069
8812,-0.5953957,-0.6304353,0.52550167,0.90064156
8813,0.8003907,1.7822707,-0.30138266,1.216922
8814,-0.6501634,-0.64903826,0.27669334,0.5203682
8815,-0.5562527,-0.6354213,0.49047202,-0.66046655
8816,-0.6988832,-0.6379281,-0.23885322,0.7174083
8817,1.1325837,1.2826676,-0.33327186,1.3844779
8818,1.1347958,1.2998058,-0.8708104,1.3286728
8819,-0.659973,-0.62749064,-0.49856496,0.7650418
8820,-0.5815095,-0.6102528,-0.20794946,-1.0464828
8821,-0.3141786,-0.488083,-0.98229885,-0.91813374
8822,0.75853777,1.1999546,-0.7711092,0.057402313
8823,-0.593513,-0.63978803,0.1565752,-0.77437705
8824,-0.66012275,-0.61686265,-1.6028724,-0.8738146
8825,1.5585668,1.0212691,-0.07550919,-1.0044129
8826,3.0155308,2.3730786,0.47074145,1.1166791
8827,0.21048653,0.5559875,-0.89123464,0.52325404
8828,-0.5665711,-0.6148267,-0.7261493,0.90839314
8829,-0.38379264,-0.5752422,0.40862846,0.9154085
8830,-0.6334456,-0.6164321,-1.0817997,1.4704179
8831,-0.5394232,-0.6155503,-1.2834163,0.32960355
8832,-0.3816793,-0.5062908,-1.3686178,0.021027923
8833,-0.26638496,-0.4882604,1.2603536,-0.68634564
8834,-0.29947853,-0.48696923,0.7319187,0.007023692
8835,1.9562978,1.4201398,1.6757154,0.61519444
8836,-0.60153043,-0.61851823,-0.72333455,0.8304477
8837,-0.5520476,-0.64418495,1.2793752,0.3286786
8838,-0.52947426,-0.58746386,-1.6416764,-0.01212889
8839,-0.64821887,-0.36591268,0.2536797,-2.1457372
8840,-0.6227608,-0.66650426,1.1709434,-0.3316862
8841,-0.52633846,-0.5738403,1.5575264,-1.1455153
8842,-0.25868297,-0.5260092,-1.1085413,1.0990437
8843,-0.6874714,-0.6430195,-1.4034998,-0.7898712
8844,1.059654,1.7967328,-0.42966628,1.2859726
8845,0.33017844,-0.13401777,1.1290795,1.6995357
8846,-0.81804156,-0.64905894,0.43309915,-1.7080196
8847,-0.46335495,-0.59749675,0.31273472,0.54442775
8848,2.1578465,1.2192175,1.2280953,-0.17583823
8849,-0.6561525,-0.6231164,-1.2449203,1.0902315
8850,-0.18236828,-0.36469984,-1.6176705,0.51267195
8851,-0.25033534,-0.41487497,-1.6806357,-0.4293506
8852,-0.66711783,-0.66271406,0.16839778,-0.6474537
8853,-0.61324,-0.6106459,-1.6332703,1.45005
8854,-0.6590748,-0.6340114,0.3545102,0.9780375
8855,1.6304619,2.4580941,-0.83465016,0.8883954
8856,-0.657547,-0.63206327,-0.14110929,0.9186828
8857,0.22524917,0.09677559,1.5811775,-1.3530024
8858,-0.27574897,-0.45486927,-0.6898947,-0.19758737
8859,-0.022041202,-0.11151612,-1.6325319,-1.1818925
8860,-0.22374535,-0.42901695,-1.0580695,0.74232924
8861,-0.668239,-0.65387595,0.11198735,-0.8647262
8862,1.14118,1.2991279,-1.2337718,0.4640565
8863,1.2384888,1.0454739,1.3875206,-1.7178676
8864,0.78637046,0.6030826,-1.5286767,-1.0653923
8865,-0.5794412,-0.58859634,-1.5844121,-0.9780934
8866,-0.22628808,-0.40316248,0.71629614,-1.1147096
8867,-0.2770537,-0.55411786,0.65478384,1.3569704
8868,-0.4995625,-0.61030924,1.1182587,-0.6602202
8869,-0.1327138,0.01750118,-0.3273604,-1.8410202
8870,2.0110786,1.9638816,0.28264254,-0.22012639
8871,0.710961,1.1900237,0.4835931,-0.0782426
8872,-0.6091802,-0.64058924,0.10223323,-0.83120716
8873,2.4696589,1.497369,-0.9438009,-1.0192997
8874,-0.25700867,-0.42562473,-1.6521513,-0.39013213
8875,-0.5426079,-0.6018009,-1.1797583,-0.8279678
8876,-0.870893,-0.6048572,1.3544519,2.37948
8877,-0.6483594,-0.54051816,-0.3299092,-1.7851595
8878,-0.59906435,-0.62109864,-0.502573,-0.7805467
8879,1.844075,1.8058472,0.78372765,-0.1143533
8880,1.2505896,3.1525548,0.9328886,0.38165092
8881,-0.6896155,-0.6459196,-1.0549675,-0.6635928
8882,4.0284567,2.089785,0.62069,-1.1313584
8883,-0.6495482,-0.6493412,1.5988342,0.73415256
