,m,pt,phi,eta
8694,-0.30140623,-0.47960743,0.49831548,-0.94591194
8695,-0.49463332,-0.62731886,0.12334422,0.74399817
8696,-0.48758858,-0.53557175,0.7014459,1.9823973
8697,0.19481617,-0.2168374,0.115760766,-0.18885058
8698,-0.74988496,-0.55973125,0.6574242,-1.9417303
8699,-0.56310695,-0.5873059,0.18285853,-1.0903287
8700,-0.6783115,0.26008546,0.017747156,1.7290475
8701,-0.7696823,-0.63741934,-0.08348737,1.3698246
8702,0.8857936,3.005238,-1.5976774,0.41349
8703,-0.60515887,-0.6351622,0.26470315,0.8211167
8704,-0.6964733,-0.6232447,-0.63702965,0.7868469
8705,3.49769,2.2548802,-1.5980066,-0.21256635
8706,-0.20344478,-0.39697486,-1.3145826,0.9422043
8707,-0.5657197,-0.6103064,-0.73743397,0.58035606
8708,-0.53474414,-0.6078778,0.4953136,0.39757007
8709,1.5293508,2.0726013,0.72003734,0.1091221
8710,-0.6360068,-0.6101516,-1.0437207,0.7845947
8711,0.25267148,0.08113974,0.34940246,0.8391202
8712,1.2799098,1.2947733,0.14648956,-0.39201564
8713,-0.5168041,-0.5824263,-1.2285079,1.0768802
8714,-0.5137132,-0.6299809,-0.021374166,0.59937966
8715,-0.41112465,-0.558589,-0.56732094,0.7296793
8716,-0.59174657,-0.6168786,-1.5542456,-0.90462726
8717,1.2227933,2.912166,0.71215975,0.303626
8718,1.2442696,0.8266482,0.117587544,-0.4438436
8719,2.3261154,4.5183754,0.5479899,0.61475265
8720,-0.71691847,-0.6125621,1.051613,0.49252602
8721,-0.18618605,-0.41882622,0.89450663,-0.6003613
8722,-0.51528645,-0.5822475,-1.4216225,0.24016711
8723,-0.63358414,-0.6128048,0.6623745,0.8578757
8724,-0.3859451,-0.48509005,-0.3803042,2.4832509
8725,-0.5316831,-0.5826575,1.5139074,0.6210183
8726,-0.7939507,-0.5914176,1.028039,1.1394029
8727,0.5205571,1.0997677,0.09450158,0.77080697
8728,2.50424,1.6442442,1.5220002,1.3382504
8729,0.7992831,0.2325272,-0.7818973,0.23029447
8730,-0.44379476,-0.56857663,-0.08676195,-0.652135
8731,0.4839651,0.18387872,-1.0828437,-0.3903042
8732,1.8797154,2.1395626,1.3136646,-0.3662063
8733,0.7732597,1.5522485,0.166453,1.0267088
8734,-0.61289805,-0.6036429,-1.3550981,-1.2240603
8735,-0.5698641,-0.5946279,0.009100579,-0.82860374
8736,0.66465455,1.3876066,0.33061102,-0.9469523
8737,-0.5611882,-0.59348613,1.4196707,-0.21927553
8738,1.0227823,0.6885262,-0.44648623,-1.7488885
8739,0.1988641,-0.099608034,-0.72021204,-0.5554853
8740,-0.5032194,-0.5813596,1.236148,0.92349625
8741,-0.5445487,-0.5994013,-0.46875146,-0.81663716
8742,-0.26109013,-0.26606837,1.430206,-1.8949862
8743,-0.5158977,-0.59647876,-1.1168175,0.8477496
8744,-0.51856565,-0.581186,-1.338547,-0.17169002
8745,-0.48279575,-0.583617,0.9209071,0.79362726
8746,-0.62648845,-0.5992341,1.2534149,0.80693626
8747,-0.49746978,-0.5749822,1.4260798,0.87390924
8748,-0.53491133,-0.63255143,-0.31561142,0.34562418
8749,-0.37590197,-0.4826195,1.6509489,-1.1096416
8750,2.1233356,1.5126083,1.4360666,1.4490528
8751,-0.5571603,-0.5684305,-1.4660146,-1.353096
8752,1.0129969,1.8666441,-1.397574,-0.19258335
8753,1.4045243,1.318363,1.1088262,0.9644236
8754,-0.28158727,-0.49176335,-0.031419568,-0.7302392
8755,-0.54915726,-0.6123486,0.056070156,1.075598
8756,-0.6650303,-0.61994517,-1.3203967,-0.86841506
8757,-0.23054394,-0.5087303,-0.30182806,0.47493097
8758,-0.46430674,-0.60934585,-0.16151375,0.43534055
8759,-0.2026929,-0.4421985,-0.7551399,0.6657846
8760,-0.755307,-0.5199614,-0.7349162,-2.307249
8761,-0.63113755,-0.54294646,-0.3126454,-1.7930169
8762,-0.4112473,-0.50679445,0.16768834,-1.4459019
8763,-0.6689161,-0.6130414,1.5738584,0.4137158
8764,-0.45820826,-0.5630054,0.9153623,1.1079903
8765,-0.53228706,-0.58483946,-0.2365973,-1.0844262
8766,-0.65737855,-0.627935,-1.4224637,-0.5533302
8767,-0.3288736,-0.51823527,-0.9797445,0.7868813
8768,-0.6965207,-0.5749761,1.3463521,-0.92147785
8769,-0.48540306,-0.5728272,-0.9619947,-0.59484315
8770,-0.44968256,-0.5929208,0.17983395,0.392358
8771,-0.78030723,-0.5984051,-0.13460448,-0.69795096
8772,3.0062551,1.4183531,1.4461002,0.4720864
8773,-0.6264488,-0.5750543,0.92983085,-0.89002043
8774,-0.52375895,-0.61335814,0.45014635,0.8802398
8775,1.9164922,2.7432973,0.21870744,-0.37312335
8776,0.73156637,0.5003857,-1.1890277,0.1412608
8777,-0.6064976,-0.5726536,1.515343,-0.8075585
8778,-0.15873924,-0.42841002,0.5085063,0.3468348
8779,-0.65827644,-0.5556778,-0.97328216,2.3545365
8780,-0.45510918,-0.5695847,1.3005372,0.8467225
8781,0.3388592,0.494619,-0.58382916,-1.1689284
8782,0.8176063,1.3792493,0.18309793,0.8543456
8783,3.2874565,1.7898996,-0.2245566,-0.15096045
8784,-0.6970869,-0.5848919,0.9714747,-0.7932357
8785,-0.626988,-0.6261794,-0.37629512,0.9321738
8786,-0.6398627,-0.5879223,1.5493113,0.8784191
8787,-0.64166653,-0.54615617,0.0090835765,-2.2230098
8788,0.41601485,2.4388518,1.0250962,-1.7373908
8789,-0.2628593,-0.4703476,0.575248,-0.68528396
8790,-0.44247484,-0.5559448,-1.4405814,-0.9068797
8791,0.68647355,0.6948859,0.33898127,1.5790503
8792,-0.43852428,-0.5678875,0.7773163,0.21501902
8793,1.4441922,0.98293895,1.6318624,1.4259238
8794,-0.35481995,-0.37853187,-1.1993116,-1.8535163
8795,1.1879814,0.36679924,1.4545515,-0.8757718
8796,-0.10034904,-0.4062298,0.38625774,0.6386515
8797,-0.51279104,-0.54382217,1.4753827,1.3109331
8798,-0.51148874,-0.58349466,-0.98278844,-0.5823948
8799,0.54905325,1.3039453,0.7536172,0.84029895
8800,-0.37899905,-0.5404626,0.80566037,0.25726485
8801,-0.7020049,-0.6185124,0.6813602,0.76921964
8802,1.1622047,1.6208715,1.1465447,1.0080388
8803,-0.54295605,-0.59434706,-0.92107826,-0.74135464
8804,-0.13240394,-0.4177141,0.65128165,0.63131547
8805,1.3399115,1.257546,0.53466946,1.5522242
8806,0.2406128,-0.2607039,-0.11208674,-0.73836076
8807,-0.6122678,-0.62192273,-1.5937624,-0.9516873
8808,-0.35876882,-0.48909158,-1.0703113,0.3919678
8809,-0.5733866,-0.59539044,0.08168908,1.8868377
8810,-0.29773206,-0.5103768,0.3215489,1.0150131
8811,3.9946263,4.1320434,1.3535267,0.63207644
8812,-0.5716864,-0.6192323,0.47127983,0.8627439
8813,0.63614255,1.8164716,-0.2814584,1.4959185
8814,-0.63582975,-0.6320966,0.1808002,0.55044264
8815,-0.5401523,-0.58279586,0.4363636,-0.7493143
8816,-0.7673821,-0.668925,-0.34021822,0.70740753
8817,1.0394206,1.1382082,-0.54519784,1.4105632
8818,1.233794,0.77163297,-0.7621626,1.4655871
8819,-0.7061984,-0.632233,-0.4527672,0.74261856
8820,-0.60325265,-0.59824,-0.30083653,-1.0721531
8821,-0.32616967,-0.49213547,-0.87951404,-0.69364506
8822,0.5044797,1.2728853,-0.7844473,0.07224718
8823,-0.60774755,-0.59665155,0.11872085,-0.8321618
8824,-0.62300664,-0.62992847,-1.5654712,-0.81774014
8825,1.6044874,0.9486726,-0.20181528,-1.2193639
8826,3.3801723,1.5234354,0.27359203,2.0698683
8827,0.22537076,0.28551608,-0.79466033,0.41731966
8828,-0.5840219,-0.6165674,-0.6065491,0.93592006
8829,-0.3768463,-0.57298595,0.2985248,0.917147
8830,-0.63041675,-0.5988695,-0.9689869,1.3986545
8831,-0.5344217,-0.6104214,-1.1775787,0.32194313
8832,-0.37754232,-0.49497998,-1.2666951,-0.02791071
8833,-0.27882275,-0.47877738,1.1959004,-0.7133033
8834,-0.26903188,-0.4851132,0.71936977,0.03986395
8835,1.8593719,1.2851193,1.6237673,0.71635014
8836,-0.6423292,-0.6199473,-0.59842354,0.7778026
8837,-0.5558964,-0.59565496,1.2613245,0.35585433
8838,-0.5463245,-0.590596,-1.5586655,-0.08980192
8839,-0.54068905,-0.48108304,0.25569186,-2.7093344
8840,-0.65384007,-0.5960451,1.1120282,-0.23352355
8841,-0.57043266,-0.5596649,1.5662193,-1.1360335
8842,-0.35944647,-0.500223,-1.0170801,1.060868
8843,-0.7532179,-0.612126,-1.2708204,-0.853792
8844,0.90738934,1.7390726,-0.5121353,1.4628308
8845,0.24023467,-0.0369187,1.0979985,1.6016996
8846,-0.78719294,-0.5798218,0.3558387,-1.5995739
8847,-0.425676,-0.5860396,0.22080314,0.586908
8848,2.1359062,1.2570748,1.1851703,-0.5571676
8849,-0.67171836,-0.6083134,-1.166942,1.0964499
8850,-0.24418926,-0.3252043,-1.5522416,0.45770893
8851,-0.25203374,-0.38798013,-1.5808082,-0.48009568
8852,-0.63866496,-0.5999635,0.09075659,-0.6011428
8853,-0.6188841,-0.6025951,-1.5232803,1.2877076
8854,-0.62256694,-0.62830067,0.2598146,0.8723846
8855,1.4301074,2.4144838,-0.95661974,1.0225961
8856,-0.67865664,-0.6643752,-0.20187412,0.8563427
8857,0.3275876,0.12237024,1.564496,-1.4840229
8858,-0.28714338,-0.4853041,-0.57006973,-0.14437279
8859,-0.09187397,-0.07691121,-1.5384992,-1.2888317
8860,-0.24087444,-0.4673884,-0.93468213,0.7355483
8861,-0.67876244,-0.5960334,0.10331825,-0.90842193
8862,1.1408954,1.012363,-1.0850122,0.5807561
8863,1.1373696,1.228111,1.3784205,-1.8171196
8864,0.70468,0.5059741,-1.2679586,-1.2938795
8865,-0.6704576,-0.61649036,-1.4315535,-1.2406688
8866,-0.3007637,-0.43312985,0.6736242,-1.2206571
8867,-0.33269548,-0.50592875,0.5542253,1.3370092
8868,-0.49634817,-0.5699051,1.0298251,-0.4213199
8869,-0.071131885,-0.13923594,-0.16022211,-1.777164
8870,1.9210563,1.9491246,0.32239696,-0.47799933
8871,0.5499788,1.4336317,0.32366186,0.24676143
8872,-0.6062087,-0.5946092,0.07802635,-0.8774664
8873,2.7267754,1.3885174,-0.9082474,-1.3465083
8874,-0.22840294,-0.34725013,-1.5703975,-0.2832421
8875,-0.6162891,-0.6065846,-1.0284339,-0.92275864
8876,-0.9032724,-0.5636536,1.4691237,2.779565
8877,-0.65059906,-0.54686713,-0.34842256,-1.7752795
8878,-0.5909109,-0.59908265,-0.5664372,-0.78652596
8879,1.7787278,1.7507441,0.8502443,-0.23002046
8880,1.3350639,2.972438,0.72204196,0.26425707
8881,-0.72285444,-0.6160847,-0.997149,-0.54814756
8882,4.1221647,1.6165533,0.4217517,-1.2545018
8883,-0.6809001,-0.6024842,1.5514238,0.6993091
8884,-0.11932942,2.013713,-0.21194974,-1.9031105
8885,-0.5221186,-0.6153454,-0.19920182,0.888632
8886,-0.8152697,-0.6311823,-0.6693002,1.2783108
8887,-0.26321483,-0.46529722,0.75985736,1.1586807
8888,0.09246975,-0.25804424,-0.42226472,-0.74479085
8889,-0.6107092,-0.6074564,-0.98968464,-0.8387828
8890,-0.6023156,-0.5841,-0.1821219,2.2939746
8891,-0.2650838,-0.46820617,1.3723499,-0.71883124
8892,-0.0099436045,-0.20472169,-0.06867317,-1.2342863
8893,-0.5143303,-0.6054577,0.4677694,0.4814439
8894,-0.35962048,-0.5112079,-1.1080611,-0.6982323
8895,0.3824566,0.23001266,0.04322163,-0.1742374
8896,-0.15892345,-0.41816685,0.19221947,0.8353361
8897,0.8029812,1.8126321,-1.4446867,0.251559
8898,0.074258864,-0.16780022,1.298128,-0.058008105
8899,-0.16240326,2.0985413,0.82224846,1.7505825
8900,-0.40530506,-0.553803,0.06740529,-0.82428646
8901,-0.5866902,-0.5622321,0.12917584,-1.6176682
8902,-0.40005428,-0.55056787,-1.3852642,0.79007024
8903,1.1043544,1.8045511,-0.7320077,-0.455644
8904,-0.38701987,-0.53501046,0.7881308,-0.77284104
8905,-0.6079977,-0.5992214,0.18206495,-0.46981972
8906,0.04058504,-0.22394076,1.3497903,1.0946136
8907,-0.75654286,-0.5698604,1.2060876,-0.9245638
8908,0.16128886,1.8898146,-0.0022672787,-1.3420126
8909,0.85902506,1.1809571,-0.5104241,1.695323
8910,-0.6195684,-0.5973052,1.1967014,0.71035457
8911,4.1668134,8.040208,-0.4201052,-0.07967804
8912,-0.3054439,-0.5012969,-0.7333842,0.8066322
8913,4.557733,2.4775224,1.4502345,1.1118906
8914,0.70885426,0.48666054,0.52680844,0.515983
8915,-0.5649016,-0.56224686,1.5990766,-1.0725391
8916,-0.5522375,-0.5918187,-0.38081837,-0.98222965
8917,1.1791093,0.96766585,0.13560566,-1.5661538
8918,-0.52675724,-0.6445897,0.046623357,0.82267255
8919,-0.5880133,-0.5907704,0.2995532,-0.70753586
8920,0.05881262,-0.03423959,-0.60076576,0.42475322
8921,-0.5452596,-0.5921524,-0.82135206,-0.93247586
8922,1.5198591,2.2152424,0.4465494,-0.7932641
8923,-0.31829497,-0.50852376,-0.5822079,-0.54795694
8924,-0.52362496,-0.6019181,-0.46917772,0.6808673
8925,-0.21359178,0.8693239,1.5308065,1.544461
8926,-0.58661443,-0.60696656,-0.21197738,-0.4854238
8927,0.08042842,1.7728903,-0.26306438,0.78156865
8928,0.807962,0.9911031,-1.6470027,-0.04612857
8929,-0.90016997,-0.6057675,-1.2337519,1.5928168
8930,1.1883574,1.3639486,0.9401409,-0.94480413
8931,0.32643253,2.7592754,0.7504168,-0.285719
8932,-0.57732475,-0.6074216,-0.96134734,0.9159887
8933,-0.6177156,-0.61126566,-0.61528975,-0.87114006
8934,0.96050626,1.7637434,1.0201027,-0.5006822
8935,-0.6112201,-0.62505907,-0.35483098,0.8182236
8936,1.066009,1.1396153,-0.032787398,0.6769228
8937,-0.43940914,-0.53553265,0.6776361,1.5519764
8938,2.1684537,1.2484841,-0.7408774,0.18136682
8939,0.59797055,0.05795747,0.70473754,-0.54520255
8940,4.7202654,3.5304654,-1.3591905,0.4937701
8941,-0.56174415,-0.62698084,-0.25073412,-0.024719864
8942,-0.30125013,-0.44062153,-1.5446457,-0.91732126
8943,1.923954,1.5816338,0.019976579,0.72477406
8944,-0.51285917,-0.5881336,-0.39870438,0.3110074
8945,-0.49533504,-0.6006084,-1.5855161,0.38330197
8946,-0.529548,-0.59155256,-0.7046133,0.22268039
8947,2.640308,1.5012531,-1.6178021,-0.312854
8948,1.2637486,1.8097765,0.7483146,0.56409377
8949,-0.5850894,-0.60357475,-1.0685592,1.0297608
8950,2.8762407,2.6986427,1.5380292,0.3110265
8951,-0.52842814,-0.55686164,-1.0696632,1.4625862
8952,-0.42788285,-0.5316876,-1.2256593,-1.0331557
8953,-0.50917065,-0.5905783,0.12316575,1.2202749
8954,-0.40721992,-0.55522555,-1.2295477,0.7765602
8955,0.46375102,0.073693395,1.2697569,-0.014972985
8956,-0.64474815,-0.5714143,1.3841856,-1.1428525
8957,-0.521418,-0.60932803,-0.25093967,0.80002236
8958,-0.4180302,-0.5438688,1.0310423,-0.4294182
8959,0.022921741,-0.30867213,-1.0016342,0.7118512
8960,-0.6036834,-0.62724054,-1.6088282,-0.74545133
8961,-0.576275,-0.5752919,0.77383304,-0.87225014
8962,-0.6794608,-0.64503866,-0.28792337,0.81998056
8963,-0.32020205,-0.5299178,-0.33086172,-0.2323198
8964,2.346419,1.4411457,0.57201344,0.34162122
8965,2.657988,2.8571985,-0.6875996,0.40877065
8966,-0.52876717,-0.6157393,0.12612292,1.0128704
8967,-0.2678711,-0.32545143,-0.18223035,-1.0078421
8968,-0.55340576,-0.64395756,-0.0170151,0.79770535
8969,-0.3636546,-0.47970176,-1.0756738,-1.0780334
8970,-0.48223272,-0.59098315,0.05212041,0.048449524
8971,-0.41858307,-0.5477167,-0.92885315,-0.7237329
8972,-0.46739966,-0.56112283,1.432567,-0.2830967
8973,0.00012493134,-0.3468364,-0.22170831,0.9134767
8974,-0.39128035,-0.5227801,0.62063116,-0.9333162
8975,-0.47525796,-0.5827524,-0.7962969,0.9837763
8976,-0.49983147,-0.5559726,1.4966841,-0.4230107
8977,0.77666074,2.2562883,1.5842854,-1.7444825
8978,0.13327849,0.3824634,1.0987384,0.05329515
8979,-0.6350461,-0.29949474,-0.4569863,-2.6163266
8980,-0.5987949,-0.60066545,1.347043,-0.20294467
8981,0.979806,1.7497282,1.1521852,-0.105873555
8982,0.12567258,0.04041314,1.0053216,1.1713264
8983,-0.2973009,-0.44388896,-1.3996868,1.0491607
8984,-0.55288017,-0.6171632,-1.04194,0.49631613
8985,-0.55578524,-0.6009903,1.0597628,-0.06359877
8986,-0.45669585,-0.5592028,1.2899952,-0.6085098
8987,-0.45397252,-0.58745545,-0.39497203,-0.5365344
8988,1.3822403,1.1812186,1.4584183,1.0721343
8989,1.2191775,1.1574588,-0.72721714,0.43230835
8990,0.0034492612,-0.10771838,-1.527887,-0.6777015
8991,-0.55077904,-0.6090588,0.5278741,0.36171675
8992,-0.5237733,-0.5785604,0.04826487,-1.1241858
8993,0.3322237,-0.20334658,-0.22114566,0.388232
8994,-0.5927403,-0.6196523,-1.4848646,0.9296564
8995,-0.5243113,-0.57345873,0.65708834,-0.6701394
8996,1.1756351,0.90634483,0.82667994,0.59043217
8997,-0.49773836,-0.59426713,-1.3640419,0.43594426
8998,-0.5010278,-0.5879252,1.6280073,0.57857406
8999,-1.2520216,-0.5335408,-1.1981465,-2.3002295
9000,-0.89316475,-0.62021244,-0.7203723,1.7684972
9001,-0.6749524,-0.5213503,-0.70446736,-2.1101475
9002,-0.68027306,-0.6329033,-0.4435956,-0.62357414
9003,-0.15532184,-0.36546075,1.375865,-0.976006
9004,-0.5441164,-0.5819553,0.7518134,-0.19990474
9005,-0.55887884,-0.589726,0.51491857,-0.15209326
9006,-0.6328611,-0.6388675,0.23284015,0.82663834
9007,-0.48640755,-0.5814813,0.8854844,0.18312702
9008,-0.6827608,-0.587482,-0.40212286,-1.578402
9009,1.281995,0.9357452,0.27749354,0.94787943
9010,-0.22216254,0.2891057,0.003715761,-1.8153794
9011,-0.55881363,-0.61242324,-0.62774414,-0.832984
9012,-0.5783868,-0.6148586,-0.022603318,0.049833924
9013,1.802182,0.80440325,1.2514282,0.83988774
9014,1.1132462,1.0655377,0.42391255,1.4924483
9015,-0.28550467,-0.47932044,1.359369,-0.6518253
9016,-0.47069722,-0.5815219,-0.8862694,0.9387643
9017,-0.43640023,-0.6028419,0.24876025,0.8978121
9018,-0.5625881,-0.59473264,-0.00012265891,-0.4235388
9019,-0.2548051,0.021788657,0.53734124,-1.4821317
9020,-0.20685878,-0.4281155,-0.72652185,0.83954835
9021,-0.6371748,-0.35406226,-1.5607545,-2.539212
9022,-0.4816942,-0.56976944,0.5490734,-0.77230906
9023,-0.33952442,-0.5045413,-0.68484414,-0.4783888
9024,1.546397,3.35363,-0.26299608,-0.69904107
9025,0.76291865,0.6750019,-1.3472638,-1.1283464
9026,-0.44636455,-0.5546726,0.5253162,-0.6635966
9027,0.85824734,1.5210602,-1.4333458,-0.1474902
9028,-0.40093938,-0.53803915,0.54089457,-0.7067346
9029,-0.2847805,-0.48367786,0.43937418,-0.6381754
9030,1.349772,0.44647467,1.3296729,0.86342853
9031,-0.9420625,-0.26386896,-0.482798,-2.789781
9032,-0.3402924,-0.5079202,1.2491034,0.48123476
9033,4.1432495,1.7437558,-0.6995457,-1.2298918
9034,3.0197446,1.9887624,-1.2457435,-0.7601466
9035,-0.6489354,-0.6174717,-0.5527613,-0.77604455
9036,-0.3258183,-0.504267,-0.5031556,1.1004989
9037,-0.4018247,-0.52688706,1.4688046,-0.6716191
9038,0.13408118,0.45243907,0.40374467,0.71017396
9039,-0.4681363,-0.56000566,0.9146728,-0.29609308
9040,0.6161087,1.2875738,-0.969093,-0.56508535
9041,0.42334038,0.16275913,-0.6887342,1.6674683
9042,-0.6025414,-0.61047995,-1.1835989,-0.9194161
9043,-0.545911,-0.6143795,-0.31442434,1.0517211
9044,1.0424237,0.93423253,0.27617872,-0.82558
9045,-0.8104551,-0.5966271,-0.3861857,-1.1537328
9046,-0.04934162,0.297795,-0.2262305,1.8167448
9047,0.18515795,1.1756289,-1.4494296,-0.21112534
9048,-0.4762476,-0.57342,-0.78400004,-0.5278141
9049,1.4190414,0.442182,-1.2023444,0.38745522
9050,3.546519,2.0351808,1.0016705,0.52578163
9051,-0.5556876,-0.58496696,-0.6595902,1.4558964
9052,0.66140896,1.0486035,0.93760747,1.5015588
9053,-0.8501698,-0.5789599,-0.018250488,-1.1177619
9054,-0.7550292,-0.6151492,0.6425425,0.84397066
9055,-0.49609387,-0.5782696,0.15199417,-0.843815
9056,-0.008032978,-0.3893964,-0.2426522,-0.777167
9057,-0.48563397,-0.56668234,-1.3420157,-1.0475295
9058,-0.2086063,-0.4595826,0.45117107,0.99361235
9059,3.676566,1.809304,1.4370909,-0.54586786
9060,-1.2039313,-0.5593389,-1.0641513,-3.00491
9061,-0.57724386,-0.5974737,0.68127245,0.96644604
9062,-0.029943347,-0.39004102,-0.13135989,0.64986634
9063,-0.41404504,-0.54033357,-1.2941127,-0.449578
9064,-0.5395014,-0.6156276,-0.27539325,0.8425628
9065,-0.528944,-0.595225,0.863297,0.4187479
9066,2.822311,2.4379518,1.2543225,-0.48225427
9067,-0.33656195,-0.50305617,1.4581834,-0.8006856
9068,-0.5529082,-0.565283,0.5578758,-1.2567303
9069,-0.6109079,-0.5767938,1.6455007,1.0378531
9070,1.9982562,1.3688226,-1.1266294,0.42030224
9071,1.7150161,1.1190753,-1.2092044,-1.1969261
9072,-0.653762,-0.6636092,-0.15144432,0.750077
9073,-0.46577525,-0.53417,1.6005837,-0.68327737
9074,-0.6311607,-0.6146369,-0.9145229,0.98084885
9075,-0.71574366,-0.5825056,1.4145342,-0.81178033
9076,-0.5120226,-0.5878605,-1.2781993,-0.94520706
9077,-0.45278782,-0.31935036,-0.35535437,-1.7618124
9078,-0.39524046,-0.54861987,-1.3398658,0.7872186
9079,-0.48855245,-0.5986686,-0.35332355,0.9932662
9080,-0.60698265,-0.6032801,1.4207342,0.40640867
9081,-0.5966292,-0.6309749,-1.5686442,0.36174378
9082,-0.6474233,-0.5979674,0.39913073,-0.2989187
9083,0.2951889,0.06741947,-0.002236709,-0.1691668
9084,-0.59969676,-0.583521,1.2528293,-0.80272293
9085,2.5349846,1.7199423,1.6186876,-0.08594911
9086,0.061270595,0.8969553,1.2407596,0.0697526
9087,-0.7858137,-0.622678,-1.0194813,0.11909646
9088,-0.44318944,-0.5575819,-0.67952716,-0.11347404
9089,1.1018763,1.4514441,0.7654782,0.48825145
9090,-0.4458844,-0.5673163,1.0825603,0.9654928
9091,3.8914788,4.5436635,0.6228176,-0.92663676
9092,-0.6071229,-0.63824,0.18885413,0.7354837
9093,-0.6790638,-0.5369292,-0.0583853,-2.5909379
9094,0.6586258,1.1754329,1.3817871,-1.9932201
9095,-0.29532573,-0.50649875,0.88589233,0.6733617
9096,-0.72482836,-0.5759403,1.4206436,-0.91590255
9097,1.4059527,1.4222834,0.85865575,-1.4441807
9098,-0.2877429,-0.19789806,-1.6993278,-1.2027347
9099,-0.54883236,-0.58149993,1.4983424,0.8024081
9100,1.7017727,1.5216098,0.3493697,0.062110357
9101,-0.70437014,-0.60807604,-1.2560099,1.1219367
9102,-0.5580274,-0.6146406,0.14580956,0.1290802
9103,-0.7436433,-0.6266249,-0.83062994,0.9811386
9104,-0.48611432,-0.5586119,0.5633698,-0.9870363
9105,-0.5066987,-0.5943926,-0.6696028,0.7060793
9106,-0.51903325,-0.5887214,0.5347069,1.0070546
9107,-0.6671656,-0.6246912,-1.4325004,-0.87018174
9108,0.3497699,0.6569,1.4479533,0.911219
9109,-0.5929949,-0.6271883,-0.1702882,1.0381225
9110,1.248179,1.3859241,-0.8045041,0.5402105
9111,-0.5112647,-0.58463067,-0.82518786,-0.85716754
9112,-0.33726433,-0.55233216,-0.09276851,0.46787465
9113,-0.05435425,-0.30355793,1.4691002,1.0161781
9114,-0.0709852,0.40862423,1.0557022,-1.130152
9115,-0.67541564,-0.63243884,-1.4631025,-0.49808466
9116,-0.1708538,-0.40357167,1.2756141,-0.60204846
9117,-0.6061666,-0.6313196,0.3158656,0.8226383
9118,-0.6721711,-0.6406303,-1.64432,0.69132
9119,1.1099865,0.9608297,-0.32448912,1.0270925
9120,-0.8797392,-0.6172928,-0.9651461,1.5117633
9121,-0.6245586,-0.6348457,-1.6739196,-0.22149572
9122,-0.54747945,-0.6038162,-1.4746999,0.64071506
9123,-0.5365167,-0.5876379,-0.2863382,-0.8945158
9124,-0.2665615,-0.44066435,0.53490317,-1.0680697
9125,-0.6573754,-0.61109865,-0.9781559,1.1787586
9126,-0.649293,-0.6095467,1.0840181,0.4179202
9127,-0.4366802,-0.5482019,-1.173577,0.19498184
9128,-0.5201846,-0.5847833,0.12628642,-0.40157115
9129,-0.41304374,-0.56007546,-0.53022677,0.7723306
9130,1.087322,1.6117699,-0.64001113,-1.1720364
9131,-1.0498818,-0.56141764,-1.0634623,-2.0887163
9132,-0.13963243,1.7609262,1.5585064,-2.0859768
9133,-0.6449545,-0.6119853,1.0763495,-0.053262696
9134,-0.551021,-0.6489495,0.030019782,0.7600466
9135,0.4751522,1.0453222,0.63854814,0.6974088
9136,-0.658116,-0.58670855,0.6442386,-0.7203142
9137,-0.63605917,-0.60900444,0.8455169,0.58830154
9138,1.5226419,1.4258397,-0.3636528,0.36687782
9139,-0.63130033,-0.60659903,-0.8566782,-1.0569966
9140,-0.41606727,-0.584538,-0.13208371,1.07128
9141,1.6158371,1.3534331,1.4310788,-1.481888
9142,-0.53072876,-0.5954628,1.049228,-0.04378085
9143,-0.52480596,-0.53015804,0.66564965,-1.4744456
9144,-0.51740396,-0.60363173,-0.25993267,-0.6222528
9145,-0.35008627,-0.55084443,0.24637443,0.2783911
9146,-0.47173166,-0.5821807,-0.75851774,0.69665605
9147,-0.48310643,-0.565727,0.90637857,-0.7875406
9148,-0.7250662,-0.61978406,0.41845056,0.8481197
9149,-0.719798,-0.6071033,-0.47953132,-1.2745378
9150,-0.6599687,-0.599155,-0.34973717,-0.8889232
9151,-0.6928614,-0.6300289,-0.49915794,0.9103439
9152,2.6327384,1.5897017,-0.96537197,-0.28611785
9153,-0.47995734,-0.6086885,-0.096129194,0.67776316
9154,-0.48350173,-0.5977287,-0.32922137,1.0027894
9155,-0.4314063,-0.6040397,-0.035956807,1.0104449
9156,-0.52356255,-0.567683,0.98714477,-0.8625482
9157,-0.7252058,-0.6555543,-0.41229627,0.47466335
9158,-0.48502153,-0.57597333,1.5679158,0.5627943
9159,-0.40005702,-0.5865641,-0.121642604,0.9540787
9160,-0.61877465,-0.6520301,-0.34379888,0.45054796
9161,-0.4946186,-0.5840374,0.29524013,1.4628963
9162,-0.6880952,-0.56150556,-1.0564804,2.4636955
9163,6.86036,3.269295,-0.5226478,-1.1963017
9164,1.212872,0.56701106,0.37187484,0.68050635
9165,-0.7164773,-0.5747951,1.4708728,-0.865043
9166,0.9206113,0.78135854,1.5385532,1.2889593
9167,-0.48068872,-0.5925305,-0.34177667,0.77356607
9168,0.22699755,-0.0788469,-0.34064192,1.2935736
9169,0.41657376,0.89558357,-1.4075019,-1.9427128
9170,-0.3728214,-0.538527,1.1728144,0.9788551
9171,-0.05825621,-0.24204314,1.5197134,-0.38977784
9172,-0.5717025,-0.6089043,-0.80761546,-0.4814365
9173,5.1235967,3.054815,-0.26478755,-0.3114574
