,m,pt,phi,eta
4606,-0.47388148,-0.5682683,0.7528589,-0.95136976
4607,-0.6353804,-0.63378084,1.1399119,-0.6160398
4608,-0.3605054,-0.55438715,-0.94844675,0.9067554
4609,1.4186852,1.5780687,0.74460787,0.2971198
4610,1.8559852,1.0219079,-1.5668919,0.39276916
4611,-0.48841053,-0.5731124,1.0292654,-0.067952126
4612,-0.5487431,-0.60784274,-0.9938905,-0.6005399
4613,-0.5125106,-0.6113554,-1.4211047,0.8043074
4614,-0.2345348,-0.46881676,-0.9013573,0.6714497
4615,1.7656629,1.4088166,-1.1498896,-0.88186973
4616,0.12845665,-0.11405113,-0.007908285,0.9164919
4617,-0.7072473,-0.6425502,-1.4399245,-0.38492894
4618,-0.45747417,-0.58892834,1.3645757,0.9441169
4619,0.3835914,1.3301277,1.5094993,-1.216794
4620,-0.3188501,-0.43543208,-0.18462092,-1.2395409
4621,-0.43876725,-0.6142199,1.6719801,1.0121024
4622,-0.62086076,-0.53503466,1.2660549,-2.0318823
4623,-0.44089824,-0.5814456,-0.7053255,0.7096337
4624,-0.29363048,-0.47825354,0.19533432,-0.80331063
4625,-0.6403561,-0.63335073,0.5063958,0.44360358
4626,-0.7634776,-0.62370914,0.05987984,-0.77151936
4627,-0.41393238,-0.54424816,0.9192974,-0.8458137
4628,-0.7328251,-0.6146192,0.49303955,-0.96350443
4629,-0.48498338,-0.5994945,-0.99646235,0.6703813
4630,-0.57391673,-0.61358124,-0.22059071,0.92158955
4631,-0.75152355,-0.6262175,-0.8562981,0.8774925
4632,-0.49919277,-0.61129963,1.5937791,0.7738226
4633,0.6776886,0.94595253,-1.0941669,0.2180563
4634,-0.43985003,-0.5848342,-1.2236575,0.8865182
4635,0.32116953,0.9020107,0.953215,-0.43330747
4636,-0.6242057,-0.61779153,-0.401361,-0.9082514
4637,-0.372972,-0.46687245,-0.08297491,1.5298638
4638,-0.6283526,-0.6244237,-1.1966269,-0.85824573
4639,-0.62542754,-0.6182178,0.4938604,1.0841933
4640,2.3869412,1.4920194,-1.161969,0.5035146
4641,-0.68166554,-0.6410873,0.2533033,-0.40229207
4642,-0.50781053,-0.5996747,0.90298766,0.8621258
4643,-0.53706616,-0.61452675,-0.28597832,0.65970206
4644,1.2637482,0.7461267,-0.9066006,-1.0102906
4645,1.3364685,1.5536072,0.50148314,0.2597714
4646,-0.63216966,-0.62657577,0.58325577,0.63061965
4647,4.6454525,2.4356334,-1.2472883,-0.9945535
4648,-0.46707052,-0.59155184,-1.319762,0.6343123
4649,-0.83266157,-0.61199516,-0.10507196,0.79048747
4650,-0.47098464,-0.5960839,-1.3959911,0.7249373
4651,-0.6285797,-0.6149492,-0.92394555,-1.0805653
4652,1.4928699,1.388082,1.2297398,1.8311867
4653,0.31661788,0.0043210983,-1.3967204,0.79760236
4654,-0.7895979,-0.61045074,0.1237272,0.9316587
4655,-0.2673579,-0.4658326,0.5588978,-0.7644018
4656,-0.39628392,-0.5690619,0.58743674,0.8373665
4657,-0.24994671,-0.50742096,1.046885,0.8616392
4658,-0.6716712,-0.6044612,-0.22448164,0.14844964
4659,-0.54814285,-0.61180615,-0.7796935,0.97524387
4660,-0.7645075,-0.6070524,-0.5250108,0.1516199
4661,-0.36084026,-0.5187111,1.6266491,-0.8869004
4662,-0.6628973,-0.62554294,0.6994994,0.65827364
4663,1.5032794,1.861198,1.2040542,-0.7522531
4664,-0.7143015,-0.6275524,-0.1590271,1.3361493
4665,-0.4691065,-0.56413,-0.000685215,-0.97032905
4666,0.12934831,1.6607356,0.452283,-1.4651
4667,-0.5503525,-0.55524063,-1.5958922,1.633394
4668,-0.558363,-0.51292574,-1.5385447,-1.768801
4669,0.58552927,1.6770041,-1.3197868,-1.043205
4670,-0.50877076,-0.6025892,-0.01991725,0.8342685
4671,-0.73679847,-0.6159733,0.36306423,-0.91419023
4672,-0.5180666,-0.6038026,-0.4402058,0.38912833
4673,0.48860195,1.3032565,-1.4240742,0.14751653
4674,-0.6289839,-0.62090725,-0.39407933,-0.8479432
4675,-0.6098402,-0.59903777,-0.22759289,1.4888004
4676,-1.1348596,-0.547124,-1.1813942,1.9021255
4677,-0.36545378,-0.47380203,-1.4056022,1.4220314
4678,0.11234632,-0.17456621,0.38412374,0.056214675
4679,0.7445855,1.2362924,0.6420154,-0.58006024
4680,3.9080105,4.0176697,0.3956002,0.6859042
4681,-0.5880141,-0.6200978,0.5668946,-0.5769797
4682,-1.0271504,-0.57253784,1.3389258,2.518564
4683,-0.6688565,-0.6327101,0.8176537,-0.22667113
4684,-0.6268093,-0.6150298,1.0377322,1.043932
4685,2.4584007,1.2951126,-0.1162861,-0.63388693
4686,-0.6018898,-0.6187898,-0.9159187,-0.88215864
4687,-0.6201507,-0.6476334,-1.6226485,0.47337228
4688,0.40239674,0.16405147,-1.809443,-1.8548472
4689,-0.52578884,-0.6078121,-1.0657161,1.0491489
4690,0.18925317,1.4271777,-0.22148925,0.6590113
4691,-0.64266145,-0.62996495,-1.0553185,-0.41620606
4692,-0.5480458,-0.6113004,-0.720747,1.0612024
4693,0.25118214,0.530049,1.5196307,0.043489978
4694,-0.6117868,-0.5168137,-0.39030957,-2.048762
4695,-0.53751546,-0.61130697,-1.2129793,1.0258672
4696,-0.19161695,-0.40855974,0.9573043,-0.29165176
4697,-0.7682529,-0.6543919,1.2099245,-0.4836014
4698,1.1810954,0.67535794,-1.6161203,-1.2267749
4699,0.53141,0.37193564,0.68393236,1.1072274
4700,-0.6357825,-0.6179171,1.3124638,-0.077439025
4701,-0.5206385,-0.59043145,-0.9269649,-0.98026985
4702,-0.15942702,-0.37405133,1.2391453,-0.93782216
4703,-0.7260173,-0.61360145,1.2494354,0.8315173
4704,-0.66289,1.1831403,-0.21453047,1.8472475
4705,0.36922467,1.8543501,-0.8808948,-1.5132427
4706,-0.44337344,-0.55824196,0.5362088,-0.8189802
4707,5.5071764,3.4558196,-1.3862488,0.8916879
4708,-0.63702506,-0.6406615,1.607882,0.72234595
4709,-0.59244865,-0.6266349,-0.6126307,0.71554875
4710,0.0025762916,-0.2247915,1.3224343,-0.3860085
4711,-0.6028678,-0.62221116,0.14616746,0.71848845
4712,-0.6956118,-0.6220891,-0.23572648,-0.8450286
4713,-0.6785885,-0.5554739,0.24886861,-2.0531857
4714,-0.07416874,-0.2591991,-0.28829497,-0.81301373
4715,0.4090797,1.6967382,1.3901354,-1.8635387
4716,-0.69075984,-0.6490733,-1.2805122,0.65481657
4717,-0.74331254,-0.57031196,-0.4706843,-2.1780355
4718,-0.5077962,-0.6050541,-1.0647582,0.9304647
4719,-0.5232565,-0.59234893,1.4967966,-0.90072954
4720,-0.5529238,-0.6262352,-1.35444,0.61960536
4721,-0.15042081,-0.25462478,-1.7332542,-1.2373122
4722,-0.015945107,-0.2408019,-1.0820211,-0.100199774
4723,1.3021312,1.6161201,-0.80824363,0.19495924
4724,0.42513573,3.018476,1.4113915,1.1579605
4725,-0.6087881,-0.6078126,1.1131895,1.347817
4726,0.25137752,1.7447712,0.36992452,-1.4308574
4727,-0.6131169,-0.6126529,1.129544,0.83194405
4728,-0.5202541,-0.6060009,-0.739907,0.9940446
4729,-0.8797644,-0.6119774,-1.0561566,0.9432902
4730,-0.27514845,-0.4414357,-0.7859254,-0.07695413
4731,-0.6500137,-0.6252551,1.6311512,-0.78590244
4732,-0.26860672,-0.35434556,-0.9918349,1.6324774
4733,-0.9363536,-0.5924175,1.1391608,1.9276458
4734,0.70231354,0.32248878,1.5637152,-0.4360729
4735,-0.6303537,-0.5600303,0.75520945,-1.8358918
4736,0.74813414,1.3468084,-0.63646114,1.6709535
4737,-0.23478186,-0.42858922,0.638166,-0.2732783
4738,-0.5885283,-0.6142878,-0.62321544,-0.8999238
4739,-0.7307989,-0.64383113,-1.4919531,-0.23577106
4740,1.0073113,1.0978656,1.3566216,0.78486925
4741,-0.5925283,-0.62356234,-0.44321406,0.74900234
4742,1.1775827,1.2056763,0.772385,0.82511324
4743,-0.9050289,-0.57478964,-0.3884076,2.1174068
4744,1.130734,2.5355995,-0.17890763,0.27538162
4745,2.0110977,2.319924,-0.11753684,1.2200661
4746,-0.55101484,-0.60266507,0.29120916,-0.9055392
4747,-0.2790944,-0.47245526,0.49118912,0.2818185
4748,-0.51994216,-0.5970034,0.719459,-0.75276065
4749,-0.7612285,-0.61704636,0.35698816,-0.8541882
4750,-0.8343907,-0.5868421,1.2073228,2.0127
4751,-0.38122714,-0.5242622,1.4372177,-0.97749627
4752,-0.6063338,-0.6121331,1.2887392,0.8971682
4753,-0.5242844,-0.6065265,-0.4459157,1.098825
4754,-0.4718147,-0.5909097,-0.0035185814,0.5558865
4755,-0.656262,-0.6378745,0.9889612,-0.44097084
4756,1.3507931,1.8301961,-0.170578,0.2025476
4757,-0.44487393,-0.54781884,-1.3334959,-1.0140531
4758,-0.4394645,-0.5865583,0.05190003,1.0487459
4759,-0.25738,-0.43649358,-0.26494086,-0.9906796
4760,1.1652589,1.101955,-1.4803348,0.8231155
4761,-0.51827323,-0.6024797,1.1985539,0.13566272
4762,-0.5750402,-0.6052636,-1.4769313,-1.0957135
4763,2.4297545,1.9510548,-0.28184122,0.47780097
4764,0.44603184,1.3340535,-1.8897848,-0.4255486
4765,-0.72898203,-0.6506982,0.54358304,-0.3719313
4766,3.1317577,1.5613868,-0.4876926,0.54661876
4767,2.3426237,2.4331996,0.41401654,0.45579463
4768,-0.8333748,0.87062705,1.1839833,-1.9247214
4769,-0.49542028,-0.5976214,0.89849937,0.61250186
4770,-0.54218704,-0.6116904,0.41068405,0.6912416
4771,0.7978773,1.5738752,-0.106135726,0.15239565
4772,-0.6824996,-0.6370207,1.4488231,0.118551984
4773,-0.7069649,-0.64066595,-0.45527792,-0.56552786
4774,0.9074289,0.81860864,-0.094802976,-0.54337275
4775,-0.5642969,-0.6111305,0.52393675,1.0217773
4776,-0.37419432,-0.5594197,0.99769354,0.8169574
4777,-0.6499649,-0.6322241,-0.615461,-0.5439286
4778,-0.4316237,1.2470329,0.73191583,-1.6129041
4779,-0.23152441,-0.47848088,1.564128,0.6726131
4780,2.3966627,2.9677474,1.31723,-0.6046885
4781,-0.55100745,-0.6101478,-1.072223,-0.82410735
4782,0.9481675,0.2649248,-0.07931137,0.5207554
4783,0.7314024,1.5596602,-0.9533267,-0.7388478
4784,-1.1030395,-0.5376536,-1.3232579,2.4021907
4785,0.21212369,0.2318748,1.3964314,-2.2132075
4786,-0.51342803,-0.598375,-1.5911169,-0.820731
4787,-0.36222035,-0.56885934,1.6105402,0.86971337
4788,1.8741012,0.9741438,0.3653618,0.38995093
4789,-0.5216637,-0.58261025,-0.12548923,-0.04778044
4790,-0.026786476,-0.3445808,-0.5315591,0.8270313
4791,0.24973102,0.029261872,1.3490242,0.111523256
4792,-0.8039933,-0.6574897,-0.88384795,0.36816245
4793,-0.5564941,-0.6107299,-0.7566447,-0.8144347
4794,-0.4584747,-0.59020084,-0.96188736,1.0033573
4795,-0.5181337,-0.60383177,0.1965141,0.85358876
4796,-0.62021613,-0.62619203,1.2329894,-0.8423412
4797,-0.7728688,-0.61945236,-0.066529155,0.78367037
4798,-0.23669678,-0.4003728,-0.38263118,-1.0937146
4799,-0.6001802,-0.6131896,1.5026798,-0.49863386
4800,-0.3640871,-0.45668685,0.8121153,-1.3101838
4801,1.0153112,1.2398162,1.1924992,0.27382672
4802,1.399955,2.821306,1.4125476,1.3274387
4803,-0.5392583,-0.6611957,1.6912117,0.44885653
4804,1.0352886,1.111207,-0.36879468,0.23844968
4805,-0.41549647,-0.26392284,-0.47432578,-2.779153
4806,-0.51964873,-0.60580975,0.59670377,1.1059531
4807,-0.63582426,-0.64700496,-1.2352549,0.44211042
4808,-0.6879868,-0.62621725,-0.5140017,-0.038254872
4809,-0.2724771,-0.4578392,0.47728455,-0.9474733
4810,-0.44327313,-0.58524746,-1.0634189,1.0139852
4811,-0.710007,-0.6407622,-1.4469023,-0.5236423
4812,-0.7191631,-0.6270547,-0.96339726,1.1522082
4813,-0.4594801,-0.5923304,-1.4524841,0.7714148
4814,-0.3883813,-0.5631452,0.8343239,0.779393
4815,0.009122521,-0.018161312,-0.9481983,2.1861813
4816,-0.60610545,-0.61353105,-1.6777542,0.1881728
4817,-0.7073485,-0.62611985,-0.38673294,1.193358
4818,-0.5504428,-0.6055148,0.0004146099,-0.543447
4819,-0.87905234,-0.6048018,0.22828478,-1.7059885
4820,-0.2331714,-0.41370684,-1.1518798,-0.94882494
4821,0.8070997,0.93635726,0.7575836,0.24268894
4822,-0.49608487,-0.590975,-1.351341,0.2478119
4823,-0.40519762,-0.52248776,-1.5331142,-0.35108364
4824,0.6813055,0.5246741,-0.91472435,1.219701
4825,-0.48597986,-0.5966964,1.3081256,1.019318
4826,-0.583626,-0.6169875,-1.4454265,-0.91752607
4827,-0.53544503,-0.6132649,-1.6235008,1.0420278
4828,1.217133,0.6917904,-1.3668256,-0.36301208
4829,-0.77687305,-0.6515988,-1.3130523,-0.29831845
4830,-0.52482456,-0.59000856,-1.5889516,-0.3124476
4831,1.1493695,1.5606213,-0.2568167,0.18298452
4832,-0.5500725,-0.60649,-0.32721174,-0.57620525
4833,1.9942667,3.4841702,0.9819877,0.4978968
4834,0.1973186,-0.019792676,-0.14346552,-0.10500358
4835,-0.4065945,-0.3358418,0.058407128,-2.2580214
4836,-0.43970162,-0.5528037,-0.48092496,-0.93038803
4837,-0.5061614,-0.5735885,0.9096974,-1.0765083
4838,-0.614495,-0.615454,0.002588451,-0.9133655
4839,-0.66442746,-0.6314426,-0.6654928,0.76865655
4840,-0.83356005,-0.6326879,0.7252476,-0.06550644
4841,-0.62059075,-0.6286602,-1.1175019,0.8544081
4842,-0.47708958,-0.5702011,1.5967395,-0.89477944
4843,-0.6262223,-0.635878,-1.500016,0.8330297
4844,-0.5794465,-0.6304453,-1.4374039,0.7654137
4845,-0.6056377,-0.63375497,-1.411896,0.7917524
4846,-0.36498386,-0.5186617,1.3795147,-0.95837677
4847,-0.5490437,-0.61052346,-1.184131,-0.8021527
4848,-0.5573893,-0.6118884,0.13797355,1.0569301
4849,-0.42694074,-0.5522716,-1.6394212,1.2935814
4850,-0.642494,-0.6141442,0.65123445,0.92642015
4851,-0.5315877,-0.5881439,0.7752079,-0.23541476
4852,-0.52947503,-0.5979917,-1.5227246,-0.4925678
4853,1.4534297,1.4404671,-0.055291057,-0.82104063
4854,0.48953003,2.0704768,1.2724314,-1.4344456
4855,1.4610965,1.3907812,1.4586401,-1.2592434
4856,-0.2164337,-0.44071698,1.375322,-0.8541338
4857,0.093005985,0.21921127,-0.44354916,2.092842
4858,4.1726103,3.930499,-0.78688216,-0.6891432
4859,-0.68163115,-0.6371285,1.2055616,-0.3593398
4860,-0.6904345,-0.63964087,-0.48222506,0.63813394
4861,1.6331456,1.959472,-1.2839789,1.0226296
4862,-0.50981647,-0.60205966,0.3172956,0.82258433
4863,-0.43244356,-0.5419229,-1.684787,-0.36787367
4864,-0.48456603,-0.559998,0.79789007,-1.0936427
4865,1.7021117,1.5170052,1.5002189,0.42875338
4866,-0.5611723,-0.60888225,0.24674374,0.22761665
4867,0.70715034,0.77561754,-1.1162108,1.5698214
4868,-0.45003664,-0.54932696,0.4331559,-0.40444642
4869,-0.5701265,-0.6078186,-1.6118135,-0.11608109
4870,-0.64573765,-0.62210906,-1.2355516,-0.9963792
4871,-0.6362354,-0.5871222,0.45069996,-1.5693165
4872,-0.6142082,-0.6257158,0.0028719902,-0.5679226
4873,-0.59002596,-0.61779124,-0.74824834,1.0652516
4874,-0.4965847,-0.5828893,0.9332487,-0.91732764
4875,-0.45238924,-0.40963942,1.6015642,-2.0605114
4876,-0.48332256,-0.61851376,1.6391559,0.6237739
4877,-0.36821538,-0.55278593,-1.0118732,1.0911851
4878,2.0876734,2.0586717,-1.2882591,0.3563438
4879,1.218143,1.1538699,0.38577375,0.8078324
4880,-0.7018557,-0.6329624,0.35249296,-0.14601976
4881,-0.5387788,-0.601029,0.5241798,-0.86745787
4882,-0.5868214,-0.6174089,-0.057060003,0.80567104
4883,-0.65091777,-0.6245935,-0.389089,-0.7990469
4884,-0.51760036,-0.6107567,-0.76744425,0.6457199
4885,-0.46826774,-0.56749433,0.13223588,-0.5719199
4886,-0.14871281,-0.35513043,-1.2990608,-0.7235758
4887,-0.6122739,-0.62463975,-0.1480186,-0.52306473
4888,-0.60779303,-0.62122285,0.33739972,0.7219883
4889,-0.66954666,-0.6415693,-1.645057,0.85105723
4890,0.12381287,-0.19220978,-1.0073239,0.760932
4891,-0.571663,-0.60313076,0.8242792,-0.15347624
4892,1.5973213,2.950791,-0.92955744,-1.0200628
4893,3.0278065,2.4578276,0.10567433,0.61790127
4894,-0.57609695,-0.5998584,1.4043411,-0.25483704
4895,2.6182115,1.3074467,1.5052595,0.56577533
4896,-0.7225341,-0.6432376,1.6020145,0.7223662
4897,-0.5521319,-0.6083429,-1.3563926,-0.55256003
4898,-0.28403467,-0.52263874,0.04097563,0.82767016
4899,6.0963564,3.017258,1.3358688,-0.092801556
4900,-0.4994437,-0.60186374,-0.69446707,0.8756686
4901,-0.51620084,-0.5927226,-0.19193631,-0.8782223
4902,-0.25319433,-0.42858303,-0.93964255,1.2447398
4903,-0.43258852,-0.5794021,0.18264198,0.7534649
4904,0.9921126,1.1424117,-0.02202636,-2.1907372
4905,1.2706528,1.766671,-0.45367754,-0.8263679
4906,0.8700703,2.1233342,1.2899296,-1.0763551
4907,1.7038059,4.348719,0.66022825,0.71849066
4908,-0.4954087,-0.6258825,1.6521778,0.80696124
4909,-0.45853668,-0.5902008,-0.64193976,1.0248916
4910,-0.5670721,-0.62036574,-0.8267851,0.7930245
4911,0.4382383,1.4925096,0.962368,0.7930681
4912,-0.62626994,-0.6214657,-1.1446671,-0.108872
4913,0.1275985,1.45925,0.86945343,1.6632209
4914,-0.42834556,-0.5288313,-0.72071207,-1.0928688
4915,-0.6166291,-0.6181671,-0.6540922,-0.15933777
4916,0.3792729,1.4941154,-0.42167366,1.644164
4917,-0.11027712,-0.2577462,1.5840304,-0.9924675
4918,2.0031004,2.3998582,-0.24238753,-0.80978334
4919,-0.45190173,-0.5451249,-1.46348,-1.0718551
4920,-0.62586707,-0.62702924,1.2062151,-0.45162714
4921,-0.7947826,-0.61798394,-0.583462,0.89313847
4922,-0.64709693,-0.62415266,-0.639565,0.8828762
4923,-0.5272742,-0.6099669,-0.9969896,0.8992025
4924,-0.61217636,-0.6138049,1.1669439,0.7938828
4925,-0.066841245,-0.26264057,0.5878318,-0.7467261
4926,-0.39635646,-0.530861,1.5676167,-0.96747243
4927,0.42440632,0.68297476,0.5649425,0.1329811
4928,0.36466074,0.34357232,-0.8500073,1.1881533
4929,-0.38158417,-0.4744171,1.4448042,0.13475506
4930,-0.56230134,-0.6159842,-1.4289312,-0.753089
4931,-0.4251631,-0.5356274,-1.3070755,0.1264822
4932,-0.49044365,-0.6233008,1.6473956,0.74907815
4933,-0.6824108,-0.61624205,-0.74261785,0.18790285
4934,-0.6495325,-0.6170256,0.26460344,0.9950723
4935,-0.5263523,-0.43261433,-0.70877755,-2.4417133
4936,-0.4033144,-0.5758386,1.5357922,0.88832504
4937,-0.14781415,-0.42159665,1.4988861,0.31242585
4938,-0.5478769,1.1475942,1.5147325,1.8077494
4939,2.1957192,1.0387088,1.176983,-0.017069578
4940,-0.5497542,-0.5868188,0.8095006,-1.1354297
4941,-0.42390257,-0.57695776,1.4924539,0.79150444
4942,-0.38961196,-0.52554756,-1.5363541,-0.90123224
4943,1.4219384,0.7071717,-0.22415411,-0.35900116
4944,4.8501005,2.2975798,0.10679895,0.079169765
4945,0.65091944,1.2815642,-0.45876217,1.660262
4946,-0.6639669,-0.6344365,-1.6522138,0.97931117
4947,-0.44974482,-0.5623517,0.14167482,-0.7270148
4948,-0.67905,-0.6144766,-0.99230146,0.16165175
4949,-0.58879143,-0.6156526,-0.41573226,-0.84980446
4950,0.7204573,0.9891696,0.63245386,0.21575753
4951,-0.7578197,-0.6508058,-1.7246857,-0.36141172
4952,-0.3667341,-0.5580603,-0.81197536,0.93859893
4953,0.06753881,-0.27319857,-1.3133979,0.009586468
4954,-0.61624366,-0.6183998,-0.088297546,-0.2014319
4955,-0.17283747,-0.40984023,0.053049862,0.29922795
4956,-0.609554,-0.62091047,-0.6123171,0.8881462
4957,-0.06332654,-0.05758652,-0.7144325,-1.8068007
4958,2.8823347,2.8736515,-1.6636438,-0.80514556
4959,-0.7351139,-0.6331734,0.8577395,-0.7595754
4960,1.3754666,1.0618536,-0.46470177,1.6184249
4961,-0.65298575,-0.613611,1.595954,1.4928741
4962,-0.6552262,-0.61771256,0.8824172,1.0801743
4963,0.13270709,0.91214675,1.3247921,0.04939638
4964,0.7736021,0.5868149,0.50603914,-0.42810708
4965,1.0116942,1.9972694,1.5192108,0.2676282
4966,-0.2417661,-0.4515252,-0.07623488,0.14405595
4967,-0.4865479,-0.5982222,-0.42259324,0.78831977
4968,-0.23275375,-0.24344766,1.0952649,-1.8159412
4969,-0.21600538,-0.4280281,0.63877577,-0.010966659
4970,-0.70535916,-0.4899112,0.25518125,-2.822926
4971,-0.47758907,-0.59750426,-1.0588964,0.7745469
4972,-0.34157062,-0.50598085,-0.07583916,0.17115055
4973,-0.49888796,-0.6023957,-0.17365742,0.68322027
4974,-0.60994446,-0.6193368,-0.8646606,-0.88985175
4975,3.5210075,3.9881666,0.19512561,0.60258025
4976,-0.6198322,-0.6114669,-0.12586826,-1.0123049
4977,-0.36602724,-0.5074839,0.3000766,-0.9758719
4978,-0.36532235,-0.49580073,-1.3209586,-0.3271521
4979,0.57116514,1.4333494,-0.3932004,1.6718024
4980,0.14812976,0.48891643,0.6451061,-0.29427275
4981,-0.6878932,-0.6245564,-0.082516015,-0.023128733
4982,3.0072079,1.8705337,-1.3492861,0.64664614
4983,-0.13247997,-0.38881254,-0.274094,0.3879233
4984,-0.5692163,-0.5735415,-1.4270518,2.645479
4985,-0.10605377,-0.36951703,-1.0528587,0.57075095
4986,-0.16741619,0.09707567,0.5215645,2.3201275
4987,-0.04312533,-0.12721208,-1.2101653,1.904955
4988,-0.53046376,-0.6057097,0.31928736,0.94599
4989,-0.210837,-0.3463623,-0.4317571,1.3420848
4990,0.9685696,1.6957889,0.20176476,0.90368706
4991,0.78460807,1.5355847,-0.48737824,0.14859335
4992,-0.82081467,-0.62661016,1.6095886,-0.58166665
4993,1.4536114,1.1610732,-0.9965613,1.6903782
4994,-0.5329166,-0.6002794,0.45913365,-0.61493605
4995,-0.5277027,-0.60153276,-0.9488481,-0.6520295
4996,0.028174639,-0.29347843,-0.5562544,0.4282834
4997,0.29332042,1.3962541,-0.6531384,-1.8163394
4998,-0.6062133,-0.615846,0.40770394,1.0410638
4999,1.5317023,2.0069778,-0.7486348,0.22653608
5000,1.4633801,1.414917,-1.624747,-0.7760332
5001,-1.0992503,-0.55467486,0.26254418,2.651805
5002,-0.72692233,-0.61790854,0.6644065,1.0843283
5003,-0.5556056,-0.6216152,1.565584,0.6961658
5004,0.6247101,1.6926379,-1.4727328,-1.0197728
5005,0.23847383,0.022900641,-0.26244885,-0.13693991
5006,-0.37609774,-0.5447963,0.9902892,0.554437
5007,-0.67861277,-0.63145757,0.9112696,0.42172414
5008,-0.17128587,-0.41310167,0.0707857,0.3427565
5009,-0.31178743,-0.48637593,0.07013267,-0.68685985
5010,-0.6167539,-0.560801,0.48560488,2.0022407
5011,-0.28637648,-0.5201209,-1.0890763,0.9780739
5012,-0.56489706,-0.6112805,-1.237568,-0.9155431
5013,0.85867214,0.6674115,-1.6218722,-0.35644788
5014,-0.34331042,-0.5497267,1.1311051,0.86520857
5015,-0.5738066,-0.63003904,-0.9963294,0.5077462
5016,1.9677987,1.4641249,-0.8731816,0.38921613
5017,-0.75732464,-0.6236814,0.25002643,-0.78629404
5018,-0.68124795,-0.637714,-1.6286473,-0.45729494
5019,-0.20237869,-0.45397955,0.70460147,0.55796635
5020,0.9686253,2.3031912,-1.6878335,-1.2736456
5021,-0.3925057,-0.4435808,-0.4678254,-1.4847661
5022,-0.67958194,-0.6268711,-0.43154144,0.8033336
5023,0.6167693,0.5222136,1.0064182,-0.3893953
5024,-0.7442545,-0.58073235,0.5872471,1.9158274
5025,0.31393892,0.24118209,0.71899146,1.1152296
5026,-0.0162884,-0.26325497,1.1428325,0.9867063
5027,-0.74915344,-0.62054473,0.26355872,1.1217028
5028,-0.68768257,-0.62045246,0.54562396,1.105713
5029,0.0059860945,-0.010198474,-1.5514014,-1.2435689
5030,-0.34616226,-0.5524616,1.161114,0.8978024
5031,1.467921,0.8943846,0.19346255,-0.67803675
5032,-0.70544904,-0.6446132,-1.5887573,0.80605906
5033,-0.18262151,1.325305,0.87740684,-1.6746447
5034,-0.4882512,-0.58044237,-0.18919063,-0.87860465
5035,1.6044688,1.010215,0.08129048,-0.7620629
5036,-0.2545873,0.9047297,1.1883625,-1.9995387
5037,-0.5466811,-0.6057346,1.0830503,0.8538249
5038,-0.56870025,-0.6234112,-1.451751,0.88821095
5039,-0.59669995,-0.60646987,-0.6042191,0.068241164
5040,-0.7987035,-0.63745695,-0.8542794,0.67523897
5041,-0.6395051,-0.6518205,-1.5778718,0.5629398
5042,-0.51357836,-0.5994965,-1.5387402,-0.73999524
5043,-0.4895926,-0.6041012,-1.494477,0.69896483
5044,-0.5815745,-0.61749667,1.1120276,0.6128195
5045,-0.46656853,-0.58780974,1.1165094,0.66753507
5046,-0.46588886,-0.5581584,0.48597938,-1.0097462
5047,-0.2595505,-0.44328928,0.53049594,-0.1687717
5048,2.9680502,3.382574,-1.1449213,1.6050684
5049,-0.675905,-0.64099,0.72877395,-0.6054061
5050,-0.78429836,-0.5657583,0.4868766,2.643287
5051,-0.60075194,-0.6245755,-1.4249399,-0.70199746
5052,-0.5119154,-0.60792446,-0.91027284,0.53981405
5053,-0.69545037,-0.6387509,-1.5590935,-0.5242307
5054,-0.50805587,-0.5182049,0.7678801,-1.5615488
5055,-0.7773426,-0.6133002,0.7568854,0.7426722
5056,-0.68103826,-0.63112795,-1.5959787,0.21707036
5057,-0.64819294,-0.54986435,-1.1000116,-1.925908
5058,3.5475829,3.6011114,1.2897031,-0.50869244
5059,1.7806246,0.8268988,-0.53671217,-0.25751176
5060,0.29738647,0.80650914,0.766134,0.09274374
5061,0.56901646,2.359121,-1.1493374,-1.7645352
5062,-0.41186273,-0.53146696,-0.4612981,0.10354389
5063,2.1663687,2.0810764,-1.6891963,0.4145041
5064,0.72608685,0.26272756,-0.91559887,0.85047895
5065,3.4497335,1.9628534,-1.0368729,0.71359074
5066,-0.26168036,-0.46176416,0.45931822,-0.78025967
5067,1.0231999,0.8658386,0.26672024,-1.5936162
5068,0.67242134,1.4561322,-0.4610659,-0.6571902
5069,1.0868948,1.0293148,1.3706479,0.31818944
5070,-0.70060927,-0.62964696,0.13380677,-0.7503075
5071,4.033979,3.8693297,0.3490117,-0.5703302
5072,0.2494744,1.3503723,-0.9496033,-0.50584596
5073,2.1110103,4.0237846,1.2747867,-0.7197323
5074,-0.6856305,-0.6178777,0.057807803,0.9120025
5075,2.5958989,2.5009022,-1.0561845,-0.9029945
5076,-0.43036574,-0.5813258,-0.9983243,0.94632536
5077,-0.46465153,-0.5593767,-1.5424116,1.362079
5078,-0.4660359,-0.55993557,1.5659168,-0.14224702
5079,-0.70492464,-0.64340407,1.1479298,-0.6355502
5080,-0.3213604,-0.501492,-0.24406666,0.444076
5081,1.2580717,1.2651408,-0.53117335,-0.7425201
5082,-0.60109013,-0.6165502,0.096991,0.84454805
5083,-0.63234836,-0.6302231,-0.79553497,0.77707964
5084,-0.43124646,-0.55221426,-0.24429381,-0.67307717
