,m,pt,phi,eta
4570,-0.5306283,-0.59330964,-0.39481074,0.11329674
4571,0.792817,1.132693,-1.4512572,0.44638753
4572,-0.45446685,-0.576164,0.21235377,-0.6143077
4573,0.2915267,-0.0316128,0.3373543,-0.5902137
4574,-0.5628073,-0.57832265,-0.96227664,0.97415704
4575,-0.7091712,-0.5636635,-1.5472423,1.1408589
4576,0.4038458,1.5056009,-0.7294453,-1.3286239
4577,-0.35689706,-0.5127187,-1.1070771,0.8413766
4578,-1.134297,-0.5911497,-0.18006572,-2.7418344
4579,0.40260348,1.1970619,0.5012101,0.46568507
4580,-0.34755656,-0.55689275,0.9761778,-0.6745522
4581,-0.563594,-0.62373424,1.6064048,-1.2376164
4582,0.84535336,1.3149043,1.1483666,-0.97798055
4583,0.3747411,0.95785224,-1.5934913,1.7245221
4584,0.39555553,-0.023896545,1.6216626,-0.9055078
4585,-0.44650814,-0.5603726,-0.9365354,0.7845526
4586,-0.6914983,-0.6083894,-1.7193418,-0.47099942
4587,0.09407345,-0.16639644,1.7117107,0.33141512
4588,-0.46648827,-0.5808742,0.7516999,-0.20637861
4589,-0.24194804,-0.23444209,-0.22476897,1.6807333
4590,-0.55530345,-0.60484326,1.3263189,0.34698808
4591,-0.113355175,-0.37681428,0.6320055,-0.91698605
4592,-0.35472125,-0.5122006,-1.344809,0.7033703
4593,-0.78121305,-0.63183284,1.5969118,-0.9299204
4594,0.61700606,1.4932629,-1.3054343,-0.9336691
4595,2.0555985,2.3770673,-0.1572974,0.09481751
4596,-0.22155538,-0.4629158,1.0645545,0.7506461
4597,-0.5194727,-0.59692216,1.229798,0.4501521
4598,-0.6715137,-0.630811,1.0216964,-0.96795356
4599,-0.6276728,-0.5821488,1.1011097,1.3086051
4600,-0.7134447,-0.5848665,0.6214952,-2.0203733
4601,1.5076728,1.5542735,-0.83279204,0.5068907
4602,0.043757662,-0.02744782,0.056922592,-1.9791895
4603,-0.45604488,-0.5613289,-1.2142243,0.6461011
4604,-0.64539206,-0.6132971,0.36669615,-0.42418456
4605,-0.3650877,-0.3110811,0.066102676,2.0895197
4606,-0.44068298,-0.57626224,0.6184606,-1.0292503
4607,-0.5932052,-0.6259607,1.0776584,-0.764747
4608,-0.39802787,-0.53969014,-0.9708339,0.8127158
4609,1.1942573,1.9073693,0.5590135,0.08816319
4610,1.7420037,1.5178802,-1.4217318,-0.032456838
4611,-0.41992816,-0.56412065,0.9606389,-0.18370664
4612,-0.51991904,-0.5984781,-0.9860278,-0.66358525
4613,-0.53149414,-0.5815432,-1.4605815,0.73785335
4614,-0.3034243,-0.49828407,-0.9238408,0.64861697
4615,1.7083731,1.4960502,-1.4102302,-0.9156418
4616,0.07112093,-0.16379356,0.11333286,0.9240156
4617,-0.6728306,-0.6163603,-1.4243088,-0.4926994
4618,-0.42963633,-0.5634601,1.3250151,0.8549085
4619,0.6385572,0.81983745,1.2120867,-1.0535108
4620,-0.3378174,-0.46894667,-0.31069902,-1.372268
4621,-0.42176524,-0.53905237,1.6949818,0.9380922
4622,-0.6516781,-0.5587219,1.0783806,-2.1256578
4623,-0.46361396,-0.564571,-0.7724705,0.64327335
4624,-0.24895889,-0.47958443,0.16068986,-0.8775577
4625,-0.5687306,-0.604246,0.45884958,0.3230091
4626,-0.72160935,-0.6279335,-0.0027553663,-0.87680894
4627,-0.35096186,-0.5437789,0.80117863,-0.92747766
4628,-0.69853187,-0.6193435,0.36628988,-1.0760735
4629,-0.48952243,-0.57862353,-1.0615557,0.6079925
4630,-0.5868337,-0.5978968,-0.2547659,0.83221215
4631,-0.7056948,-0.58324623,-0.89705163,0.8056753
4632,-0.49578235,-0.5789683,1.575565,0.67205447
4633,0.4105663,1.2796037,-1.1086798,0.47228593
4634,-0.46967927,-0.5621501,-1.2555791,0.8135649
4635,0.20716321,0.8123269,1.2145544,-0.37314403
4636,-0.6041187,-0.6064104,-0.4596411,-1.0084574
4637,-0.36203644,-0.43561438,-0.006926827,1.4691721
4638,-0.62215424,-0.6018319,-1.205802,-0.961139
4639,-0.5973749,-0.601014,0.48393747,1.025997
4640,2.303257,1.8617184,-0.93858266,0.69459945
4641,-0.6198082,-0.62489784,0.22872153,-0.5053877
4642,-0.5028409,-0.59458685,0.84390664,0.76226
4643,-0.53559506,-0.5935738,-0.34714136,0.57475084
4644,1.2934504,0.64498293,-0.93799067,-0.8092104
4645,1.2851812,1.7089611,0.40382785,0.24359578
4646,-0.57610965,-0.61202085,0.5323286,0.52346927
4647,4.206356,2.4296157,-1.3942441,-0.9077727
4648,-0.49024984,-0.5734552,-1.3774546,0.56400543
4649,-0.8078408,-0.59247875,-0.14250329,0.73066616
4650,-0.49693868,-0.5760548,-1.4601518,0.6514178
4651,-0.6561737,-0.6139822,-0.96188796,-1.1871634
4652,1.4078468,1.2300864,1.1765591,2.0827801
4653,0.15360491,0.01538749,-1.1394408,1.0953797
4654,-0.7600697,-0.57385755,0.15391305,0.82119083
4655,-0.21700066,-0.46770403,0.48746774,-0.8050065
4656,-0.3682734,-0.55152106,0.5889468,0.7250366
4657,-0.2266725,-0.4699634,0.9969615,0.78295714
4658,-0.6898738,-0.61069465,-0.2996271,0.11245728
4659,-0.5503737,-0.57815886,-0.8238465,0.8689522
4660,-0.82039714,-0.5922909,-0.64895606,0.07579867
4661,-0.33811763,-0.53924596,1.6071826,-0.99348366
4662,-0.5921204,-0.6117208,0.6422284,0.57593787
4663,1.6326625,1.7953024,1.3577924,-0.22003978
4664,-0.68020093,-0.5669217,-0.18421078,1.2324373
4665,-0.47151932,-0.58434856,-0.053104274,-0.99890137
4666,0.3089519,1.1014156,0.93552935,-1.2950929
4667,-0.56604445,-0.4861808,-1.6067053,1.6356254
4668,-0.5783465,-0.5410236,-1.5118387,-1.8815445
4669,0.64157474,1.4746413,-1.450382,-1.1094148
4670,-0.49390253,-0.5828048,-0.029174946,0.7678933
4671,-0.72398436,-0.6238228,0.22943673,-1.0353345
4672,-0.4936591,-0.5829264,-0.45616016,0.2952953
4673,0.43631378,1.3348128,-1.3058153,-0.017174192
4674,-0.59871745,-0.60996926,-0.45384738,-0.9570409
4675,-0.57069325,-0.5440216,-0.22881714,1.4273885
4676,-1.1417739,-0.38905784,-1.1970917,1.9765216
4677,-0.46249196,-0.47640625,-1.402317,1.4246651
4678,0.026477098,-0.1704013,0.39308402,0.029839315
4679,0.67233586,1.3353465,0.48574892,-0.070618816
4680,3.4900124,4.494293,1.1653329,1.1328695
4681,-0.566651,-0.6086761,0.5206991,-0.6751837
4682,-1.2506182,-0.34143487,1.3101898,2.3760726
4683,-0.59898996,-0.6040312,0.78132135,-0.361219
4684,-0.61353815,-0.60184944,1.0029118,0.9247745
4685,2.366644,1.6045592,-0.07268595,-0.53885573
4686,-0.590057,-0.60084033,-0.9293381,-0.95235133
4687,-0.63774323,-0.5789676,-1.8191179,0.28964543
4688,0.110856354,0.06644158,-1.7335575,-2.0042655
4689,-0.53263974,-0.577754,-1.0540019,0.95748776
4690,0.2683284,1.4248284,-0.3871072,0.64188707
4691,-0.6283773,-0.6127336,-1.0706226,-0.5082205
4692,-0.5519059,-0.5676236,-0.7679533,0.96424717
4693,0.17951703,0.471259,1.4817048,0.49856257
4694,-0.6971408,-0.58362126,-0.5448003,-2.0746114
4695,-0.5523424,-0.5781636,-1.2530913,0.933422
4696,-0.17686,-0.36668602,0.9023253,-0.4358284
4697,-0.73545027,-0.62565863,1.1300263,-0.61877626
4698,0.6898289,0.7688565,-1.4470592,-1.0870538
4699,0.4458616,0.26922512,0.7199681,1.4570806
4700,-0.55451643,-0.60517955,1.2835693,-0.2060675
4701,-0.5127201,-0.5851699,-0.9475369,-1.0226331
4702,-0.13113949,-0.40846768,1.1020106,-0.96691275
4703,-0.66104674,-0.6074743,1.2145504,0.76438636
4704,-0.708542,0.883628,-0.3249549,1.9904875
4705,0.36146778,1.8249673,-1.0650691,-0.908886
4706,-0.38859668,-0.5582373,0.4595578,-0.9025081
4707,5.2755475,3.443649,-1.3232118,0.6481933
4708,-0.605646,-0.60263383,1.6007975,0.644723
4709,-0.5784682,-0.5840905,-0.67479384,0.60485256
4710,0.044082984,-0.20516115,1.3162322,-0.4383414
4711,-0.5810746,-0.5978104,0.16181275,0.6637972
4712,-0.66027343,-0.6148367,-0.31409833,-0.9642486
4713,-0.7083769,-0.5896052,0.12278042,-2.1254745
4714,-0.08122899,-0.3572072,-0.31312767,-0.821904
4715,0.85074925,1.1993108,1.1626852,-1.2169323
4716,-0.67444754,-0.5978918,-1.3414611,0.59229
4717,-0.9283321,-0.5713334,-0.6408042,-2.2185256
4718,-0.5219064,-0.5783589,-1.0942736,0.8505712
4719,-0.480171,-0.611238,1.4220899,-0.9927798
4720,-0.5702199,-0.6010252,-1.4061371,0.57290584
4721,-0.23586872,-0.32741788,-1.7039375,-1.3491275
4722,-0.09673348,-0.22934514,-1.057974,-0.16012675
4723,1.1355243,1.7658566,-1.034811,0.22982097
4724,0.9377359,2.0688307,0.9937464,1.6967555
4725,-0.62547517,-0.5869411,1.0827583,1.2314056
4726,0.56588256,1.1871372,0.09869572,-1.2974168
4727,-0.5774938,-0.59862113,1.1126918,0.7459335
4728,-0.533116,-0.5715976,-0.7882676,0.8871911
4729,-0.82995343,-0.56932724,-1.1578559,0.8786738
4730,-0.26116812,-0.3907394,-0.8409613,-0.13662893
4731,-0.6266763,-0.6241107,1.5899523,-0.9138621
4732,-0.3069658,-0.27639,-0.94427854,1.8158537
4733,-0.9027554,-0.5590682,1.1670402,1.8227867
4734,0.65037894,0.39894944,1.3649261,-0.25689495
4735,-0.6682975,-0.5858867,0.52130723,-1.8873479
4736,0.49290308,1.1119704,-0.9281025,1.975972
4737,-0.23606145,-0.4259415,0.6238223,-0.41461334
4738,-0.58614254,-0.6064166,-0.68121547,-0.9638932
4739,-0.6757873,-0.6278193,-1.5006434,-0.33440256
4740,1.0799276,0.65734327,1.4555662,1.1547513
4741,-0.5839336,-0.59245753,-0.51018924,0.690982
4742,0.8272855,1.5201571,0.39684537,0.9279844
4743,-0.8348752,-0.5274644,-0.3946046,2.1773975
4744,1.4091723,1.971295,-0.31002256,0.56676704
4745,1.9248819,2.6472197,-0.20314449,1.7428023
4746,-0.5399468,-0.60701287,0.19488642,-0.980124
4747,-0.2569511,-0.4392713,0.4290047,0.121387325
4748,-0.44355127,-0.5830009,0.61639094,-0.8494566
4749,-0.7630571,-0.62719977,0.2105175,-0.95738184
4750,-0.8154235,-0.57131076,1.2300482,1.9790014
4751,-0.34067023,-0.54785573,1.3364981,-1.0165043
4752,-0.58179784,-0.6030593,1.2751108,0.7880575
4753,-0.52131605,-0.5659008,-0.48457345,1.0450311
4754,-0.46241698,-0.57814336,-0.05616787,0.4951952
4755,-0.5873009,-0.6228094,0.92089105,-0.5804749
4756,1.3474098,1.8262544,-0.10298636,0.9413461
4757,-0.46200773,-0.5658599,-1.3305849,-1.0459622
4758,-0.41760513,-0.53919566,0.093065105,0.9937059
4759,-0.28880545,-0.47229084,-0.3089447,-1.0583154
4760,0.8090515,1.6554295,-1.4044368,1.3238845
4761,-0.48132703,-0.5877522,1.2009808,-0.016583852
4762,-0.60069525,-0.595175,-1.4661639,-1.1540675
4763,2.3657763,1.5495081,-0.3428096,0.7954697
4764,0.50385725,1.3897437,-1.3590722,-0.27659824
4765,-0.6565336,-0.61240363,0.5101019,-0.4990101
4766,2.8809018,1.8589654,-0.35355967,0.4569587
4767,1.7936026,2.616566,0.35794404,1.315097
4768,-0.42654917,0.8892846,0.5079686,-2.0642092
4769,-0.45048127,-0.584193,0.83217835,0.5445539
4770,-0.52551997,-0.6096742,0.4083895,0.6314034
4771,0.87453485,1.5007656,-0.05541817,0.15741399
4772,-0.6388463,-0.6175852,1.5132113,-0.037787683
4773,-0.6694701,-0.6165801,-0.50867814,-0.7126544
4774,0.6067599,0.7155365,-0.015674949,-0.8598265
4775,-0.54287493,-0.6008955,0.5188906,0.92662644
4776,-0.34278896,-0.54243684,0.9141867,0.7305184
4777,-0.6027118,-0.6122134,-0.6552391,-0.6338708
4778,-0.100043535,0.9915731,0.5745822,-1.6698375
4779,-0.23559904,-0.45387688,1.5216339,0.6289092
4780,2.5604353,2.535085,1.1574022,-0.7118165
4781,-0.5429833,-0.5892701,-1.0608983,-0.91647655
4782,0.85520375,0.5469221,0.03982886,0.7678217
4783,0.67772126,1.5253174,-1.264337,-1.0576344
4784,-1.0135269,-0.43235633,-1.3386512,2.5000837
4785,0.0091352165,0.20363387,1.2803228,-2.3187897
4786,-0.51637614,-0.60060847,-1.5838093,-0.916473
4787,-0.34711653,-0.5216906,1.558628,0.7602881
4788,1.6374074,1.059933,0.33726183,0.9403804
4789,-0.46972796,-0.56876314,-0.16220146,-0.079033405
4790,-0.046594873,-0.3076385,-0.5188403,0.79415494
4791,0.31005988,-0.047087833,1.354878,-0.09928022
4792,-0.7846346,-0.6011721,-0.90811276,0.27164918
4793,-0.5277151,-0.5985069,-0.78243196,-0.89920455
4794,-0.47950086,-0.5646589,-0.975438,0.8948244
4795,-0.5047548,-0.5913905,0.19778666,0.7965217
4796,-0.6080557,-0.62648845,1.1236905,-0.9295466
4797,-0.73955417,-0.5995321,-0.121683374,0.70241886
4798,-0.2900659,-0.46052244,-0.45082638,-1.1566133
4799,-0.54844546,-0.6160822,1.4811217,-0.67990655
4800,-0.34828258,-0.48079237,0.6242077,-1.4015946
4801,1.1578959,1.1098355,1.487753,0.2122587
4802,1.5384197,2.3968282,1.1279448,1.9046303
4803,-0.5331652,-0.58615804,1.7255766,0.37287354
4804,1.0442873,1.0432726,-0.55326456,0.3863978
4805,-0.49516353,-0.494221,-0.74086237,-3.1088455
4806,-0.49351403,-0.57494044,0.5756436,1.0826373
4807,-0.64294875,-0.5955486,-1.3123844,0.35698164
4808,-0.6135473,-0.5896902,-0.59771025,-0.073546834
4809,-0.24819934,-0.46614245,0.37270007,-0.99122536
4810,-0.46865007,-0.5601839,-1.0556304,0.92173713
4811,-0.67978346,-0.6110163,-1.4403965,-0.6226363
4812,-0.7009131,-0.57263684,-0.97792196,1.0599997
4813,-0.49109635,-0.57106495,-1.5136987,0.70331645
4814,-0.33571535,-0.5509076,0.75794524,0.6987263
4815,-0.24665895,-0.17948902,-0.8491832,2.1613152
4816,-0.5868422,-0.5713512,-1.7596624,0.093337916
4817,-0.68900394,-0.5801159,-0.4335633,1.1402801
4818,-0.5559008,-0.61111474,-0.04968103,-0.6139923
4819,-0.91511166,-0.5489001,0.13480458,-1.8334249
4820,-0.25101885,-0.4462662,-1.1673384,-0.9786465
4821,0.4592862,1.2191012,0.5117403,0.2504142
4822,-0.5163362,-0.5969924,-1.4025278,0.23348513
4823,-0.35750657,-0.50062406,-1.5363806,-0.43189657
4824,0.4226741,0.68705773,-0.68423724,1.5232744
4825,-0.46365282,-0.5678767,1.275985,0.940883
4826,-0.5650691,-0.60014355,-1.4513998,-1.0069556
4827,-0.5730649,-0.56845796,-1.6915784,0.9176026
4828,1.1019216,0.7380426,-1.3232011,-0.4126842
4829,-0.75548124,-0.63202596,-1.2879908,-0.40411848
4830,-0.5130936,-0.5700408,-1.6123052,-0.402219
4831,1.059119,1.7063109,-0.1871115,0.8903388
4832,-0.53386545,-0.5968112,-0.3861508,-0.6856101
4833,2.4055533,3.1661663,1.1215827,0.9315335
4834,0.1562635,-0.011180997,-0.15523282,-0.0854157
4835,-0.513054,-0.52719223,-0.17018032,-2.4656837
4836,-0.42859337,-0.5688323,-0.51164323,-0.9728567
4837,-0.510952,-0.5896709,0.74895394,-1.1230632
4838,-0.5991298,-0.61300325,-0.10410758,-0.99936515
4839,-0.6366378,-0.5857136,-0.69638175,0.6782356
4840,-0.7614317,-0.5983466,0.63812435,-0.14709401
4841,-0.6021755,-0.5946827,-1.1871264,0.7962789
4842,-0.4178746,-0.58532083,1.5569438,-1.0131068
4843,-0.63498735,-0.59930456,-1.5714166,0.738807
4844,-0.60345304,-0.6037277,-1.5033942,0.6566135
4845,-0.62780833,-0.59893453,-1.4606756,0.68569237
4846,-0.33142832,-0.5424701,1.2842889,-1.0031939
4847,-0.539778,-0.5911318,-1.1855487,-0.9044425
4848,-0.5274954,-0.5820739,0.14967269,0.98906726
4849,-0.46207634,-0.5015564,-1.7114724,1.2040048
4850,-0.5974009,-0.61423755,0.62046355,0.8409539
4851,-0.48150316,-0.5843936,0.7495744,-0.35669896
4852,-0.51185167,-0.57830226,-1.5338844,-0.61865306
4853,1.5606706,1.2027833,-0.09392412,-0.37488395
4854,0.90204823,1.6152142,1.0635328,-0.8090518
4855,1.574754,1.3763171,1.3813125,-0.61206496
4856,-0.22771859,-0.48756233,1.3047409,-0.92318225
4857,-0.4428353,0.5074469,-0.25332457,2.1313138
4858,3.8913512,3.7903163,-0.63485193,-0.21708357
4859,-0.6117475,-0.6257502,1.1474638,-0.500945
4860,-0.64059246,-0.59337664,-0.5727371,0.5463975
4861,1.5915791,1.8656169,-1.1779964,1.1277139
4862,-0.4922457,-0.5985595,0.31195298,0.7600879
4863,-0.4122853,-0.53660107,-1.7144003,-0.48395902
4864,-0.4798285,-0.57822645,0.62813354,-1.1266125
4865,1.754756,1.400418,1.4933512,0.7118465
4866,-0.5233171,-0.59459686,0.18760145,0.16802192
4867,0.3353851,0.9987712,-0.9193541,1.4999632
4868,-0.40278217,-0.5437051,0.38287503,-0.48364106
4869,-0.5186657,-0.5739851,-1.6295719,-0.18999946
4870,-0.6609614,-0.6066644,-1.2496885,-1.0780718
4871,-0.6646,-0.598727,0.3500738,-1.6396424
4872,-0.5891304,-0.61695194,-0.042350344,-0.6319204
4873,-0.5809506,-0.57276833,-0.79126537,0.97161096
4874,-0.4544206,-0.5888032,0.8074922,-0.9821651
4875,-0.4758987,-0.46825758,1.4693445,-2.0836408
4876,-0.48302683,-0.57019305,1.620169,0.55371565
4877,-0.38355675,-0.50328827,-1.0301546,1.0554485
4878,1.9114841,2.300257,-1.4604653,0.47447175
4879,1.1906016,0.7501421,0.4882798,1.0744414
4880,-0.63471246,-0.6079302,0.3281387,-0.24490124
4881,-0.5165032,-0.59672046,0.44153878,-0.94992036
4882,-0.5881206,-0.5990845,-0.09680119,0.738698
4883,-0.60575736,-0.6144625,-0.46107373,-0.8922782
4884,-0.5368414,-0.58896244,-0.82553416,0.548963
4885,-0.42280313,-0.5639895,0.08343626,-0.6576422
4886,-0.15569642,-0.37574252,-1.3055298,-0.78999156
4887,-0.5770892,-0.6006694,-0.18801057,-0.6040299
4888,-0.58425856,-0.60711014,0.35411295,0.6700104
4889,-0.6822573,-0.603866,-1.7103456,0.7376599
4890,0.06421801,-0.18630996,-1.0686535,0.6786745
4891,-0.50372636,-0.5929526,0.8028192,-0.299643
4892,1.9241045,2.7181368,-0.9036006,-1.0730168
4893,2.6419039,2.8302524,0.27554172,0.31519353
4894,-0.49879822,-0.6030787,1.3529434,-0.41817117
4895,2.4801533,1.4508641,1.2980661,0.8555185
4896,-0.6816329,-0.6136689,1.5849812,0.65025645
4897,-0.5441741,-0.58774126,-1.3548623,-0.6575499
4898,-0.27550143,-0.47201046,0.07826822,0.7770547
4899,5.9831705,3.1094577,1.3765029,0.14262718
4900,-0.51839566,-0.57325065,-0.74896824,0.78668636
4901,-0.5017673,-0.5913602,-0.26025248,-0.95983726
4902,-0.2995499,-0.4209067,-0.9589671,1.1911076
4903,-0.42150882,-0.5688101,0.17086345,0.69116277
4904,0.71562946,1.3325285,-0.13561341,-1.4423751
4905,1.2211772,1.8659606,-0.4103478,-0.44503814
4906,1.220644,1.7392758,0.97928214,-1.3739208
4907,2.4855998,3.7535353,1.1236515,1.625094
4908,-0.49309787,-0.56867146,1.6708229,0.71890783
4909,-0.47811082,-0.5501065,-0.6743062,0.9180316
4910,-0.54678845,-0.5846448,-0.84230727,0.7430139
4911,0.41132665,1.3043699,1.2520838,0.9126677
4912,-0.5591315,-0.58826196,-1.191441,-0.1822702
4913,0.32685754,1.7856687,0.76167816,2.0263908
4914,-0.43972334,-0.556589,-0.75829244,-1.1479315
4915,-0.59074354,-0.60836077,-0.69538105,-0.22975865
4916,0.105243936,1.6279551,-0.34517708,1.712962
4917,-0.064182535,-0.334358,1.4636462,-1.1190786
4918,2.0839436,2.2901006,-0.070531,-0.2596087
4919,-0.48160818,-0.5634674,-1.4515427,-1.0914963
4920,-0.56830263,-0.6254636,1.1624674,-0.6051614
4921,-0.7279993,-0.5921763,-0.63475925,0.84374225
4922,-0.6301788,-0.5833746,-0.70612955,0.80502224
4923,-0.52304316,-0.58062756,-1.0081415,0.8304412
4924,-0.5743911,-0.5993501,1.1405182,0.7175024
4925,-0.060239226,-0.33742902,0.46771994,-0.8201812
4926,-0.33927116,-0.5495957,1.4827448,-1.0503947
4927,-0.100487664,0.90714455,0.52819204,0.27621967
4928,0.28599682,0.17718315,-1.2483249,1.429618
4929,-0.40504602,-0.5478004,1.4172573,0.11577021
4930,-0.5226691,-0.5983325,-1.417932,-0.87887865
4931,-0.42989513,-0.5356425,-1.2933879,0.054246582
4932,-0.49115106,-0.56914616,1.6569189,0.68006206
4933,-0.6781639,-0.60387623,-0.8681441,0.11714596
4934,-0.647212,-0.590353,0.26976326,0.89932543
4935,-0.659925,-0.58762157,-0.89747536,-2.576103
4936,-0.38805544,-0.5475743,1.4942689,0.7626577
4937,-0.24569815,-0.45038888,1.4363632,0.28245562
4938,-0.23831847,0.7091236,1.3679818,1.900948
4939,2.0491052,1.1922799,1.1824176,0.21752667
4940,-0.5643617,-0.59744406,0.6483267,-1.1876615
4941,-0.4181753,-0.56238496,1.4558374,0.68894476
4942,-0.3985817,-0.5411091,-1.5231347,-0.9374478
4943,1.1925626,0.9787804,-0.10074464,-0.27264392
4944,4.3013225,2.376792,-0.03864371,0.27219766
4945,0.5408499,0.85188437,-0.712672,1.9321387
4946,-0.6633154,-0.5901003,-1.7401555,0.86234045
4947,-0.41355684,-0.5682608,0.07654909,-0.8302174
4948,-0.6725397,-0.60755634,-1.0610186,0.040851735
4949,-0.5723618,-0.6057668,-0.4747879,-0.96297044
4950,0.532786,1.2817295,0.40301105,0.7136852
4951,-0.70733464,-0.6076882,-1.7788293,-0.43153977
4952,-0.40450653,-0.5355842,-0.8553006,0.8472807
4953,-0.029802188,-0.16780615,-1.3098915,-0.07086373
4954,-0.5584179,-0.5989293,-0.114984564,-0.2663771
4955,-0.25460985,-0.42535356,0.01870326,0.1964044
4956,-0.60858035,-0.5830487,-0.6875181,0.79558593
4957,-0.16850296,-0.21799979,-0.85315156,-1.9462546
4958,2.6899252,2.724817,-1.5115175,-0.19786519
4959,-0.7043086,-0.6295017,0.77688897,-0.86051106
4960,1.2361058,0.99633825,-0.4928488,1.6864203
4961,-0.6314324,-0.56805503,1.5509684,1.402193
4962,-0.62440133,-0.60893524,0.8401033,0.99371666
4963,0.19824848,0.8461622,1.3802801,0.6225844
4964,0.5726937,0.47326764,0.5421637,-0.5638044
4965,1.2401025,1.6328577,1.3696077,0.52540827
4966,-0.21564835,-0.3882068,-0.1275391,0.100679226
4967,-0.49110922,-0.5765536,-0.4445308,0.73859906
4968,-0.27882722,-0.3013709,0.89901996,-1.9949273
4969,-0.18722624,-0.38659695,0.558751,-0.076088145
4970,-0.82635796,-0.6184585,-0.03487303,-2.9346087
4971,-0.48231056,-0.5731385,-1.093791,0.72390664
4972,-0.32371518,-0.46670225,-0.08553783,0.0839959
4973,-0.49439827,-0.5869887,-0.21278223,0.63751304
4974,-0.58963335,-0.60266733,-0.8799907,-0.96116513
4975,3.60956,3.9505987,0.12796152,0.8401181
4976,-0.61033857,-0.6097982,-0.21764836,-1.0891944
4977,-0.3297975,-0.5236497,0.23527664,-1.0135506
4978,-0.31734094,-0.46599278,-1.3384122,-0.42339694
4979,0.2999289,1.818911,-0.45810875,1.7700464
4980,0.19559062,0.31604844,0.33042023,-0.22523406
4981,-0.6209446,-0.61143327,-0.11948087,-0.050401174
4982,2.860618,2.2490034,-1.1252387,0.8017373
4983,-0.16702808,-0.37829837,-0.2544198,0.3924194
4984,-0.62989473,-0.42601386,-1.4133742,2.7016232
4985,-0.16246042,-0.39080986,-0.9826683,0.5435106
4986,0.10477981,0.089116804,0.34530807,2.0488076
4987,-0.07095006,-0.105404586,-1.224882,1.9476365
4988,-0.5168865,-0.59761643,0.30908918,0.8705781
4989,-0.19485733,-0.27252883,-0.3457915,1.4179517
4990,1.1098863,1.6525581,0.08842654,1.2954522
4991,0.63134444,1.6277272,-0.41782996,0.79309565
4992,-0.79655933,-0.6167691,1.5710113,-0.78948027
4993,1.0364249,1.3044246,-0.7919096,2.2057922
4994,-0.48841712,-0.5903331,0.39015204,-0.7005391
4995,-0.49668184,-0.5908991,-0.9393248,-0.74936795
4996,-0.019562855,-0.2842088,-0.5069828,0.44363183
4997,-0.008849934,1.3318335,-0.84431064,-1.5819354
4998,-0.58283806,-0.59897196,0.39797533,0.95308286
4999,1.4955345,1.6143796,-0.7177912,-0.28507912
5000,1.442275,1.6059753,-1.4371479,-0.35865897
5001,-1.127216,-0.47573414,0.25198343,2.9007432
5002,-0.67437637,-0.6123028,0.64495593,0.9917131
5003,-0.5362407,-0.58909965,1.5544658,0.6106015
5004,0.8282219,1.1962804,-0.6565608,-0.9562525
5005,0.23084924,-0.021077693,-0.27658227,-0.26320472
5006,-0.3424717,-0.54196954,0.9321358,0.4842729
5007,-0.6501411,-0.623284,0.8707919,0.29433817
5008,-0.18894756,-0.37597588,0.042354718,0.17512453
5009,-0.26991948,-0.4930322,0.046118803,-0.76515037
5010,-0.61729896,-0.5391741,0.48753926,2.0094602
5011,-0.31476393,-0.47974786,-1.0944037,0.89575535
5012,-0.56913614,-0.59582436,-1.2549717,-0.9953614
5013,0.58173037,0.8049593,-1.416619,-0.23945221
5014,-0.32253847,-0.5188452,1.0990814,0.7720222
5015,-0.5560137,-0.5974438,-1.0193226,0.41704935
5016,1.9094386,1.6472478,-0.81388634,0.48980755
5017,-0.7497858,-0.6287552,0.12316378,-0.89032656
5018,-0.64403415,-0.6029327,-1.6549517,-0.54807854
5019,-0.23040894,-0.4823158,0.6827281,0.5121798
5020,0.4702765,2.5848978,-1.569796,-0.019878082
5021,-0.4399018,-0.5246521,-0.5221021,-1.4914279
5022,-0.65108025,-0.6021553,-0.47616664,0.7585445
5023,0.590835,0.33240604,0.9894726,-0.20856076
5024,-0.725819,-0.56269014,0.58746034,1.8952553
5025,0.2255847,0.15546557,0.8138947,1.4665765
5026,0.03175372,-0.22450328,1.1153225,0.9828879
5027,-0.7363317,-0.5767888,0.27837798,1.0126958
5028,-0.65609777,-0.60263216,0.5244359,1.03605
5029,-0.023624495,-0.13529477,-1.529942,-1.4023257
5030,-0.33139452,-0.52106786,1.1267815,0.7979451
5031,1.327734,1.0279751,0.107490025,-0.63322526
5032,-0.7018733,-0.6050643,-1.6630803,0.6881463
5033,0.22886571,1.1678997,0.7784029,-1.8047044
5034,-0.46353814,-0.5802827,-0.23988545,-0.95469207
5035,1.4435853,1.147913,0.04280772,-1.0229119
5036,-0.43046114,0.86264217,0.59912765,-1.9920491
5037,-0.53146636,-0.5898082,1.056679,0.7488751
5038,-0.5724094,-0.58610594,-1.4977801,0.8155223
5039,-0.5612763,-0.5844319,-0.6754679,0.0010217056
5040,-0.7538382,-0.58539355,-0.89347243,0.6015941
5041,-0.63036275,-0.59916997,-1.6734587,0.42022207
5042,-0.48331407,-0.5949714,-1.5321467,-0.86350995
5043,-0.5345144,-0.5845344,-1.5344409,0.6182502
5044,-0.5426153,-0.60053456,1.0766978,0.55401784
5045,-0.43290886,-0.5750443,1.0875704,0.5798802
5046,-0.43884692,-0.57136655,0.38610002,-1.060845
5047,-0.20532522,-0.38930658,0.46689585,-0.2044723
