,m,pt,phi,eta
7183,0.22285621,0.069547474,0.4434295,1.1963965
7184,-0.71432096,-0.58845633,0.3041236,-0.6032023
7185,2.728791,3.7444503,-0.851581,-0.52932626
7186,3.2658837,1.6272738,-1.1075399,0.8607664
7187,0.3450548,0.751462,-1.2743092,-1.7322059
7188,-0.5602735,-0.5620536,1.5757647,-0.3081451
7189,-0.5586688,-0.5666402,-1.7270885,-0.22936755
7190,0.5163656,0.21480724,0.9172605,-0.53670365
7191,-0.6127656,-0.58848304,-1.3384888,0.6521244
7192,-0.5551063,-0.5591337,-0.28542766,0.5398434
7193,-0.58420634,-0.5572496,-0.27381107,-0.84449345
7194,-0.58826387,-0.5627466,0.08154789,0.83068186
7195,1.1435623,0.7638493,-1.3805374,-1.64765
7196,-0.5590062,-0.5809204,-1.4000971,-0.63117987
7197,-0.6885641,-0.5819251,0.2657018,0.3912402
7198,-0.6628249,-0.58750623,-1.1522496,0.64708185
7199,-0.75459504,-0.50682014,-0.23092946,-1.879246
7200,-0.43700403,-0.29766548,0.91515803,2.612576
7201,0.010833964,0.042455077,1.3129276,1.6896248
7202,1.4869365,1.4246387,-1.197321,-0.053869188
7203,-0.6746789,-0.58184534,-0.8574772,-0.5538742
7204,-0.564131,-0.56065255,1.5863318,1.122409
7205,-0.5630529,-0.5802198,1.1101365,-0.9377002
7206,-0.29226965,-0.46031338,1.3104606,-0.7199319
7207,-0.46934623,-0.52234393,0.16450119,0.5761735
7208,-0.45131218,-0.5084303,0.33967078,-0.92365056
7209,2.175972,1.72753,1.129921,-1.6270342
7210,1.4983486,1.2159458,0.6193753,0.18162006
7211,3.01894,1.85867,1.1998423,0.42995173
7212,1.3685504,1.6377234,-1.1384878,0.04965633
7213,-0.61132175,-0.5531897,-0.2558637,-0.9541957
7214,-0.0062040538,-0.29545724,-0.9881754,0.10158926
7215,-0.36819094,-0.4996912,0.57211196,-0.42133814
7216,0.3125593,0.008407414,0.38953593,-0.23561114
7217,-0.36124724,-0.49142045,1.222703,-1.0536101
7218,-0.44704282,-0.53878504,-1.102369,-0.92390984
7219,-0.60073394,-0.57049984,-1.0074716,0.7540092
7220,-0.6217322,-0.57097846,-0.39133242,0.25991845
7221,2.8202128,2.7448514,0.5977641,-0.63957816
7222,0.04795815,-0.21001863,0.8253826,1.0559239
7223,-0.4832402,-0.52518326,-0.8487736,-0.90263635
7224,-0.56560105,-0.5696638,-1.723249,0.19994226
7225,-0.6029033,-0.562133,-0.39077216,-0.9309426
7226,0.871093,0.97815645,-1.2189889,-0.24594307
7227,-0.7732594,-0.60086673,1.244667,1.2872505
7228,0.08164777,-0.13072962,-0.6253674,-1.3137624
7229,-0.18396045,-0.36169237,0.56741685,-1.0462313
7230,0.83853227,0.6883532,-1.2809858,-0.40279585
7231,-0.44988155,-0.5313378,-0.3417189,-1.0195885
7232,-0.6532909,-0.58752567,-0.46194395,1.0087616
7233,-0.70643914,-0.5411504,-0.90270066,-2.0336375
7234,0.4149261,0.08994314,0.8037232,-0.44997078
7235,-0.33109242,-0.47809678,-0.95609486,0.816056
7236,1.272281,1.162466,-1.2764132,-1.0576067
7237,-0.67483777,-0.5902148,0.57587814,1.0220431
7238,-0.40451205,-0.50319487,0.15249577,0.6263089
7239,-0.59182286,-0.55409724,0.54663646,-1.111197
7240,1.6828948,1.1171346,1.0989506,0.24092591
7241,1.8625935,2.2000134,1.1785314,-1.6320195
7242,-0.17126258,-0.37162608,0.47518298,-0.1420663
7243,-0.60325366,-0.5701367,-0.49083033,0.14327005
7244,-0.7198027,-0.592684,-0.6975023,0.8222505
7245,-0.65277135,-0.4718222,-0.73910195,2.3501518
7246,-0.57778513,-0.5512226,-1.5782483,-0.90477127
7247,-0.60238594,-0.57363814,0.8580154,0.48968926
7248,1.2237271,1.3018055,-1.1924342,-0.06510973
7249,-0.14934243,-0.27117223,1.5474722,0.33794278
7250,-0.43403465,-0.5441161,0.8908615,-0.94214505
7251,-0.52860326,-0.5533677,-1.3549402,0.95439816
7252,-0.46759778,-0.4810726,0.18219823,-1.3885553
7253,-0.46602577,-0.5314966,0.6321428,-0.9374631
7254,-1.0575091,-0.4835009,0.59850144,2.7131348
7255,-0.14420487,-0.34861606,-0.23302433,0.35420796
7256,0.8614066,0.4212188,-1.3319808,-0.35638958
7257,-0.24743421,-0.252087,-0.18901324,1.5636128
7258,-0.40802175,-0.5334278,1.0385066,-0.99029964
7259,-0.4610687,-0.5287319,-0.8594091,-0.044900417
7260,1.7290313,1.7665558,1.3513515,0.05352962
7261,2.3813968,1.8612285,0.73034364,1.3694417
7262,-0.63098377,-0.58602566,1.4182488,-0.9390294
7263,2.7609048,3.3498554,-0.96033955,1.1597326
7264,0.03686081,0.64358103,1.5154483,1.5674822
7265,-0.40944922,-0.5281523,-1.7242137,-0.34438264
7266,-0.5906882,-0.559941,-0.7005565,-0.64331585
7267,-0.29154706,-0.46414453,-0.23891547,0.7186571
7268,0.7610104,0.5899658,0.39763275,-0.1272623
7269,-0.6163011,-0.5782667,-1.7015551,0.584102
7270,-0.56584555,-0.5444742,-0.14326033,-0.9186962
7271,-0.65416485,-0.5697364,-0.4259239,-0.9131494
7272,1.2274541,0.9835287,-0.08271592,1.0912973
7273,0.9343314,1.6988962,-1.0157735,-1.0687349
7274,-0.4460746,-0.5390056,0.6165491,-0.5012161
7275,-0.6074477,-0.58655983,1.3136668,0.7656327
7276,1.1170714,0.4774885,-0.50320196,-0.41412348
7277,2.4814663,1.163059,-1.2398193,-0.3587306
7278,-0.51194257,-0.53649217,0.065184884,0.059202015
7279,1.1999071,1.984453,0.016581304,0.7919
7280,-0.4582783,-0.5465427,-1.7290441,0.4624437
7281,-0.048435643,-0.2938332,0.4707826,0.20475835
7282,-0.71832085,-0.5836378,0.44573477,-0.84220344
7283,0.7203547,0.33569714,0.67465603,-0.7367627
7284,0.07619415,-0.16908783,0.83752686,1.1705889
7285,-0.52069455,-0.5685831,1.0870925,0.7536952
7286,2.8116848,1.8111794,-1.1989541,-0.41945046
7287,-0.6550663,-0.42819697,1.6398616,2.023267
7288,2.1995745,2.5247169,-0.19046897,0.52678424
7289,-0.45905048,-0.5580475,0.85978454,0.89302313
7290,-0.20976116,-0.44080478,-0.8118908,-1.0965662
7291,0.15469743,-0.055636585,1.128662,0.7780746
7292,-0.554292,-0.5451401,-1.7027128,-0.8142248
7293,-0.6087637,-0.5693607,-0.6909897,0.5470166
7294,1.1243616,0.7060816,0.97375363,-0.37657213
7295,1.5982884,1.6405258,1.1901296,-1.3834622
7296,0.23172806,0.019468963,0.7674308,-1.412436
7297,-0.53224576,-0.5482488,1.5270557,0.04366517
7298,-0.3250087,-0.43897456,0.6865057,1.2075433
7299,-0.53622514,-0.5382758,-0.87136954,-0.7174588
7300,-0.64200366,-0.58405536,0.36967602,0.7647609
7301,-0.55969566,-0.5731066,1.4045951,0.7426719
7302,-0.65449697,-0.5626876,-0.3287985,-0.93466896
7303,-0.6215495,-0.57206255,-0.31335792,0.68384266
7304,-0.03315763,-0.25525254,-1.176896,-1.4904914
7305,-0.35845917,-0.4847297,-0.9316014,0.7729442
7306,0.8467347,1.1445637,-1.1756742,-0.1762684
7307,-0.59796137,-0.5724656,1.3526781,0.52657133
7308,-0.69302875,-0.510037,-0.49966326,2.1381867
7309,0.46716893,0.99395704,-0.5382534,0.66174644
7310,0.89586264,0.6682454,0.9590763,-1.4137895
7311,-0.59517795,-0.5707713,-0.5544476,-0.34422332
7312,-0.5975531,-0.5607533,0.5418133,-0.99365574
7313,-0.7086098,-0.57348007,-0.3273298,-0.6099234
7314,-0.54490894,-0.5680813,-1.3141849,0.780339
7315,-0.5384872,-0.5587906,-1.6682831,0.3437545
7316,-0.707431,-0.6044106,-0.8868054,1.1428514
7317,-0.6442408,-0.5689693,-0.71427655,-0.8345334
7318,-0.6052118,-0.5717295,-0.64651144,-0.27271456
7319,0.27613962,1.2065077,-1.0404468,-1.7660246
7320,-0.5739226,-0.5625877,-0.6792147,0.5444521
7321,-0.55057114,-0.4273911,-1.5064604,-2.32139
7322,0.38207412,0.15673226,0.3441074,-1.5283532
7323,-0.04858561,-0.29632252,0.69754994,-0.13282567
7324,3.2208316,2.1987429,1.2389158,1.358326
7325,-0.55782217,-0.5608174,-0.09239825,0.73904157
7326,2.3967357,1.7272434,1.3695261,0.067546606
7327,-0.70693034,-0.58876795,-0.87658906,0.035755932
7328,-0.61472553,-0.5567879,-0.22417647,-0.77762514
7329,-0.24253155,-0.46997267,-0.93339527,-0.76957566
7330,-0.29939014,-0.45856923,0.25690183,-0.30085015
7331,1.1643757,1.6608665,1.2789718,-0.26495957
7332,-0.5895223,-0.581642,0.9081408,0.7497838
7333,-0.54880947,-0.5612734,-1.7058583,0.71566594
7334,-0.4672436,-0.47799414,0.34777817,-1.3644857
7335,-0.55725116,-0.545556,1.6805118,0.47106302
7336,1.012385,1.4609839,1.4500861,1.7655082
7337,-0.70643276,-0.5856361,0.25837445,1.1553304
7338,-0.6708349,-0.5792958,0.03675332,-0.32257086
7339,-0.4574855,-0.53119236,1.3650104,0.32573494
7340,-0.24126725,-0.4198522,-0.8580485,-1.7295411
7341,-0.040911898,-0.1900621,-1.4948443,1.9690344
7342,1.4309006,1.0995269,-0.46392873,1.4050161
7343,-0.5570024,-0.56835514,-1.7314408,-0.049089074
7344,-0.72204137,-0.55032593,-0.24009508,-1.3217485
7345,-0.74651265,-0.627158,-1.4882592,-0.2081765
7346,0.9544891,1.4212633,-0.27976316,0.07764423
7347,-0.43231356,-0.51328546,-0.96608853,0.78470033
7348,-0.7724517,-0.4853614,0.6415031,2.0529397
7349,-0.43429333,-0.5179905,-0.8398557,0.74213195
7350,-0.050328836,-0.10597557,-0.7422503,1.1827848
7351,-0.5943708,-0.58554226,-1.1932161,0.3549648
7352,1.999014,1.3906535,-1.2056186,0.12009442
7353,1.5225335,1.603255,0.23079231,-1.4422815
7354,-0.77929866,-0.5971796,0.28434688,1.1118798
7355,-0.5306375,-0.51785237,-0.56021285,-1.4747813
7356,-0.3775471,-0.36466432,0.01626625,1.7458425
7357,-0.5604134,-0.5537465,-1.5312192,-0.95857555
7358,-0.8060827,-0.51083535,-0.23470464,-1.9181545
7359,0.45460385,-0.2331757,-0.91436875,0.8024064
7360,1.0241203,2.044314,-0.93140274,1.3160005
7361,-0.5836211,-0.5481891,-0.6894772,-1.0237379
7362,3.1315947,2.1398094,-1.1940882,-0.7476657
7363,1.0324016,1.309819,-1.1260471,1.5817144
7364,-0.6014808,-0.586111,1.4286761,0.8879288
7365,-0.36559814,-0.29687023,1.4006157,1.8373969
7366,0.85934156,2.007027,1.2333734,-1.2711134
7367,-0.8367403,-0.57651526,0.0062713623,-1.060292
7368,1.4583031,2.02088,1.2823361,-0.76012987
7369,-0.5154611,-0.54717284,-0.28492686,-0.9410314
7370,-0.40707463,-0.5183279,0.6991104,0.8817433
7371,-0.3742572,-0.52411395,1.1331047,0.68711436
7372,-0.6164134,-0.5946223,-1.4318465,-0.6515935
7373,-0.22337852,-0.39936972,1.2893343,0.2786051
7374,-0.5604216,-0.5529886,1.6056411,-0.9435236
7375,-0.51948285,-0.5477273,1.6599097,1.004419
7376,-0.49095935,-0.535389,-0.89161605,0.46418762
7377,-0.51863885,-0.54691535,0.12612742,0.9400152
7378,-0.76958585,-0.39661998,1.553879,-2.5731697
7379,-0.6817731,-0.59382945,-1.1073463,0.9280516
7380,0.29608336,0.26355392,-0.2951364,-1.138092
7381,-0.18951996,-0.2864445,1.6479833,0.6527708
7382,-0.19379039,-0.3947814,0.8159704,0.8524748
7383,0.118919134,-0.081353486,-1.0687186,-1.5203011
7384,0.05594188,-0.21575457,0.43648213,0.6968123
7385,0.626923,1.2222106,-1.2064902,-1.6780677
7386,-0.69692856,-0.59284776,-1.2665852,-1.0582371
7387,1.024668,1.9915133,1.234813,-1.3940527
7388,-0.5814777,-0.5610879,-0.7103666,-0.47210723
7389,-0.65701765,-0.607801,-1.4904721,-0.04931259
7390,-0.35378242,-0.47495753,1.4762479,0.20216021
7391,3.8962173,2.703664,0.12448857,0.8121992
7392,-0.4800045,-0.5350222,-0.7791345,0.2967619
7393,1.8155929,1.7827063,-1.1083754,1.3805108
7394,-0.6179981,-0.5929331,-1.519662,-0.09061748
7395,-0.7173837,-0.602176,-1.6126001,0.70251834
7396,1.4656504,0.9700031,-0.14300528,-0.021737754
7397,-0.13149215,-0.37968653,-1.625119,-0.76293164
7398,-0.5549312,-0.5767893,0.8136003,0.7770755
7399,2.2211623,1.4288609,-0.45353928,0.8312049
7400,0.64384043,1.4534055,0.33667123,1.3868816
7401,-0.38385814,-0.47616142,1.5965677,-0.8282729
7402,-0.69163615,-0.59582573,0.9661697,-0.07944232
7403,1.1215343,0.91977125,-1.226175,0.45469597
7404,-0.48504943,-0.5508123,-0.23720172,-0.48093385
7405,-0.6472239,-0.595298,-1.3759387,0.69107413
7406,-0.5240847,-0.53924817,0.2808277,0.83652943
7407,-0.49294585,-0.5427777,-1.635212,0.36317107
7408,1.7269236,1.9335737,-0.22605482,-0.54797345
7409,-0.54786247,-0.5729235,-1.2520782,0.5442693
7410,-0.4525087,-0.5414317,1.3810985,-0.25485295
7411,-0.73792094,-0.61655337,1.0422714,-0.90405804
7412,0.5615469,0.7027173,-0.0951254,-0.9138598
7413,-0.2614571,-0.4400683,-0.4259832,0.8123811
7414,-0.47389263,-0.5451613,-1.7052246,0.8537337
7415,-0.494034,-0.52145976,-1.6923378,-0.9128092
7416,-0.3395772,-0.4774106,0.12772417,0.4101631
7417,-0.9575351,-0.5157462,0.9728309,-2.6062577
7418,-0.49259996,-0.5198268,0.34983912,-0.96914667
7419,1.3077189,1.0749319,-1.229455,0.07987958
7420,1.5404838,1.3462051,1.1537828,-1.1696973
7421,-0.34910226,-0.4677934,1.5681038,0.72990674
7422,-0.58000517,-0.5728504,-1.4069757,-0.9709118
7423,-0.39790946,-0.47748226,1.7061287,0.9154076
7424,-0.4145136,-0.3488232,0.028580807,1.8990633
7425,-0.5371622,-0.5558873,0.37482235,-0.5785534
7426,-0.4833966,-0.5552202,0.91273105,-1.0530648
7427,-0.6585366,-0.5918607,-1.5398767,0.85727984
7428,-0.7863768,-0.61200315,-1.301282,-0.94337803
7429,-0.71592695,-0.55216223,-0.035318263,-1.2645302
7430,0.70722765,0.9082004,-0.397872,-1.1972606
7431,2.5016494,2.733494,-1.091544,-1.1224487
7432,-0.44085056,-0.52229136,-1.4895824,-0.5448478
7433,-0.7641306,-0.58572704,0.48548242,0.32519156
7434,-0.2584082,-0.46234792,-1.6793374,-0.1662553
7435,3.139107,2.7558732,0.6604259,-0.82376343
7436,-0.42217547,-0.47019464,-1.2614225,1.3807434
7437,0.4595225,0.8345992,-1.2370672,-1.4704144
7438,-0.76769316,-0.59049183,0.53769827,0.6935224
7439,-0.2786113,-0.43850762,0.427883,0.9880392
7440,-0.59968704,-0.5673378,-1.0239301,0.46284145
7441,-0.30393934,-0.4220696,1.3794203,-1.1440787
7442,-0.6009778,-0.56641096,-0.60846245,0.21657294
7443,-0.54154426,-0.5768797,0.9398453,0.895079
7444,-0.42810982,-0.52552086,-0.047578923,0.21354997
7445,0.3938268,1.2934158,-0.4380323,1.5334327
7446,-0.49641174,-0.5322959,-0.57159805,-0.9072918
7447,-0.5235705,-0.55350095,-1.0508435,1.0065131
7448,-0.4997458,-0.544465,-0.9446829,1.0273347
7449,2.8744588,1.6463773,0.31183738,0.97102475
7450,-0.53706175,-0.5008916,1.3172076,-1.6707144
7451,-0.49322617,-0.5657657,0.7827519,0.7512858
7452,1.5700613,2.6539142,1.3786905,0.18770611
7453,-0.011970222,-0.3168789,-0.94218796,-0.090141356
7454,0.1833521,1.5502621,-0.77873474,-1.6867723
7455,-0.6337299,-0.5562025,-0.31776953,-1.045358
7456,-0.03145553,-0.27910668,1.1350034,-0.30236417
7457,0.63553387,0.9294219,-0.39866093,-0.35461736
7458,-0.31921756,-0.47903723,-0.2314339,0.21682888
7459,-0.60000205,-0.5716819,0.29280052,-0.5827859
7460,-0.4713102,-0.53119737,-0.956609,0.2327857
7461,-0.52634054,-0.5700303,-0.42414856,1.1191047
7462,0.13313618,-0.110394,-1.0562241,-0.86918443
7463,1.1954622,1.6417,-1.1773708,-1.5093939
7464,-0.26387846,-0.46129447,0.77677834,-0.40309805
7465,-0.5506506,-0.56487614,0.95470893,0.22252402
7466,-0.4316036,-0.2988224,0.5053518,2.3928607
7467,2.2663898,2.4287694,-1.0635971,0.8278002
7468,0.86044997,0.57220054,-1.2843881,1.4811693
7469,0.23693888,2.8424773,1.5262969,-0.38471192
7470,-0.3878817,-0.5114295,-0.5884776,1.0680215
7471,1.1474675,2.292083,-0.8369497,0.13411024
7472,0.35696423,0.69736,-2.8394163e-05,0.72160417
7473,-0.5682271,-0.5515298,-0.11322906,-0.66840285
7474,0.9602669,1.6937292,0.0062448457,0.33624682
7475,1.1382076,1.1941643,0.8095978,-1.7149127
7476,-0.52705324,-0.5641952,1.468845,0.9582024
7477,-0.5330065,-0.5699695,1.2735424,1.0575501
7478,-0.6841048,-0.5849007,0.20061478,0.83254725
7479,0.28118736,0.008377373,0.9267403,0.08572507
7480,-0.54132456,-0.56428903,1.2048222,0.056662977
7481,-0.6141592,-0.5820926,0.54587895,0.76141965
7482,-0.7093428,-0.59014803,-0.7507992,0.7577697
7483,1.2687886,0.5055886,-0.06902022,-0.14971083
7484,-0.7187554,-0.52969414,0.7908397,1.6788859
7485,-0.41173005,-0.5225571,-1.3061159,-0.93424386
7486,-0.3967991,-0.5394874,1.0403085,0.8779186
7487,-0.5595735,-0.5788451,-1.2468036,-0.6017409
7488,0.33664244,1.4628446,1.359757,0.55677253
7489,-0.37556452,-0.5124864,-0.3083057,0.7963926
7490,-0.57444936,-0.5616818,-0.8204843,0.57086253
7491,-0.45547932,-0.535845,-1.0960846,0.8461942
7492,3.422268,1.8941319,1.0033486,-0.9734581
7493,-0.9288481,-0.5121526,0.934121,2.1257403
7494,0.48617232,0.2462571,1.0627599,0.7927462
7495,-0.7317896,-0.53914887,-1.6534983,-1.6158009
7496,-0.55915034,-0.5611643,-0.27875203,0.6198017
7497,-0.75355834,-0.6070227,-1.2311286,0.6514169
7498,1.0591496,0.57097846,-1.2950788,0.35931322
7499,-0.5487669,-0.5488009,-0.68842876,-0.6022777
7500,-0.61635417,-0.5923956,0.928051,-0.7717324
7501,1.3595567,0.80426645,-0.0085614845,0.70932746
7502,0.3075604,0.25549787,-0.22870341,-1.1395795
7503,-0.90043217,-0.48623258,-0.49091598,2.9988236
7504,-0.62516326,-0.5737577,-1.1222895,-1.1043487
7505,-0.17373218,-0.46617907,-1.6930043,0.104916334
7506,-0.7169047,1.5477009,0.14367658,-1.946331
7507,-0.47459054,-0.540868,0.64002514,0.95218825
7508,-0.60978776,-0.5615259,-0.7770673,-0.73975736
7509,-0.5889609,-0.53078014,0.08352033,-1.2769907
7510,-0.630034,-0.5645719,-0.18769062,-0.19944656
7511,-0.6004457,-0.5777778,-1.6116617,-0.37212878
7512,-0.5820109,-0.579143,-1.2209449,0.8592334
7513,-0.7591159,-0.6041953,0.6733365,-0.77656907
7514,-0.44759202,-0.5309743,-0.40566376,0.44935036
7515,-0.60100555,-0.56514746,-0.3095308,0.423126
7516,-0.2240005,-0.43732923,-0.58701247,-0.34580803
7517,-0.64411235,-0.5783667,-0.55609727,0.72632575
7518,-0.46209818,-0.54045457,-0.28677726,0.16417775
7519,-0.4010399,-0.52146536,-0.013251372,-0.041080236
7520,-0.5359935,-0.57671815,0.93774605,-0.6426044
7521,-0.5417984,-0.55028945,-0.58948433,-0.6586301
7522,-0.5722439,-0.5696873,-1.3620844,1.018863
7523,-0.45229638,-0.55386776,1.0883234,0.78044105
7524,-0.7458531,-0.62304026,-1.4909904,0.16382179
7525,-0.71601397,-0.5745874,-0.31702018,0.47025555
7526,-0.16831501,-0.3963036,-0.3852522,-0.8542171
7527,-0.6116519,-0.55153817,0.096916266,-1.0431414
7528,-0.5659458,-0.5662783,-1.6640956,0.40539128
7529,-0.54230285,-0.5596501,-0.41703305,-0.5139087
7530,-0.48031706,-0.53418285,-0.89093673,0.75941515
7531,-0.58730215,-0.5604369,-1.5698082,-0.87044746
7532,-0.61441153,-0.55602986,0.20307773,-0.961155
7533,-0.50622195,-0.5522316,0.59153455,0.8851187
7534,-0.61497766,-0.5451065,-0.3077487,-1.2234533
7535,-0.69206023,-0.5996092,-1.2326627,0.70368224
7536,1.4020892,1.9367132,-1.1248031,-1.3402684
7537,2.1902266,3.018214,-0.6067404,-0.95397013
7538,-0.5593905,-0.5528944,0.5290352,-0.92797273
7539,-0.32259727,-0.4804843,-1.6638994,0.7618496
7540,-0.56721276,-0.58250886,1.0436767,-0.39629704
7541,1.7460252,1.4360816,0.48527429,1.4664779
7542,1.7970647,0.49934116,-1.3386137,-1.1702757
7543,1.7839586,1.7012491,-1.1844685,-0.1710574
7544,-0.6000839,-0.58826536,0.9486232,-0.88372403
7545,-0.34886527,1.5540468,-1.1728774,-1.7957115
7546,1.0444299,0.8655076,1.1196891,1.4330323
7547,-0.48506516,-0.54737324,-0.39418042,0.664845
7548,-0.18445994,-0.38985336,0.57604885,0.890428
7549,-0.6346714,-0.5734603,-0.06986521,0.78775895
7550,1.0083854,1.2253155,-1.2120306,-0.8622777
7551,-0.5623128,-0.5488698,0.19517782,0.74927443
7552,-0.593982,-0.5571751,0.22453299,0.5821788
7553,-0.49285507,-0.5459998,-1.143334,-1.1259961
7554,1.0934454,1.469903,-0.43293744,-1.7307861
7555,-0.3906535,-0.50385994,0.07345878,0.6887403
7556,-0.4955095,-0.5422507,1.4827187,-0.93753916
7557,0.33114582,1.2914634,1.300747,-0.24615473
7558,-0.5108999,-0.5547592,1.4302135,0.6520927
7559,-1.0375013,-0.5501146,-1.2035042,-2.618206
7560,1.6842059,0.78175557,0.55890954,0.5642429
7561,-0.6270418,-0.5761853,1.0585313,0.40229952
7562,-0.76129454,1.3456117,1.1293278,-1.950357
7563,0.74369687,0.7417002,-1.2390118,0.1327241
7564,2.8157284,3.2192328,-1.0119603,-0.391707
7565,-0.44723022,-0.5229421,-1.4934605,-0.60458344
7566,-0.4169835,-0.5136308,0.4608067,0.12761348
7567,-0.49512917,-0.54325444,-1.7067857,-0.41185588
7568,-0.46408254,-0.533521,0.009757422,-0.1882106
7569,-0.6163382,-0.474518,0.90021306,-2.1364539
7570,-0.47076517,-0.34643763,0.2625392,2.1822894
7571,-0.144958,-0.38757986,-0.04237967,-0.41706687
7572,-0.42094487,-0.50869066,-0.69317764,-0.6163271
7573,-0.58195525,-0.5694005,-1.0627766,1.0657256
7574,-0.45736206,-0.5449237,-0.38219178,0.7703104
7575,1.3264308,1.8537676,-1.0631872,0.5741229
7576,-0.7810284,-0.5882769,0.36925444,0.4423569
7577,-0.599739,-0.5670429,-0.35909238,0.299568
7578,-0.55808526,-0.54873043,0.5124153,-0.9636778
7579,0.6006675,0.4172331,0.5325907,0.62906873
7580,-0.35710567,-0.49816853,-1.1107937,0.9701214
7581,-0.44255322,-0.5155173,0.22554389,-0.8332283
7582,0.8629311,0.56665784,1.0393355,0.8462622
7583,0.062893644,-0.16296232,0.58931327,-1.1576977
7584,1.6271447,1.1528349,1.190006,-0.080337346
7585,-0.6704865,-0.5839668,1.1962458,0.35943294
7586,-0.66372466,-0.5831588,0.4366428,0.12019989
7587,-0.48988372,-0.56446165,1.1084859,-0.3610062
7588,-0.5546198,-0.5566893,-0.26131266,-0.7488304
7589,-0.664787,-0.5154064,0.29918468,-1.7131329
7590,-0.53086513,-0.5607895,-0.27253032,0.7979534
7591,-0.56368893,-0.5526119,-1.5480253,-0.9311088
7592,1.4171035,1.0306093,1.0959206,-0.8619028
7593,1.9984089,1.9942634,-1.1109052,0.74688625
7594,2.1059506,1.7106278,-1.1833385,0.12314704
7595,-0.6362061,-0.5906809,1.3568583,-0.93337375
7596,-0.54664165,-0.5499925,-0.9626782,-0.95825213
7597,0.45034426,1.2885135,-0.22273341,-1.7794733
7598,-0.6529533,-0.57392806,-0.008219622,-0.44240314
7599,-0.6223513,-0.5734888,-1.0143296,0.63120246
7600,2.2830274,1.4049551,1.1707911,-0.33792084
7601,-0.23550768,-0.40453237,-1.6384759,-1.4887938
7602,-0.63203144,-0.5849326,-1.1176724,-0.6489909
7603,-0.6483522,-0.5837851,-1.5563529,-0.9251451
7604,-0.5426212,-0.5677069,0.53692037,-0.23130727
7605,2.2043786,1.3152235,0.95703363,-0.4640773
7606,-0.71941656,-0.5824482,0.21464866,1.2060485
7607,-0.80106485,-0.58300513,0.22306833,-0.9272532
7608,0.9135868,2.0415616,-0.8171628,0.28259438
7609,-0.7207492,-0.5899902,-0.9573418,0.08299202
7610,-0.40947038,-0.44226795,1.2314677,1.5489811
7611,0.7989495,1.3854282,-1.1380426,-1.4268897
7612,-0.46096545,-0.31456536,-1.5751622,-1.7400408
7613,0.99874705,0.4639591,-1.3186576,0.20926392
7614,2.15325,1.7637949,0.028174259,0.9777525
7615,-0.5841182,-0.5730397,1.5425985,-0.49013048
7616,-0.5373166,-0.56701654,1.2035823,-1.0564294
7617,0.91594553,0.38832033,-0.26293173,0.2804383
7618,0.020833224,-0.05360067,-0.15451172,0.73978674
7619,-0.6606793,-0.5820196,0.23531881,0.1510613
7620,1.6346354,1.0807498,0.66009045,1.623647
7621,-0.5747944,-0.57489544,-0.34357834,0.929965
7622,-0.47065234,-0.5433131,-0.41038337,-0.16523445
7623,-0.53504145,-0.56167287,1.0704176,0.5375244
7624,-0.67711926,-0.59422237,-1.1657109,0.46498376
7625,-0.23967333,-0.32963318,-0.56174344,1.3126717
7626,-0.66436,-0.573463,-0.6677162,-0.8565399
7627,-0.36503524,-0.50347525,0.6828355,-0.70968693
7628,-0.5288679,-0.56574446,-1.2245154,1.0818253
7629,-0.4941221,-0.55623406,0.888366,0.14787278
7630,-0.4515813,-0.5497914,0.7768151,0.72284776
7631,0.5845427,1.6082153,1.2646804,-0.2013101
7632,-0.42579204,-0.50559384,1.6047258,1.0964618
7633,-0.33610278,-0.49351484,-0.44953737,-0.13951981
7634,-0.31588703,-0.45301133,0.3997561,0.26239088
7635,-0.6793974,-0.5941208,1.1630292,-0.02331537
7636,2.5892818,1.7869151,0.04200495,0.19472545
7637,-0.5602933,-0.56421584,-1.698337,0.8485782
7638,-0.2559741,-0.35611612,0.6409911,1.5067711
7639,-0.84963864,-0.6236717,-1.1139271,-0.55923754
7640,0.33721244,1.1947176,0.2614125,1.7402766
7641,-0.5980688,-0.5631097,-0.8392465,-0.4281196
7642,0.21708536,0.15531546,0.0028913692,0.30769202
7643,-0.51834595,-0.54249007,1.0109794,-1.4434516
7644,-0.6411523,-0.5877896,-1.6985946,-0.027150571
7645,-0.59722525,-0.5679427,-0.98585916,-0.416259
7646,-0.5338121,-0.5518134,1.596782,-0.75501424
7647,3.2034903,2.492288,-1.1659831,-0.37669593
7648,-0.56422275,-0.57028455,1.3830472,-0.92966574
7649,-0.867438,-0.63839406,-1.409534,-0.24143368
7650,0.23633517,0.13882601,-0.4971597,-1.3395796
7651,-0.37137932,-0.4377318,1.5889949,-1.1242757
7652,-0.39774936,-0.52370673,-0.30518648,-0.85563844
7653,-0.23222883,-0.3339619,1.6821569,-0.39162558
7654,-0.4782647,-0.5398745,-0.2652633,-0.97398037
7655,1.6358122,1.6552329,-1.1690844,0.025559664
7656,-0.6795176,-0.5839121,0.12652904,-0.11245096
7657,0.29657638,0.071668506,-1.3320892,0.23044941
7658,2.3814373,1.614877,1.2862424,-0.5886949
7659,-0.37605542,-0.5205141,-1.6876283,0.9013857
7660,-0.7494148,-0.59541076,0.6635293,0.862574
