,m,pt,phi,eta
8667,-0.28012997,-0.44599563,-1.1298568,-0.18616512
8668,-0.34996703,-0.51181066,0.745989,0.6966213
8669,-0.39070225,-0.56755924,0.67531186,0.7944985
8670,-0.53951436,-0.5933721,0.3082131,-1.4035915
8671,-0.5970286,-0.58119535,-1.1931723,-0.9453381
8672,-0.27112257,-0.469991,-0.760054,0.6994397
8673,-0.48503155,-0.5830394,-0.14996998,-0.8839669
8674,0.33093017,1.0881209,-0.18896513,-0.1862708
8675,-0.27237844,-0.4619806,-0.7751368,-0.88385266
8676,-0.1087124,-0.3272415,-0.97946775,0.6083383
8677,-0.38192174,-0.5423637,-1.2979226,-0.85046554
8678,0.2847145,0.7855035,-0.57802796,1.430033
8679,-0.6108788,-0.60966635,1.3361233,0.46377292
8680,-0.41543156,-0.55968297,-1.0917453,-0.8241737
8681,-0.525426,-0.60899776,0.15845817,-0.5384058
8682,-0.39427155,-0.55310214,-1.1627095,0.7949171
8683,-0.4833694,-0.58376014,-0.34014654,1.0168597
8684,-0.34987682,-0.52183276,-1.5056524,-0.9259984
8685,6.361757,3.4394186,-0.72578394,0.480516
8686,1.4427539,1.6058184,-0.38710022,-0.44752705
8687,0.48928213,0.3401992,-0.07966666,0.24990556
8688,1.3930546,1.2649997,0.79692805,-0.5699582
8689,-0.5432397,-0.58705854,-0.8454782,-0.3336022
8690,-0.57257444,-0.5668911,-1.4491876,-1.348619
8691,-0.58327585,-0.6013845,0.45943183,0.25903288
8692,0.4521435,2.0477977,1.070464,1.4223621
8693,-0.12744856,-0.1858549,0.01588519,1.7128155
8694,-0.3155476,-0.5044674,0.5923466,-0.97246367
8695,-0.49976826,-0.6014823,0.22593267,0.6994264
8696,-0.53494465,-0.5182575,0.81977236,1.9391222
8697,0.15242898,-0.07265573,0.19160946,-0.14021721
8698,-0.8017856,-0.55702686,0.77700293,-1.893985
8699,-0.59061205,-0.5997062,0.31265274,-1.1108326
8700,-0.29953474,0.27639228,-0.1536486,2.205725
8701,-0.7233957,-0.58698463,0.06845319,1.2737116
8702,1.0969027,2.7460604,-1.1834418,0.4673579
8703,-0.6143482,-0.61413586,0.36624372,0.76112163
8704,-0.63344604,-0.6073084,-0.69848967,0.7792704
8705,3.3909512,2.5567575,-1.300774,-0.38068295
8706,-0.13056448,-0.35108015,-1.3524711,0.95103955
8707,-0.5436554,-0.59254944,-0.7798606,0.50839734
8708,-0.5568598,-0.5939072,0.5557017,0.30027282
8709,1.9129055,1.1743871,1.3939488,-0.6908056
8710,-0.5970561,-0.60001075,-1.0732458,0.77788186
8711,0.2214767,0.16822523,0.3666786,0.9041194
8712,1.1754001,1.529795,0.49320123,-0.24376026
8713,-0.4738754,-0.5523797,-1.2379682,1.0950493
8714,-0.51725423,-0.5906336,0.08229624,0.51585156
8715,-0.3711674,-0.54342234,-0.60001314,0.6872427
8716,-0.55862767,-0.58836037,-1.5275044,-0.90788627
8717,1.4280667,2.7152212,0.89138323,0.5369171
8718,1.229863,0.9347122,-0.08366878,-0.40551338
8719,2.697648,4.7349944,0.25445756,1.0053227
8720,-0.70832694,-0.6330386,1.0957594,0.41296357
8721,-0.21505994,-0.41437122,0.9622057,-0.7041257
8722,-0.4675312,-0.571233,-1.4169132,0.19977272
8723,-0.62024254,-0.6162321,0.73597246,0.80805457
8724,-0.350952,-0.33728445,-0.37759978,2.4642024
8725,-0.55640626,-0.608568,1.5512865,0.5609092
8726,-0.7855916,-0.6252173,1.0509691,1.0391247
8727,0.4541497,1.1618254,0.14262187,0.6185561
8728,2.4577305,1.7594599,1.4545784,1.1724027
8729,0.6964804,0.24465847,-0.77443933,0.4174158
8730,-0.4391039,-0.58126616,0.06548141,-0.707645
8731,0.3237336,0.32818303,-0.9771353,-0.271204
8732,1.8596736,2.1363566,1.3160084,-0.5152476
8733,0.9732604,1.4747744,0.15342665,1.3563845
8734,-0.5649509,-0.5713371,-1.373718,-1.1953558
8735,-0.5750679,-0.60528135,0.089662656,-0.9031825
8736,0.5297778,1.6155956,0.5707696,-0.9036442
8737,-0.56698895,-0.60845983,1.4581664,-0.32173827
8738,0.8454295,0.70501566,-0.16905396,-1.5719764
8739,0.13928229,-0.06722631,-0.7638725,-0.51045483
8740,-0.5249431,-0.59501046,1.3020903,0.8746082
8741,-0.5437226,-0.6066413,-0.3520983,-0.83268297
8742,-0.21016473,-0.2535958,1.560927,-2.0010285
8743,-0.46999037,-0.5813168,-1.143386,0.8503315
8744,-0.5182637,-0.57630754,-1.359217,-0.2269187
8745,-0.50805646,-0.5849097,0.97445804,0.7346447
8746,-0.61822224,-0.6045886,1.3005598,0.7485028
8747,-0.5233744,-0.5908165,1.4792608,0.8102535
8748,-0.53109026,-0.58742046,-0.27018785,0.27509582
8749,-0.41976452,-0.5865682,1.6757303,-1.1165082
8750,2.0503821,1.5868905,1.4560981,1.2655655
8751,-0.5339722,-0.56349516,-1.4717965,-1.3258973
8752,0.85775185,2.0631716,-1.2335932,-0.2356228
8753,1.5692157,1.4025356,0.93214864,1.5653346
8754,-0.24758014,-0.46631476,0.1336896,-0.82598734
8755,-0.5539465,-0.60659724,0.19516739,1.0253435
8756,-0.6057298,-0.57183754,-1.3311822,-0.86497843
8757,-0.23235705,-0.42272538,-0.29168755,0.4356701
8758,-0.4752375,-0.56735486,-0.07539643,0.25645897
8759,-0.16671088,-0.38412285,-0.82240415,0.62061036
8760,-0.7426762,-0.56277215,-0.68393445,-2.2272558
8761,-0.6044355,-0.5842756,-0.2586351,-1.7319373
8762,-0.42526317,-0.5173173,0.266786,-1.4583539
8763,-0.6668258,-0.6126925,1.5848866,0.24017602
8764,-0.48705035,-0.57801974,0.9703044,1.0483714
8765,-0.55958325,-0.6013251,-0.08123608,-1.0580708
8766,-0.595684,-0.60213614,-1.4471431,-0.56226146
8767,-0.2769909,-0.47850597,-1.0324705,0.7498601
8768,-0.6958554,-0.6303116,1.4292656,-0.9633247
8769,-0.45235252,-0.57094383,-0.9501779,-0.6177106
8770,-0.46990913,-0.56740385,0.31896278,0.2812763
8771,-0.8075265,-0.58772296,-0.06704481,-0.76226664
8772,2.8251638,1.5368787,1.4244661,0.2786706
8773,-0.64281744,-0.61216486,1.0306059,-0.9449876
8774,-0.54590935,-0.60753614,0.54764557,0.8377199
8775,2.0518005,2.673402,0.068653226,-0.47668755
8776,0.7435365,0.53347635,-1.3963484,0.13260807
8777,-0.613796,-0.60979176,1.5472963,-0.8582516
8778,-0.20080608,-0.3853333,0.5783255,0.199575
8779,-0.5598577,-0.4641346,-0.98491836,2.3266568
8780,-0.47939098,-0.5858422,1.333232,0.78036565
8781,0.6224026,0.39989403,-0.70048624,-1.1999015
8782,0.9805252,1.1170202,0.18243682,0.7120336
8783,3.3312023,1.6384795,-0.3107329,-0.8545937
8784,-0.7085188,-0.6125474,1.0708787,-0.8554953
8785,-0.55767137,-0.611694,-0.4011553,0.8902667
8786,-0.6372739,-0.60457695,1.615644,0.8003478
8787,-0.630004,-0.5721787,0.16838044,-2.1533973
8788,0.7966223,2.0963624,1.3771038,-1.1549181
8789,-0.26798895,-0.44463742,0.66965467,-0.7536233
8790,-0.39480412,-0.54008853,-1.4495915,-0.9293881
8791,0.48004735,0.9682195,-1.2660447,1.7016212
8792,-0.44875294,-0.5677012,0.8227958,0.13225985
8793,1.2490737,1.0636493,1.4917362,1.2544038
8794,-0.38411653,-0.31129754,-1.2429978,-1.7979956
8795,1.0710669,0.48518822,1.3103951,-0.9754407
8796,-0.1182353,-0.33301127,0.4755445,0.53086686
8797,-0.53213143,-0.56843287,1.5012922,1.2517376
8798,-0.47387463,-0.57748073,-0.993901,-0.6024643
8799,0.49601308,1.518276,1.1480883,0.8849582
8800,-0.38184384,-0.5336107,0.85568154,0.18364087
8801,-0.71610326,-0.6156976,0.7506659,0.747771
8802,1.1069673,1.5014945,1.3361212,0.8444873
8803,-0.50507593,-0.57777494,-0.94728684,-0.736381
8804,-0.17509371,-0.37979478,0.7296839,0.53821474
8805,1.4283384,1.1228988,0.70481306,1.5530417
8806,0.14000687,-0.11008381,-0.0026881695,-0.78228265
8807,-0.5699246,-0.59447944,-1.5663124,-0.9578889
8808,-0.36408558,-0.53104496,-1.1019081,0.35610783
8809,-0.60186964,-0.5553688,0.18255958,1.8138723
8810,-0.30451345,-0.49378723,0.4353832,0.93985486
8811,4.16209,3.8155246,1.1334289,0.49095786
8812,-0.58463615,-0.60858107,0.5640121,0.81947386
8813,0.7950509,1.6569211,-0.37318826,1.3918972
8814,-0.6079278,-0.60884297,0.28588685,0.4603281
8815,-0.54410446,-0.58946717,0.5619002,-0.80888605
8816,-0.75807184,-0.60596293,-0.18958484,0.605431
8817,1.1688175,1.0218534,-0.2452978,1.5737828
8818,1.2206919,0.8578584,-0.8142034,1.4088639
8819,-0.6552992,-0.60346365,-0.4584787,0.6925746
8820,-0.629312,-0.61517614,-0.15214427,-1.0493672
8821,-0.29743415,-0.4705815,-0.9047531,-0.699458
8822,0.5653843,1.1997759,-0.72696066,0.055585846
8823,-0.60877377,-0.62107736,0.19820297,-0.8919823
8824,-0.5882107,-0.59019184,-1.5339428,-0.793861
8825,1.5566609,0.82744753,0.032483116,-1.3239301
8826,3.0427127,1.8482692,0.5139596,1.1800655
8827,0.3628204,0.24642819,-0.9894264,0.409312
8828,-0.54003423,-0.58852994,-0.6555312,0.8893801
8829,-0.40928674,-0.56488025,0.41836208,0.86332947
8830,-0.55938226,-0.5527518,-1.001252,1.3783674
8831,-0.5038569,-0.5672056,-1.2215704,0.3012279
8832,-0.32553077,-0.4835319,-1.2802079,-0.057625137
8833,-0.28810856,-0.46629894,1.2457198,-0.78927207
8834,-0.30134776,-0.46235213,0.785071,-0.025120921
8835,1.7801695,1.1676368,1.4371526,0.6581322
8836,-0.5847812,-0.5979569,-0.6538377,0.75114876
8837,-0.56817734,-0.5878767,1.3202524,0.24629939
8838,-0.4830264,-0.57075334,-1.5589308,-0.14958787
8839,-0.546223,-0.49560294,0.4147796,-2.7120903
8840,-0.6457683,-0.6148127,1.1790473,-0.3785435
8841,-0.5957312,-0.61160684,1.6144437,-1.2026484
8842,-0.3294767,-0.49164712,-1.0312968,1.0263426
8843,-0.6891112,-0.5801537,-1.3010507,-0.8408774
8844,0.9735502,1.6641498,-0.51696676,1.3747667
8845,0.19288056,0.10425937,1.1013955,1.7518908
8846,-0.7837861,-0.61163515,0.4973536,-1.558283
8847,-0.43935716,-0.57326275,0.32570803,0.5192702
8848,2.1953428,1.144991,1.2344368,-0.43159103
8849,-0.5766494,-0.59167564,-1.1960315,1.0805317
8850,-0.101332925,-0.334764,-1.5349742,0.45076612
8851,-0.19177395,-0.41046366,-1.5947748,-0.47266388
8852,-0.620195,-0.60272825,0.21332148,-0.65913606
8853,-0.5721814,-0.55663675,-1.5715876,1.3610339
8854,-0.63517094,-0.6103289,0.37609646,0.83630145
8855,1.566752,2.3442035,-0.78210974,1.3130586
8856,-0.6267763,-0.61494577,-0.107942834,0.79618263
8857,0.22559267,0.20062432,1.5902357,-1.4933517
8858,-0.2922706,-0.443913,-0.6074092,-0.21125364
8859,0.026958697,-0.13728975,-1.5217564,-1.2747351
8860,-0.18627003,-0.3993962,-1.0101166,0.6946871
8861,-0.67051345,-0.6173932,0.16970262,-0.9250333
8862,1.1773915,0.8700075,-1.3071225,0.30558503
8863,1.1424383,1.147842,1.425503,-1.9029411
8864,1.0114393,0.29537445,-1.3762184,-1.274841
8865,-0.6321815,-0.57711214,-1.429143,-1.2057563
8866,-0.2838779,-0.41146436,0.74755186,-1.248678
8867,-0.3772334,-0.46933132,0.67947775,1.2776464
8868,-0.5132331,-0.5922796,1.0975767,-0.56057215
8869,-0.015079565,-0.0477459,-0.33030444,-1.7792131
8870,1.9880934,2.0452878,0.40004182,-0.47567523
8871,0.49875948,1.431107,0.2860033,0.14955543
8872,-0.609681,-0.617777,0.14533767,-0.92321104
8873,2.6833956,1.5516487,-1.2556424,-1.1901785
8874,-0.13715565,-0.3561156,-1.5720445,-0.33696136
8875,-0.5822103,-0.5878762,-1.0843439,-0.9231841
8876,-0.84733456,-0.54587877,1.4861271,2.731278
8877,-0.6099058,-0.58761823,-0.32405436,-1.7229434
8878,-0.5795713,-0.6128528,-0.45349705,-0.81628954
8879,1.8762038,1.2672036,0.9332463,-0.7451381
8880,1.4058255,2.9700434,0.86406314,0.33075297
8881,-0.65745705,-0.59506476,-0.95369565,-0.5890947
8882,3.947329,2.1196024,0.7736652,-1.298822
8883,-0.6981692,-0.62661624,1.6250194,0.62136745
8884,-0.33680972,1.5187123,-0.33813453,-1.6705573
8885,-0.4871642,-0.5829677,-0.19883741,0.8683354
8886,-0.73999536,-0.5965994,-0.7099211,1.2840879
8887,-0.30887106,-0.44990394,0.83697915,1.1206626
8888,0.024676062,-0.20236021,-0.38947457,-0.757823
8889,-0.57986045,-0.58912396,-1.0122461,-0.8498066
8890,-0.5502195,-0.53134155,-0.17279057,2.2215207
8891,-0.28204715,-0.48930785,1.4109004,-0.8036421
8892,0.058705043,-0.15576097,-0.16216739,-1.1306536
8893,-0.53483003,-0.5782257,0.5284499,0.40175062
8894,-0.32044357,-0.49065635,-1.1547996,-0.71251297
8895,0.3821985,0.25948972,0.07855624,-0.26787174
8896,-0.16375083,-0.38308796,0.34540358,0.787927
8897,0.7340644,1.9274721,-1.3635418,0.28742588
8898,0.112128645,-0.1467622,1.3243986,-0.18499157
8899,-0.08301156,2.1261046,0.21695124,1.8436335
8900,-0.4129778,-0.5736803,0.16048515,-0.91441286
8901,-0.6171898,-0.5904969,0.2554965,-1.6049428
8902,-0.37721163,-0.53452694,-1.4120386,0.78327227
8903,1.1648644,1.7975764,-0.6708826,-0.38248247
8904,-0.39934635,-0.56064034,0.88143814,-0.86506456
8905,-0.5949364,-0.61229604,0.3012414,-0.5433458
8906,0.005649805,-0.18916276,1.4157931,1.036474
8907,-0.78528535,-0.6546586,1.2996734,-0.9637496
8908,0.45567712,1.5215034,0.006808847,-1.0963725
8909,0.86417913,1.3460644,-1.1378958,1.7534775
8910,-0.6193491,-0.61369836,1.2457224,0.647553
8911,4.1029572,7.854449,-0.35090673,-0.99783844
8912,-0.2594952,-0.46758083,-0.77470756,0.7475483
8913,4.628619,2.3930054,1.301921,0.76129866
8914,0.64468324,0.6227263,0.6864316,0.47435474
8915,-0.59241235,-0.6136,1.6561832,-1.1169671
8916,-0.55881286,-0.59814423,-0.2713095,-0.9745082
8917,1.2624594,0.86211264,0.079589635,-1.5362722
8918,-0.5275453,-0.5967402,0.14986593,0.73236066
8919,-0.58018404,-0.6033174,0.44262153,-0.7827629
8920,0.11033787,-0.07174625,-0.5157801,0.106573775
8921,-0.52037644,-0.5751667,-0.83745575,-0.9499596
8922,1.5232496,2.254373,0.39448577,-0.94845825
8923,-0.30759776,-0.47268182,-0.57690775,-0.591369
8924,-0.48412925,-0.58891356,-0.49744952,0.6147618
8925,-0.07188422,0.89088047,1.336949,1.6683704
8926,-0.5785592,-0.61683834,-0.04973133,-0.51756895
8927,0.43958256,1.2884498,-0.3196525,0.7371946
8928,0.7593518,0.96785665,-1.3936149,0.033055503
8929,-0.76227546,-0.56318974,-1.2564025,1.586072
8930,1.1193656,1.1536193,1.2693998,-1.1345929
8931,0.7161955,2.602969,0.8931546,0.020013653
8932,-0.5375818,-0.59300786,-0.99229217,0.90334934
8933,-0.56410533,-0.5984331,-0.5851799,-0.87878853
8934,0.9370554,1.8053874,1.2995898,-0.5826432
8935,-0.54918504,-0.59948194,-0.37742686,0.78256744
8936,1.1420798,1.1782392,0.13764995,0.69110835
8937,-0.46514887,-0.52533317,0.78528816,1.491182
8938,2.1431897,1.1532586,-0.9140965,0.00083114207
8939,0.4055609,0.14384955,0.68652385,-0.44379407
8940,4.7415533,3.669213,-1.3944256,0.27095664
8941,-0.56353426,-0.5978447,-0.13250391,-0.13820541
8942,-0.25762954,-0.46903184,-1.5517521,-0.91642517
8943,2.0472941,1.3595283,0.47344744,1.2057221
8944,-0.50071025,-0.5909863,-0.37594634,0.2179273
8945,-0.4786396,-0.57850134,-1.5751075,0.3776639
8946,-0.50174546,-0.5860992,-0.7249802,0.21710739
8947,2.4355588,1.529816,-1.3425124,-0.47582918
8948,1.1365886,2.068976,1.0291997,0.35768378
8949,-0.5352053,-0.58845514,-1.0912223,1.0151527
8950,2.902888,2.6130729,1.2137133,0.16983318
8951,-0.5002548,-0.5258666,-1.0904837,1.4276595
8952,-0.3920604,-0.51273406,-1.2520742,-1.0058398
8953,-0.5131702,-0.57397085,0.26984462,1.1336027
8954,-0.38550025,-0.55178404,-1.2806197,0.7545244
8955,0.45357922,0.2502694,1.2537943,-0.2648887
8956,-0.653003,-0.6256439,1.4484514,-1.204161
8957,-0.48258966,-0.5761771,-0.27835882,0.7599595
8958,-0.4490282,-0.57286024,1.0921357,-0.50109047
8959,0.040626667,-0.23365405,-1.0563916,0.6639367
8960,-0.53798795,-0.5876992,-1.6028018,-0.7416703
8961,-0.59579486,-0.6029711,0.898002,-0.93553036
8962,-0.5917135,-0.6115786,-0.19733025,0.7556856
8963,-0.31908762,-0.48913252,-0.31319648,-0.29084355
8964,2.3249564,1.2700998,0.6372647,0.34825373
8965,3.1570795,2.2317162,-1.4538107,0.6148868
8966,-0.5507824,-0.60139763,0.27125493,0.9725606
8967,-0.16519728,-0.3956663,-0.02734612,-1.0442474
8968,-0.54027545,-0.5999654,0.11625056,0.7148963
8969,-0.3384969,-0.4731803,-1.101785,-1.0466712
8970,-0.463764,-0.55805105,0.16289946,0.0025433525
8971,-0.4050662,-0.55134106,-0.950776,-0.7224105
8972,-0.46459037,-0.5837966,1.4525466,-0.37582824
8973,0.02066613,-0.22781266,-0.18193407,0.85982186
8974,-0.4000132,-0.55539536,0.70817924,-0.98673004
8975,-0.4504581,-0.5724777,-0.81894505,0.9486721
8976,-0.5310175,-0.58759445,1.5568875,-0.54422015
8977,1.1359162,1.8819494,1.476986,-1.7615349
8978,0.06213821,0.39017543,1.602835,0.17193663
8979,-0.46469975,-0.41042954,-0.19641285,-2.7530735
8980,-0.61498654,-0.61736584,1.397726,-0.30520493
8981,1.0166839,1.675866,1.3036919,-0.2752459
8982,0.15020877,-0.019120395,1.1062883,1.1618942
8983,-0.21967691,-0.4040506,-1.3895811,1.0493737
8984,-0.5455032,-0.58891827,-1.0921278,0.4351149
8985,-0.55064404,-0.60072464,1.0933156,-0.17198426
8986,-0.47784835,-0.5804005,1.3435553,-0.6892704
8987,-0.4289654,-0.5728764,-0.28104442,-0.5989428
8988,1.3905569,1.047926,1.458554,0.95765656
8989,1.2747812,1.2665914,-0.7989731,0.8009347
8990,0.08004969,-0.12643863,-1.6455731,-0.69814855
8991,-0.56531256,-0.5986496,0.6004154,0.24980152
8992,-0.5534091,-0.5796521,0.10439961,-1.1176552
8993,0.21816869,-0.059536472,-0.23908071,0.4023552
8994,-0.5365494,-0.572784,-1.5051053,0.94930214
8995,-0.53736806,-0.5903264,0.7622625,-0.7586447
8996,1.2182535,0.66895175,0.83516747,0.3614349
8997,-0.45656455,-0.5525674,-1.3695134,0.41200575
8998,-0.52106255,-0.60148454,1.6469656,0.42609367
8999,-1.1377147,-0.4514422,-1.1540782,-2.1097262
9000,-0.7950253,-0.5543922,-0.7632656,1.8043041
9001,-0.66650236,-0.5670531,-0.6220641,-2.0728886
9002,-0.6865211,-0.61503977,-0.32944137,-0.69900423
9003,-0.16379863,-0.4184846,1.4370229,-1.0184519
9004,-0.5713088,-0.6048317,0.8341726,-0.30412376
9005,-0.5454023,-0.60247564,0.58943814,-0.22012132
9006,-0.65686405,-0.6186112,0.32863533,0.7659319
9007,-0.5033129,-0.5951617,0.91150725,0.103285395
9008,-0.6378517,-0.60294724,-0.33781683,-1.550234
9009,1.3905824,1.013498,0.057558745,0.9178557
9010,0.047783956,0.11389315,0.2237501,-1.9648165
9011,-0.52204335,-0.58335507,-0.6159312,-0.83992857
9012,-0.5710822,-0.5913308,0.09504847,-0.0383517
9013,1.7648996,0.74758375,1.2575228,0.65735626
9014,1.0523484,1.2189326,0.66499764,1.5820166
9015,-0.3027023,-0.49646378,1.3825119,-0.7229325
9016,-0.443398,-0.56950057,-0.9156606,0.90999615
9017,-0.45566392,-0.5893934,0.35787144,0.83544374
9018,-0.58497304,-0.6179371,0.07522155,-0.49451762
9019,-0.049355485,-0.11600693,0.67780936,-1.5232338
9020,-0.1509845,-0.38477188,-0.7657614,0.80079556
9021,-0.5548181,-0.5040439,-1.6658784,-2.4026546
9022,-0.49580294,-0.5818031,0.67154145,-0.8411106
9023,-0.33326486,-0.49070308,-0.66277146,-0.46949375
9024,2.1180828,2.7253404,-1.0607725,-0.6775361
9025,0.8420685,0.6380912,-1.3005351,-1.120032
9026,-0.4642359,-0.5851848,0.63536614,-0.7447338
9027,0.7085499,1.7393168,-1.259851,-0.20319402
9028,-0.409473,-0.5765524,0.6473149,-0.7797289
9029,-0.28919482,-0.4531655,0.5320306,-0.6903727
9030,1.2051953,0.4890863,1.3621571,0.6445138
9031,-1.0577023,-0.5611224,-0.59540135,-2.8179972
9032,-0.35013625,-0.51888645,1.2894648,0.40136632
9033,4.200632,1.8328836,-0.50263786,-1.0130256
9034,2.9692833,1.8931885,-1.3107804,-0.8554711
9035,-0.64544106,-0.62292,-0.4258567,-0.80185056
9036,-0.29677737,-0.44338846,-0.49630386,1.0588994
9037,-0.43919182,-0.5790732,1.4844267,-0.7773912
9038,0.37210628,0.5647572,0.49487767,1.0520396
9039,-0.48573774,-0.5977728,1.0022548,-0.36907837
9040,0.6447746,1.4094564,-1.302176,-0.46538663
9041,0.7009592,0.1714659,-0.77640307,1.6589141
9042,-0.5755657,-0.5713868,-1.2154535,-0.928737
9043,-0.53109676,-0.5981841,-0.32610917,1.0325662
9044,1.1038187,0.7543379,-0.2229919,-1.25982
9045,-0.78796613,-0.6248182,-0.254457,-1.1281229
9046,-0.09273287,0.25822324,-0.046558097,1.7731586
9047,0.42664298,1.1205816,-1.3695595,-0.17479435
9048,-0.45603144,-0.573129,-0.75748336,-0.5390469
9049,1.4751376,0.2603653,-1.4687617,0.2956593
9050,3.374913,2.1726866,1.3684809,0.36893094
9051,-0.5317092,-0.5557232,-0.66717666,1.4409411
9052,0.73030627,1.2200525,0.6680208,1.5839423
9053,-0.8659723,-0.5936391,0.0051440895,-1.0856682
9054,-0.736601,-0.6312698,0.7202476,0.80287635
9055,-0.5145776,-0.59622693,0.20789164,-0.9176999
9056,-0.082557805,-0.3251682,-0.20658182,-0.78989434
9057,-0.45160425,-0.5620053,-1.3481743,-1.0232466
9058,-0.23882294,-0.42436117,0.58378553,0.9406301
9059,3.5687456,1.8966465,1.3947147,-0.6618974
9060,-1.25068,-0.5434664,-0.901204,-3.091213
9061,-0.5978517,-0.6163657,0.74917114,0.9152223
9062,-0.037590466,-0.2847477,-0.13184173,0.6295033
9063,-0.40665615,-0.533513,-1.3012754,-0.47535318
9064,-0.49900037,-0.5845151,-0.29602534,0.810252
9065,-0.53894484,-0.60643244,0.91007644,0.33869696
9066,2.762349,2.4932265,1.3060967,-0.5666764
9067,-0.3929479,-0.5535791,1.5051248,-0.8690116
9068,-0.5529037,-0.5962775,0.6768124,-1.2800581
9069,-0.6275717,-0.631282,1.6888232,0.90305257
9070,2.032418,1.3895708,-1.0786345,0.60975575
9071,1.7292302,1.1693126,-1.2179037,-1.1731985
9072,-0.5919651,-0.6046943,-0.055108353,0.6754511
9073,-0.5007237,-0.5881419,1.6232619,-0.7849278
9074,-0.58435065,-0.5976211,-0.95231104,0.95844436
9075,-0.7072496,-0.611724,1.4803622,-0.855835
9076,-0.486018,-0.56100285,-1.2692102,-0.94205445
9077,-0.38043043,-0.4113409,-0.5066365,-1.6917566
9078,-0.3736663,-0.5333713,-1.373576,0.78766716
9079,-0.45109648,-0.57093245,-0.37265706,0.9434401
9080,-0.6057949,-0.6068247,1.4407992,0.2805364
9081,-0.5477304,-0.5926249,-1.5685301,0.37971443
9082,-0.6473114,-0.61250925,0.47515035,-0.38334334
9083,0.35477418,0.16639903,0.06528349,-0.05539886
9084,-0.61452,-0.6089698,1.3186107,-0.8592078
9085,2.4937458,1.6799164,1.3759332,-0.2687343
9086,0.14584577,0.8589423,1.3085475,0.10741268
9087,-0.6957232,-0.61075306,-1.0650604,0.09362923
9088,-0.43449306,-0.56011474,-0.6935187,-0.14638591
9089,1.1379918,1.4443946,1.3068528,0.30649313
9090,-0.49257433,-0.5808681,1.1380048,0.9325876
9091,4.0261297,4.854673,1.1011848,-0.6973167
9092,-0.59935504,-0.61330104,0.28032732,0.68390584
9093,-0.68540365,-0.56665516,0.0516766,-2.5617955
9094,0.55212086,1.140098,1.2399313,-1.7464083
9095,-0.3142514,-0.49006012,0.9170802,0.5961973
9096,-0.7157315,-0.62737596,1.5035341,-0.95465726
9097,1.3934048,1.6410949,0.91991264,-1.29031
9098,-0.11023677,-0.30576107,-1.600297,-1.1993759
9099,-0.550425,-0.5947584,1.5299189,0.7232775
9100,1.6656694,1.5703511,0.4754209,-0.054629095
9101,-0.605514,-0.593647,-1.2699997,1.1193504
9102,-0.5511302,-0.5900281,0.23640797,0.047832403
9103,-0.69063145,-0.6120207,-0.87233937,0.9676721
9104,-0.50914365,-0.5863546,0.67002773,-1.0204325
9105,-0.46874142,-0.57947254,-0.7114024,0.6559746
9106,-0.53654146,-0.6104745,0.6405352,0.9548909
9107,-0.62898636,-0.58585453,-1.429505,-0.84434134
9108,0.32005274,0.5691155,1.4001894,0.81034243
9109,-0.5579151,-0.6047117,-0.113162115,1.0264564
9110,1.1065804,1.6933926,-0.7147694,0.42340097
9111,-0.4712338,-0.5647745,-0.83639276,-0.87217534
9112,-0.3118538,-0.45997906,0.00030182302,0.28746653
9113,-0.08440266,-0.30015188,1.5268642,0.95694005
9114,0.20448124,0.16794318,1.5972753,-1.3437849
9115,-0.6067348,-0.5970116,-1.4743297,-0.5214803
9116,-0.1996648,-0.42530978,1.3010455,-0.6863903
9117,-0.6107277,-0.6138828,0.41352808,0.76447463
9118,-0.54346526,-0.5977815,-1.6377076,0.756678
9119,1.2035451,0.976918,-0.21764825,0.97882015
9120,-0.77360237,-0.5736314,-1.0028822,1.4955313
9121,-0.5152843,-0.5855193,-1.6740406,-0.23760656
9122,-0.48398507,-0.5760836,-1.4793861,0.6546215
9123,-0.5358296,-0.5939541,-0.14526232,-0.927295
9124,-0.29392564,-0.45524836,0.61583024,-1.1071246
9125,-0.5961817,-0.5897287,-1.0048879,1.1594083
9126,-0.6453469,-0.62702644,1.1237118,0.31742343
9127,-0.39832175,-0.53012323,-1.1937826,0.17082515
9128,-0.51823187,-0.60749745,0.23494764,-0.4849525
9129,-0.37262014,-0.5432149,-0.5653141,0.7328393
9130,1.2928767,1.5507894,-1.0917948,-1.2400606
9131,-0.96809787,-0.52176094,-1.001077,-2.0096457
9132,0.008870393,1.3764375,1.302898,-1.7693957
9133,-0.66269284,-0.6114842,1.1405354,-0.14172938
9134,-0.5411075,-0.6044564,0.15855429,0.67851883
9135,0.25685102,1.2206358,1.2272518,0.29705262
9136,-0.68008125,-0.61116385,0.7500105,-0.78642154
9137,-0.62949926,-0.6236136,0.9133144,0.5417946
9138,1.4387006,1.7439044,-0.18782519,0.38564226
9139,-0.6025017,-0.58229077,-0.8768867,-1.0518409
9140,-0.41765207,-0.55366147,-0.13159062,1.0283763
9141,1.4978207,1.3484498,1.3790689,-1.4209025
9142,-0.54044014,-0.59760535,1.0815878,-0.14252633
9143,-0.5153637,-0.58054954,0.79783994,-1.5234307
9144,-0.5299946,-0.60405576,-0.14989989,-0.70624447
9145,-0.3596711,-0.5023736,0.36921644,0.17748868
9146,-0.42081916,-0.5600455,-0.78477967,0.6383548
