,m,pt,phi,eta
4376,-0.5247971,-0.5901005,-0.23212257,0.7627684
4377,-0.37700015,-0.5387589,1.5397867,-0.036554843
4378,-0.40922982,-0.48587152,-1.523902,-0.054932185
4379,0.03796494,1.512091,0.08982707,-1.9851654
4380,0.85773647,1.522665,0.26861063,0.4692129
4381,-0.5507277,-0.60791004,0.8676337,-0.47912544
4382,-0.5574918,-0.564744,-0.78120935,-0.64020246
4383,-0.6767354,-0.6114768,-0.17303288,-0.5958252
4384,-0.19554323,-0.5080184,1.7012167,-0.51109076
4385,-0.7422447,-0.29916307,-1.3071886,-2.668337
4386,-0.57174575,-0.6029278,0.3286713,0.17351072
4387,-0.18996906,-0.44575492,0.79552287,0.7210821
4388,-0.4369564,-0.528492,0.002305545,-0.81079817
4389,-0.6340338,-0.6454438,1.2349854,0.70952994
4390,-0.18972182,-0.32711938,-1.3402839,-0.22186987
4391,0.30485016,0.049238056,-0.93985116,-0.89754534
4392,0.78255826,0.49365306,-0.7002514,1.4909873
4393,0.6288826,0.19410521,1.231723,1.1852833
4394,-0.18836409,-0.4295797,0.9776305,-0.13948643
4395,0.3495372,0.21865645,0.6147906,-0.28281564
4396,1.0497249,1.4809166,1.1673217,0.15657416
4397,-0.6072141,-0.61814,1.1536261,-0.93116325
4398,2.9831862,2.1189651,-0.35248473,-0.5847416
4399,1.9520216,2.8867085,0.70883715,-0.2325538
4400,-0.5832679,-0.5705029,-1.4843735,0.41988167
4401,-0.5803819,-0.6016334,0.122717254,-0.88503945
4402,-0.6702312,-0.593698,-0.9573432,-0.6024348
4403,-0.5985476,-0.6354606,0.87785935,0.39846426
4404,0.06066829,-0.0020182133,1.031916,-1.7300448
4405,-0.5075011,-0.57161045,1.5896218,1.0036643
4406,-0.58537114,-0.5512146,-0.87259483,1.1181738
4407,-0.494578,-0.53278553,-1.3400859,-1.0988212
4408,-0.29082453,-0.5041894,1.4528321,-0.8593387
4409,-0.7095113,-0.5974364,-1.4984243,0.7523143
4410,-0.6488284,-0.60474074,-0.0724366,-0.5117129
4411,-0.87129474,-0.6105648,-0.7638819,-0.90759003
4412,-0.28499812,-0.4932908,0.18191496,0.80543745
4413,-0.47999728,-0.54011774,-1.2073376,0.55304205
4414,-0.23784137,-0.41226086,-1.678179,-0.6386318
4415,-0.5833726,-0.581959,-0.78582686,0.7413397
4416,-0.52378607,-0.55577147,-0.43318507,-0.5722312
4417,3.1639695,4.04712,-0.052184127,0.9303865
4418,3.1831622,3.5805984,1.5649012,-1.2944927
4419,-0.55848026,-0.57478607,1.6628443,2.0438108
4420,2.004825,2.1747308,-0.23866183,-0.317577
4421,2.4242058,2.2118607,-1.0050243,-0.7972956
4422,0.44220683,1.5779445,-0.4912339,-0.60177976
4423,-0.52136683,-0.5795814,-0.32416135,0.57259023
4424,0.1641745,0.20307115,-1.0018319,2.0298119
4425,0.6331789,0.4098258,-0.3532684,-0.024487592
4426,-0.3539313,-0.534992,1.1516442,-0.58731025
4427,-0.6506268,-0.59208524,-1.5167813,0.26994017
4428,-0.54405165,-0.60941947,1.183948,-0.038772803
4429,0.1722987,0.33409476,-0.6844643,-0.0985555
4430,-0.5508331,-0.52885234,-0.2816246,-1.3442686
4431,-0.51528704,0.75072706,0.8440547,-2.4107351
4432,-0.5321981,-0.60117435,0.029037714,0.66263664
4433,-0.66267025,-0.5880475,-1.1855853,-0.31012717
4434,0.14306384,0.45981568,0.082244046,-1.7942055
4435,-0.35533375,-0.5345615,1.543625,-0.91939825
4436,-0.02386862,-0.16819873,-0.3524767,-1.277008
4437,-0.39199632,-0.5007442,-1.6760931,1.2420828
4438,-0.6799971,-0.5334804,-0.47343996,-1.8553269
4439,-0.605687,-0.6016625,1.1209477,0.9709354
4440,-0.23398858,-0.4211587,-0.48478854,-0.8452094
4441,-0.20216823,-0.44358847,0.2701126,0.83803785
4442,3.943229,2.8942902,-0.19953847,0.5391739
4443,-0.43963158,-0.47330502,1.5561997,-2.2158291
4444,-0.5574256,-0.60453916,-0.082865074,0.70302665
4445,-0.14226997,-0.28443667,-0.558288,-1.2079377
4446,-0.46891654,-0.57384145,0.48403126,1.0482277
4447,-0.39433807,-0.5557531,1.479206,0.69791424
4448,-0.13110328,-0.38667014,1.1346824,-0.8257549
4449,-0.6457788,-0.59838223,1.6376731,0.78957903
4450,0.48936918,0.94480896,0.4394759,0.27493447
4451,0.84414685,2.6214492,0.91867346,1.7687911
4452,-0.6634246,-0.5866705,-0.17943496,-1.0020874
4453,-0.2791224,-0.38889202,0.19153243,-0.81485736
4454,0.0985935,-0.2099702,0.25567123,-0.049254328
4455,-0.72327256,-0.6106565,-0.73054504,0.72874403
4456,1.5996679,0.97278357,-1.6402085,-0.81603295
4457,-0.25196034,-0.46159765,0.72425646,1.0200936
4458,-0.5762049,-0.5747701,-0.3531398,-0.50094056
4459,1.691734,0.8701307,1.212715,-0.11191511
4460,2.1891966,1.4749944,-1.1707116,-1.18367
4461,-0.6102443,-0.63824534,0.42154795,0.72847027
4462,-0.74607515,-0.60436463,-1.4554728,0.33351877
4463,-0.42859012,-0.5743165,1.6649864,-0.47774658
4464,-0.45148027,-0.5764184,1.0675646,-0.11798996
4465,-0.6098931,-0.5549607,0.48322886,2.4305158
4466,-0.35231656,-0.513263,0.33751956,0.2180834
4467,0.44616127,1.3287088,-0.18645495,1.3690673
4468,-0.5595975,-0.57756233,-0.908455,0.6704932
4469,1.4001157,0.99987924,-1.2015246,-1.0377522
4470,-0.26638836,-0.46694633,0.5734728,0.038549606
4471,-0.32585198,-0.5263132,1.4647564,0.7944204
4472,-0.07608169,-0.2529898,-0.50441825,0.35925043
4473,-0.11276543,0.8243715,0.12386789,-1.9191166
4474,0.9406711,0.24727172,1.5114115,0.0077545047
4475,-0.74442196,-0.62714875,0.13689944,-0.4387247
4476,-0.3013217,-0.33129385,-1.3980675,-1.5650978
4477,1.3493114,2.529488,-1.2935749,-0.092366174
4478,-0.33788073,-0.49075285,-0.5511518,0.6305467
4479,0.88554424,1.1080865,1.5470177,-2.196513
4480,-0.0094310045,-0.31147638,0.88998467,0.8212587
4481,-0.3246634,-0.4540582,0.57953376,1.6178466
4482,0.990772,0.8806883,-1.5900569,1.6903803
4483,-0.51438916,-0.5473485,1.5580713,1.3260777
4484,0.8481431,2.0126352,-1.4161153,0.36650503
4485,-0.5698143,-0.61912835,1.3027632,-0.7156896
4486,1.1927607,1.9784982,-0.54287595,0.24540551
4487,-0.5969521,-0.5957762,0.1479497,-0.19247927
4488,3.491891,3.671845,1.253785,-0.22446167
4489,0.8663661,2.470858,1.1560384,0.10163309
4490,-0.6709384,-0.59310806,-0.5696462,-0.13889085
4491,-0.5362303,-0.5562345,1.3046606,1.142888
4492,3.3781385,2.1340847,0.91414094,0.47772235
4493,-0.59092486,-0.5822382,0.19840744,1.7767795
4494,0.61423635,0.6116877,1.0602137,0.012900788
4495,1.8225067,2.883474,1.3907853,-0.29924458
4496,2.0735652,2.0352104,0.43691075,-0.15334567
4497,-0.09947628,-0.36811247,1.0291865,-0.015210003
4498,0.50867134,0.35948825,0.5001314,1.3239905
4499,0.4506172,0.19625139,0.34293094,0.047125015
4500,-0.51934755,-0.5850105,0.55138975,-0.85135907
4501,1.4230998,0.8511673,-1.2977195,-0.51678735
4502,-0.6448227,-0.6173533,1.6058533,0.786356
4503,0.112065494,-0.06316289,-0.43193156,-1.1881561
4504,-0.5103673,-0.58290863,-0.106665164,0.9654127
4505,4.6297617,2.3403301,0.64812523,1.2234757
4506,-0.5185697,-0.615337,0.71610606,0.78170407
4507,-0.6343001,-0.60382175,-0.28860304,-0.82660514
4508,-0.4921689,-0.59670734,0.20755142,0.8170634
4509,-0.51896656,-0.5582174,0.6376248,1.4043515
4510,-0.67667353,-0.60389984,-0.31676862,0.9878357
4511,-0.45042145,-0.5776793,1.3636138,-0.31349114
4512,-0.65326774,-0.6007966,0.56947905,-0.94572383
4513,2.124199,1.1515591,1.277175,-0.57031965
4514,0.7333669,0.16835329,0.43810332,-0.9900925
4515,-0.6353111,-0.56931186,-0.8071036,-1.0812266
4516,1.3372552,2.1564872,1.4824501,-0.57683444
4517,0.91213715,0.8833984,0.8318306,1.2704712
4518,-0.50046086,-0.5399071,-0.31858057,-0.00024186447
4519,-0.60188544,-0.42995325,-0.29594198,-2.3213766
4520,-0.6778786,-0.5795878,-0.31647375,-1.0659494
4521,0.12707826,0.028594762,0.09354327,-1.52719
4522,0.030688226,-0.1454598,-1.2597647,0.559528
4523,-0.25174248,-0.48047057,1.5116451,-0.9208595
4524,-0.4241656,-0.50886285,-0.6670233,-0.6057784
4525,-0.12622839,-0.2576234,-0.05602664,-0.7229417
4526,-0.41950792,-0.5048386,0.07409715,-0.7707392
4527,-0.3861909,-0.47840205,-0.33052537,-1.1279556
4528,-0.6251241,-0.60205436,-0.108083054,-0.6688185
4529,1.532141,2.7069335,0.54369277,0.14958373
4530,-0.48275387,-0.57619524,-0.13658024,0.8444893
4531,-0.44777727,-0.5502931,1.0148466,1.0021099
4532,0.592233,1.4280418,1.2179271,-0.8738651
4533,-0.7654456,-0.6297182,-1.3667387,-0.7774182
4534,-0.19670504,-0.44718418,1.006216,0.81797487
4535,2.203264,2.1397758,0.33047608,-1.0703566
4536,0.3501221,1.2904698,-1.5261887,-1.7168535
4537,-0.4903474,-0.53650796,-1.5726855,0.41790006
4538,-0.86321044,-0.5869199,-1.2598224,2.0880394
4539,-0.52936006,-0.5710423,0.43857867,-0.9124058
4540,0.26144424,0.8191688,-0.9908372,0.1337949
4541,-0.54185355,-0.6047299,0.94826436,-0.8249653
4542,-0.061579168,-0.29457977,1.1022017,-0.9517147
4543,-0.52920496,-0.58637,0.8326666,-0.9308479
4544,-0.45084965,-0.56755733,1.4286323,-0.91721046
4545,-0.49813402,-0.53676474,-0.8261606,-0.9270657
4546,-0.61959696,-0.63748777,1.1462581,0.77779996
4547,0.58339685,0.35074168,0.74545413,0.92835873
4548,-0.7548921,-0.60490656,-0.7648638,0.19895445
4549,-0.5542785,-0.63144374,0.80381215,0.6699827
4550,-0.40670425,-0.5437366,1.4569385,0.253612
4551,-0.372469,-0.50632644,1.4743966,1.1122763
4552,-0.6402557,-0.6282358,0.871907,-0.9576979
4553,0.3578474,0.027921319,1.1483328,-0.49899718
4554,-0.49500155,-0.5697298,-0.3640895,0.59775215
4555,-0.571728,-0.56178236,-1.2776895,-0.25320807
4556,0.90370274,0.2195707,0.0010218173,-0.4554264
4557,-0.65805304,-0.5850245,-0.6034458,0.7150623
4558,-0.6223589,-0.50887465,-1.3763316,2.1670458
4559,-0.39472032,-0.55782986,1.3751802,-0.3954772
4560,-0.65004754,-0.59916663,-0.9768169,0.6906984
4561,-0.5301976,-0.5430145,-1.2020242,0.005826976
4562,0.85003495,0.5499515,-1.5853028,-0.7503329
4563,-0.68022466,-0.5948564,0.3512603,-1.4008875
4564,-0.56675303,-0.5689986,-0.3520376,-0.23189515
4565,-0.66672325,-0.61008215,0.13719493,-0.56105536
4566,0.78962934,1.677822,-0.3066435,-0.0032375865
4567,-0.62955403,-0.5960231,-1.5781984,0.12220661
4568,-0.61843634,-0.5817808,-1.5086044,0.68719524
4569,1.5699886,1.1951647,1.0704242,1.9983234
4570,-0.5717957,-0.5694078,-0.34987986,0.15980516
4571,0.81910944,1.1598746,-1.4180244,0.33152807
4572,-0.4749397,-0.52881587,0.20816314,-0.630843
4573,0.5173501,-0.02948907,0.2232911,-0.64446235
4574,-0.56553984,-0.56196964,-0.98721033,0.97925645
4575,-0.7435163,-0.61294377,-1.5665398,1.1751828
4576,0.43292135,1.6985576,-0.50486034,-1.7610441
4577,-0.41733402,-0.51037097,-1.0788189,0.8467551
4578,-1.0952852,-0.5771234,0.024079166,-2.7023618
4579,1.043089,1.0912639,1.0396266,0.39850122
4580,-0.26040298,-0.47910294,1.0222759,-0.6009078
4581,-0.50227547,-0.57734406,1.6616932,-1.1640539
4582,0.827484,1.8899505,1.4102674,-1.0747428
4583,0.8722094,0.8356111,-1.5164522,1.6050462
4584,0.7666188,0.1370275,1.6053487,-0.7721716
4585,-0.46741438,-0.54154134,-0.91236687,0.79189587
4586,-0.6772839,-0.63328445,-1.627577,-0.45768285
4587,0.2771039,-0.15384892,1.5041016,0.4259153
4588,-0.42689514,-0.5607618,0.7496683,-0.14143841
4589,-0.081139565,-0.21772173,-0.22294086,1.7501283
4590,-0.50047517,-0.5870234,1.3398399,0.43317372
4591,0.11932585,-0.33105877,0.6754184,-0.87150663
4592,-0.39677948,-0.5056919,-1.3647265,0.70365113
4593,-0.69697523,-0.65145147,1.6442463,-0.8894693
4594,0.7557223,1.7070664,-1.3187189,-1.4586341
4595,2.5157118,2.4743142,-0.63123596,0.047314767
4596,-0.13914716,-0.40842715,1.0637776,0.8356247
4597,-0.45261753,-0.5764792,1.2305249,0.5585223
4598,-0.5710753,-0.6103246,1.0719928,-0.89061135
4599,-0.6366434,-0.5622537,1.1248817,1.4848698
4600,-0.682747,-0.55466616,0.83220035,-1.9255513
4601,2.304074,0.9025868,-0.89059216,0.32992366
4602,0.08927107,0.08472082,0.3311945,-1.762304
4603,-0.50108314,-0.5521853,-1.2103328,0.6774429
4604,-0.64275575,-0.6348368,0.35953236,-0.3283195
4605,-0.2263202,-0.3207281,0.120550685,2.138076
4606,-0.3960958,-0.5490308,0.68990386,-0.9873752
4607,-0.53358245,-0.6047945,1.1310472,-0.70511144
4608,-0.4238791,-0.51769376,-0.92957306,0.8102572
4609,1.5611022,1.9211695,0.57316136,-0.21444929
4610,1.9404248,1.5495077,-1.4336585,-0.0746399
4611,-0.34410936,-0.525175,1.0150316,-0.10291878
4612,-0.5571321,-0.56485593,-0.90496033,-0.6545608
4613,-0.55676186,-0.5671264,-1.4660693,0.7624052
4614,-0.33067763,-0.46138868,-0.87576854,0.6489773
4615,2.0740306,1.3197395,-0.9016622,-1.2199353
4616,0.18265104,0.06808388,0.02612938,0.94545543
4617,-0.6822709,-0.6054627,-1.3683306,-0.44863355
4618,-0.39526582,-0.5404092,1.325264,0.9088675
4619,0.5746888,1.3190525,1.4616393,-1.2655069
4620,-0.3573981,-0.44744286,-0.15990834,-1.2843302
4621,-0.37007505,-0.5278512,1.6564761,1.0645409
4622,-0.6069796,-0.49961933,1.2277724,-2.028788
4623,-0.4242667,-0.51989067,-0.68596876,0.68253446
4624,-0.24655432,-0.35951498,0.17211258,-0.8121681
4625,-0.5395037,-0.6120807,0.5134305,0.3887677
4626,-0.7229184,-0.6297159,0.03923869,-0.79075265
4627,-0.2344411,-0.4381521,0.92673934,-0.837818
4628,-0.7452481,-0.6239916,0.44740456,-1.0208588
4629,-0.5201185,-0.5625112,-1.0025526,0.6361383
4630,-0.52700925,-0.5896456,-0.15909086,0.8634606
4631,-0.72882974,-0.6098573,-0.8705914,0.8108832
4632,-0.42551017,-0.57140493,1.5489382,0.77487266
4633,0.43287632,1.278923,-1.2373844,0.30884
4634,-0.5033189,-0.5535846,-1.208947,0.8177613
4635,0.3919577,1.182514,0.922425,-0.39528322
4636,-0.62297404,-0.5760679,-0.38026503,-0.95531756
4637,-0.23215187,-0.40413085,-0.0015833378,1.5718203
4638,-0.6490495,-0.5923208,-1.1337669,-0.8766774
4639,-0.55680585,-0.60207486,0.5443791,1.0581748
4640,2.7181292,1.6449999,-1.1196743,0.41259986
4641,-0.6567633,-0.6048845,0.22800246,-0.5264566
4642,-0.43387997,-0.5789387,0.8535681,0.8064576
4643,-0.5027666,-0.5840341,-0.24736148,0.5663566
4644,1.3226712,0.7557827,-0.8626075,-1.0530442
4645,1.498903,1.8397541,0.5285993,-0.15327038
4646,-0.5465685,-0.6236758,0.5430545,0.5624048
4647,4.291724,2.6780927,-1.281703,-0.99010676
4648,-0.52985144,-0.55673337,-1.3579141,0.59937507
4649,-0.8387207,-0.60371196,-0.039715335,0.71648985
4650,-0.52594566,-0.5566459,-1.4366645,0.68340325
4651,-0.6534953,-0.57395804,-0.8410433,-1.1192043
4652,1.7654771,1.5998948,0.93070555,1.9303716
4653,0.2608284,0.021618456,-1.4902906,0.75343615
4654,-0.7085011,-0.6394987,0.20624653,0.8386807
4655,-0.17199063,-0.3837472,0.41164398,-0.846139
4656,-0.3169238,-0.52426636,0.56988144,0.79371566
4657,-0.15412253,-0.4178367,0.9945086,0.84388536
4658,-0.64994097,-0.59606016,-0.30954438,0.019275311
4659,-0.5225903,-0.55390835,-0.81482416,0.864655
4660,-0.77955854,-0.6115333,-0.51384735,0.08753356
4661,-0.22754258,-0.49614325,1.6467624,-0.88152146
4662,-0.56024826,-0.63229525,0.6692082,0.61839306
4663,1.8896567,1.8994653,1.3156283,-0.34289125
4664,-0.6586691,-0.60672987,-0.08263168,1.2960801
4665,-0.48067057,-0.5595392,0.0137114525,-1.0056825
4666,0.16323513,1.7949468,0.7085705,-1.44094
4667,-0.6391659,-0.50556636,-1.695078,1.6804854
4668,-0.5942545,-0.51524615,-1.4179758,-1.7690878
4669,0.88434756,1.4316319,-1.2421125,-1.3381784
4670,-0.43966115,-0.5687885,0.041966446,0.79018664
4671,-0.71537554,-0.6235813,0.32460067,-0.96946514
4672,-0.52856994,-0.5519521,-0.43339148,0.36699808
4673,0.5422333,1.4646766,-1.1101708,0.038162638
4674,-0.6139549,-0.59018755,-0.36318505,-0.8818116
4675,-0.52312756,-0.55241275,-0.17758793,1.5432457
4676,-1.3351868,-0.64418864,-1.2171919,1.9897621
4677,-0.5056062,-0.35298452,-1.4067966,1.5296121
4678,0.16916803,-0.039279252,0.38192222,0.03624225
4679,0.90998757,1.5661327,0.7442216,-0.3143567
4680,4.0713644,4.8585076,0.92808175,0.9981696
4681,-0.4725163,-0.58389676,0.52027094,-0.6669974
4682,-0.89074886,-0.6361593,1.344434,2.770962
4683,-0.5485563,-0.60605085,0.7866515,-0.30142426
4684,-0.57073545,-0.59398913,1.0025271,0.9876074
4685,2.7882879,1.3577175,-0.202337,-0.79201794
4686,-0.6097274,-0.57157135,-0.85212237,-0.9183805
4687,-0.6602366,-0.6150911,-1.6704053,0.4096377
4688,0.20058942,0.13552108,-1.6162488,-2.241877
4689,-0.5700033,-0.5665451,-1.0521775,0.9659299
4690,0.4315346,1.4912416,-0.47299698,0.18888783
4691,-0.62623036,-0.5791116,-0.9768258,-0.47627637
4692,-0.5087718,-0.55099463,-0.72655517,0.97121876
4693,0.74753356,0.4819809,1.1258973,0.031862672
4694,-0.66411126,-0.50845003,-0.37326527,-2.0333164
4695,-0.5768552,-0.5725689,-1.198519,0.9349552
4696,0.009327948,-0.28477022,0.97982025,-0.2710475
4697,-0.66276324,-0.64193714,1.2015681,-0.53937006
4698,0.8022158,0.76309484,-1.6542685,-1.076672
4699,0.7023625,0.53270483,0.7605702,1.1254176
4700,-0.48977304,-0.58909535,1.2603403,-0.11190261
4701,-0.5348728,-0.54105175,-0.8380339,-1.015771
4702,0.02105838,-0.2508436,1.2137088,-0.9327949
4703,-0.62941587,-0.6381917,1.22286,0.77832955
4704,-0.46493936,1.358197,-0.055675507,1.9508578
4705,0.39883894,1.903529,-0.94474465,-1.6699154
4706,-0.35988426,-0.4914314,0.43982595,-0.8566498
4707,5.784235,3.3049088,-1.4877932,0.40498105
4708,-0.5357934,-0.604529,1.5743619,0.7262759
4709,-0.5877545,-0.575735,-0.6124426,0.6419489
4710,0.26714,-0.11957547,1.298129,-0.4472213
4711,-0.5093231,-0.6030613,0.20599145,0.6867701
4712,-0.66837204,-0.60448253,-0.22190568,-0.87498623
4713,-0.74339294,-0.5466604,0.2537656,-2.0352721
4714,-0.029781997,-0.2425482,-0.21844673,-0.80561966
4715,0.7552873,1.7572988,1.6492156,-1.4129187
4716,-0.7078457,-0.5982839,-1.3077328,0.6273878
4717,-0.83586526,-0.5610273,-0.4486345,-2.1753442
4718,-0.54967856,-0.56984913,-1.0435758,0.85425985
4719,-0.40445065,-0.5495889,1.4722271,-0.9249466
4720,-0.60038865,-0.57699776,-1.3893862,0.61137766
4721,-0.21947342,-0.37236324,-1.666824,-1.3039472
4722,-0.09260082,-0.2615811,-1.0121526,-0.10758275
4723,1.5990596,1.71889,-0.6399235,0.21005665
4724,0.9484855,2.822997,0.7949621,1.1618434
4725,-0.6207137,-0.56290174,1.1087124,1.3974142
4726,0.36950874,1.6939138,0.42187345,-1.518554
4727,-0.5356133,-0.61333823,1.0887195,0.7945851
4728,-0.49258804,-0.54238343,-0.7695682,0.8825982
4729,-0.9002961,-0.61755013,-1.1212548,0.8601626
4730,-0.24346787,-0.38891426,-0.7075201,-0.025348445
4731,-0.5336473,-0.6134938,1.6329906,-0.85748905
4732,-0.22725469,-0.22055224,-0.92262846,1.9887705
4733,-0.8558241,-0.60180724,1.1478087,2.025257
4734,1.0331376,0.41486952,1.3935688,-0.48297486
4735,-0.66035223,-0.56268156,0.693261,-1.7969264
4736,0.8386884,1.5671384,-0.5444043,1.5701392
4737,-0.0743044,-0.3253267,0.6136115,-0.34454972
4738,-0.5738081,-0.55690336,-0.5951582,-0.9793232
4739,-0.6993742,-0.6084254,-1.4319029,-0.27076283
4740,1.4182487,0.97473764,0.9648663,0.95892245
4741,-0.5532404,-0.5835136,-0.4210836,0.67791575
4742,1.4348793,1.2942505,0.9493382,0.9334395
4743,-0.78934515,-0.61461914,-0.31680837,2.255277
4744,1.3835936,2.5511408,-0.38645613,0.062460568
4745,2.1340306,2.6351311,-0.2564214,1.149807
4746,-0.52714694,-0.57924104,0.267,-0.90570945
4747,-0.1598723,-0.3901907,0.47789574,0.22480915
4748,-0.3378309,-0.53312683,0.64902955,-0.8354816
4749,-0.74167335,-0.6281017,0.3050239,-0.8616778
4750,-0.80372036,-0.60014343,1.208907,2.1664994
4751,-0.23485851,-0.4539583,1.4160115,-0.9594201
4752,-0.53571224,-0.60222983,1.2697077,0.8430579
4753,-0.47088754,-0.54638517,-0.39962342,1.0951073
4754,-0.40318525,-0.53896785,0.057151265,0.49436963
4755,-0.5422658,-0.60645616,0.9695276,-0.5197026
4756,1.3724313,2.1828148,0.117144056,0.72131246
4757,-0.47286117,-0.5229993,-1.2601327,-1.0419272
4758,-0.3307733,-0.511832,0.11593496,1.0185381
4759,-0.3032449,-0.44681308,-0.2497676,-1.08402
4760,1.518743,1.2748139,-1.4077079,1.2632407
4761,-0.3836016,-0.54268825,1.2165626,0.011798009
4762,-0.6119938,-0.58507144,-1.4091623,-1.1321089
4763,2.4390407,2.335621,-0.10089345,0.7081882
4764,1.3963053,0.7871557,-1.1424184,-0.7486662
4765,-0.6153866,-0.63220775,0.5040607,-0.50259215
4766,3.314583,1.8626025,-0.35318154,0.416753
4767,2.3907633,2.5073602,1.0107713,1.2104489
4768,-1.0831684,1.3563033,1.2490597,-2.4424095
4769,-0.41273564,-0.5735626,0.86470324,0.59631264
4770,-0.4609815,-0.59416604,0.41968554,0.67268246
4771,1.0073838,1.6635916,-0.14002481,-0.23344153
4772,-0.5218251,-0.58766675,1.477789,0.06395374
4773,-0.68317246,-0.6050762,-0.4141537,-0.6769315
4774,0.67645466,0.71990097,-0.24021411,-1.0421852
4775,-0.49083066,-0.5894321,0.55022246,0.9567079
4776,-0.2858354,-0.5036917,0.9518728,0.7917767
4777,-0.62812185,-0.5876657,-0.5605111,-0.61732256
4778,-0.0037444234,1.6933824,1.2011253,-2.002594
4779,-0.14154762,-0.43473634,1.4809722,0.7370439
4780,2.5311718,3.1893973,1.2442864,-1.0395541
4781,-0.56709135,-0.5743258,-0.9616532,-0.83247215
4782,1.2005916,0.45363814,-0.17802975,0.42767885
4783,1.0101634,1.3030363,-1.031845,-1.3499339
4784,-1.0953078,-0.63172007,-1.2919549,2.5727441
4785,-0.0046743155,0.60407674,1.5307282,-2.1559758
4786,-0.555967,-0.57916856,-1.5500255,-0.82574886
4787,-0.26413018,-0.5025705,1.5499821,0.85943615
4788,1.9531355,1.2332076,0.959314,0.8685272
4789,-0.454898,-0.50935304,-0.15303084,-0.038728893
4790,0.08628434,-0.23991224,-0.47476932,0.82931185
4791,0.4419083,0.09476265,1.1738467,-0.047714744
4792,-0.8448249,-0.6087239,-0.91686815,0.29736963
4793,-0.5484365,-0.5712842,-0.6675748,-0.84852237
4794,-0.5003147,-0.54831517,-0.9571547,0.89800036
4795,-0.44201612,-0.5788083,0.24418846,0.81256914
4796,-0.5150125,-0.5919322,1.2239871,-0.8712111
4797,-0.7050444,-0.62480533,0.008347794,0.7145958
4798,-0.25754988,-0.402487,-0.3258179,-1.1339362
4799,-0.48378706,-0.5996567,1.512922,-0.5761987
4800,-0.3080395,-0.43518558,0.7623521,-1.3373193
4801,1.3546988,1.3909956,1.1776845,0.030412
4802,1.6333098,2.8410213,1.0027838,1.3615779
4803,-0.45492864,-0.5597817,1.6415256,0.4553154
4804,1.227421,1.198856,-0.5696587,0.14667837
4805,-0.779485,-0.29386416,-0.4251676,-2.9358263
4806,-0.46665442,-0.55930233,0.58997554,1.1532735
4807,-0.6781659,-0.5901909,-1.27374,0.36458573
4808,-0.6453748,-0.5913621,-0.47681814,-0.050804306
4809,-0.19838071,-0.3669298,0.4319833,-0.9013226
4810,-0.50485384,-0.547245,-1.038489,0.92426455
4811,-0.69716454,-0.6137047,-1.374194,-0.5871692
4812,-0.7099525,-0.58081996,-1.0071256,1.0549568
4813,-0.5132147,-0.5528134,-1.5026296,0.73782086
4814,-0.3019514,-0.5171759,0.79292744,0.74554485
4815,-0.23153883,0.0946126,-0.8596052,2.3080707
4816,-0.62910175,-0.622942,-1.6818717,0.13150841
4817,-0.6620953,-0.5934069,-0.31882393,1.1876452
4818,-0.51900077,-0.55210304,-0.007561557,-0.6144922
4819,-0.93241227,-0.5957824,0.2544917,-1.7232611
4820,-0.27456796,-0.40774462,-1.0583426,-1.0277102
4821,1.1055973,1.130237,1.1002723,0.20385982
4822,-0.55951345,-0.5576141,-1.3565681,0.21150075
4823,-0.4305948,-0.5050167,-1.4684794,-0.3671947
4824,0.97212076,0.60672164,-0.68466675,1.4106317
4825,-0.44403493,-0.5421046,1.2818879,1.0124102
4826,-0.63483703,-0.5986508,-1.4213057,-0.93043745
4827,-0.62039065,-0.5820774,-1.7043176,0.95863956
4828,1.2263285,0.7397971,-1.2639502,-0.51247156
4829,-0.7389672,-0.60566986,-1.2272846,-0.3611193
4830,-0.5509008,-0.572047,-1.539446,-0.34341404
4831,1.1956813,1.8908081,0.106610335,0.6992609
4832,-0.50609744,-0.5538293,-0.29384968,-0.6567826
4833,2.179909,3.9312806,1.0711359,0.5109056
4834,0.57589054,-0.028715223,-0.062942736,-0.04843587
4835,-0.5197636,-0.3723878,0.07522804,-2.3867645
4836,-0.43733013,-0.5210514,-0.429285,-0.9732749
4837,-0.44796813,-0.5676992,0.85848594,-1.1260476
4838,-0.62052166,-0.6011363,0.0046573356,-0.94126445
4839,-0.6465117,-0.5910996,-0.64926356,0.6928117
4840,-0.69576156,-0.6264292,0.66249824,-0.11960985
4841,-0.63849723,-0.5937865,-1.1105285,0.80746335
4842,-0.33098394,-0.5346345,1.602056,-0.8902771
4843,-0.6574671,-0.58991253,-1.5653465,0.7843143
4844,-0.62596464,-0.58344793,-1.4891874,0.70072097
4845,-0.63407767,-0.5853809,-1.4602969,0.73017764
4846,-0.22346991,-0.44470498,1.3653576,-0.94727975
4847,-0.5664265,-0.5757241,-1.0723034,-0.80789673
4848,-0.4759518,-0.5810908,0.19690007,1.0008312
4849,-0.46949637,-0.5452534,-1.7323837,1.2281612
4850,-0.5675025,-0.6226399,0.62969035,0.85839325
4851,-0.41768074,-0.5550989,0.7509701,-0.30061442
4852,-0.558334,-0.577,-1.471261,-0.5602424
4853,1.7474391,1.5951564,-0.12850666,-0.49812558
4854,1.0429707,1.914685,0.88132864,-1.4289052
